molecule_chembl_id,canonical_smiles,pIC50,bioactivity_class,MW,LogP,NumHDonors,NumHAcceptors
CHEMBL1094408,COc1ccc(N2CCN(C)CC2)cc1Nc1ncc2c(n1)-c1c(c(C(N)=O)nn1C)CC2,7.356547323513813,active,448.5310000000003,1.5786,2.0,9.0
CHEMBL4460245,CCc1c2c(nc3ccc(O)cc13)-c1cc3c(c(=O)n1C2)COC(=O)[C@@]3(CC)OC(=O)CNC(=O)c1noc(-c2cc(C(C)C)c(O)cc2O)c1-c1ccc(CN2CCOCC2)cc1,7.337242168318426,active,869.9279999999999,6.0173000000000085,4.0,15.0
CHEMBL2047532,O=C(CCCO[N+](=O)[O-])Oc1ccccc1C(=O)Oc1ccc(-c2cc(=S)ss2)cc1,7.327902142064282,active,477.54100000000017,5.319190000000003,0.0,10.0
CHEMBL2013119,COc1cc(OC)c(/C=C/S(=O)(=O)Cc2ccc(OC)c(NCC(=O)[O-])c2)c(OC)c1.[Na+],7.301029995663981,active,473.47900000000027,-1.5274999999999963,1.0,9.0
CHEMBL108793,CCn1c(=O)/c(=C2\Sc3ccccc3N2C)s/c1=C\c1sc2ccccc2[n+]1CC.[I-],7.301029995663981,active,579.5540000000002,0.5923999999999996,0.0,6.0
CHEMBL2435247,CN1CCN(CCCn2c(=O)c3cc(NCCCN4CCOCC4)c4c(=O)n(CCCN5CCN(C)CC5)c(=O)c5cc(NCCCN6CCOCC6)c(c2=O)c3c54)CC1,7.301029995663981,active,831.0759999999996,1.5752000000000077,2.0,14.0
CHEMBL1272140,CN1CCN(c2ccc(OC(F)(F)F)c(Nc3ncc4c(n3)-c3c(c(C(N)=O)nn3C)CC4)c2)CC1,7.2839966563652,active,502.5010000000004,2.4686000000000012,2.0,9.0
CHEMBL3216447,Cl.Cl.c1cc2nc(-c3ccc(-c4nc5ccc(C6=NCCN6)cc5s4)s3)sc2cc1C1=NCCN1,7.221848749616356,active,559.5730000000001,5.844700000000005,2.0,9.0
CHEMBL3216913,Cl.Cl.c1cc2nc(-c3ccc(-c4nc5ccc(C6=NCCN6)cc5s4)o3)sc2cc1C1=NCCN1,7.221848749616356,active,543.5050000000001,5.376200000000005,2.0,9.0
CHEMBL594764,COc1ccc2c(c1)SC1=N/C(=C\c3sc4ccccc4[n+]3C)C=C(C)N12.[O-][Cl+3]([O-])([O-])[O-],7.221848749616356,active,491.9780000000002,0.20499999999999963,0.0,9.0
CHEMBL280643,CC(=O)[O-].CCn1c(=O)/c(=C2\Sc3ccccc3N2C)s/c1=C\c1sc2ccccc2[n+]1CC,7.221848749616356,active,511.6940000000003,2.344599999999999,0.0,8.0
CHEMBL1083152,CNc1nc(C)c(-c2ccnc(Nc3cc(OC)c(OC)c(OC)c3)n2)s1,7.207608310501746,active,387.4650000000001,3.7196200000000026,2.0,9.0
CHEMBL4100071,COc1cc2c(c(OC)c1OC)-c1cc3cc(CO)oc3cc1C(=O)CC2,7.1938200260161125,active,368.38500000000016,3.746800000000002,1.0,6.0
CHEMBL4103889,COc1cc2c(c(OC)c1OC)-c1cc3cc(C(C)O)oc3cc1C(O)CC2,7.1938200260161125,active,384.42800000000017,4.158500000000003,2.0,6.0
CHEMBL4464335,C=CC(=O)N1CC(NC(=O)Cn2c(C3CC3)c(C(=O)N3CCc4c(cccc4OC)C3)c3cc(Cl)cc(C)c32)C1,7.173925197299173,active,561.0820000000001,4.2006200000000025,1.0,5.0
CHEMBL108063,CCN1/C(=C/C=c2\s/c(=C\c3sc4ccccc4[n+]3CC)n(-c3ccccc3)c2=O)Sc2ccccc21.[I-],7.154901959985742,active,667.6630000000002,2.508,0.0,6.0
CHEMBL2419515,Cc1ccc(S(=O)(=O)c2ccc(CNC(=O)N3Cc4ccncc4C3)cc2)cn1,7.154901959985742,active,408.4830000000002,2.8432200000000014,1.0,5.0
CHEMBL4435076,CN1CC(Cc2ccc(N(C)C)cc2[N+](=O)[O-])C(=NO)C(Cc2ccc(N(C)C)cc2[N+](=O)[O-])C1,7.154901959985742,active,484.55700000000024,3.428200000000002,1.0,9.0
CHEMBL1269246,CN1CCN(CCCCNc2cc3c(=O)n(CCCCN4CCN(C)CC4)c(=O)c4c(NCCCCN5CCN(C)CC5)cc5c(=O)n(CCCCN6CCN(C)CC6)c(=O)c2c5c34)CC1,7.136677139879544,active,913.2699999999991,2.966000000000008,2.0,14.0
CHEMBL393760,COC1=CC(=O)c2c(COc3ccc(F)cc3F)c(C)n(C)c2C1=O,7.1249387366083,active,347.3170000000001,3.1000200000000016,0.0,5.0
CHEMBL524493,COc1cc(/C=C\c2ccc3c(ccn3C)c2)cc(OC)c1,7.096910013008057,active,293.36600000000004,4.3659000000000034,0.0,3.0
CHEMBL4064361,COc1cc(Br)c(/C=C2\CN(C)CC(=C\c3nc(C)c(C)nc3C)/C2=N\O)cc1OC,7.096910013008057,active,487.39800000000025,4.424160000000003,1.0,7.0
CHEMBL1879463,Cn1c(=O)n(-c2ccc(C(C)(C)C#N)cc2)c2c3cc(-c4cnc5ccccc5c4)ccc3ncc21,7.072937756507,active,469.5480000000002,5.893780000000005,0.0,6.0
CHEMBL210209,CC(C)(Cc1ncc[nH]1)C1C(=O)Nc2ccc(-c3cncc(OC[C@@H](N)Cc4c[nH]c5ccccc45)c3)cc21,7.070581074285707,active,520.6370000000003,5.206400000000003,4.0,5.0
CHEMBL205487,O=C(NC(=O)c1ccccc1[N+](=O)[O-])Nc1ccc(Sc2ncc(Br)cn2)cc1,7.0655015487564325,active,474.2960000000001,4.260400000000002,2.0,7.0
CHEMBL391714,COC1=CC(=O)c2c(c(COc3c(F)cc(F)cc3F)c(C)n2C)C1=O,7.0655015487564325,active,365.3070000000001,3.2391200000000016,0.0,5.0
CHEMBL101871,C[C@]1([C@H]2Cc3ccc4oc5c(N6CC[C@H](N)C6)c(F)cc6c(=O)c(C(=O)O)cn(c4c3O2)c56)CO1,7.045757490560675,active,479.4640000000003,2.5635000000000003,2.0,8.0
CHEMBL4085902,COc1cc(Br)c(/C=C2\CC(C)CC(=C\c3nc(C)c(C)nc3C)/C2=N/O)cc1OC,7.045757490560675,active,486.41000000000025,5.9086600000000065,1.0,6.0
CHEMBL1172550,COc1cc(C(=O)/C=C/c2cn(C)c3ccccc23)cc(OC)c1OC,7.045757490560675,active,351.40200000000016,4.100200000000004,0.0,5.0
CHEMBL4094546,Cc1nc(C)c(/C=C2\CC(C)C/C(=C\c3nc(C)c(C)nc3C)C2=NO)nc1C,7.045757490560675,active,391.5190000000001,4.844220000000004,1.0,6.0
CHEMBL2435249,CN1CCN(CCCn2c(=O)c3cc(NC[C@H]4CCCO4)c4c(=O)n(CCCN5CCN(C)CC5)c(=O)c5cc(NC[C@@H]6CCCO6)c(c2=O)c3c54)CC1,7.022276394711152,active,744.938,2.4886000000000053,2.0,12.0
CHEMBL203996,Nc1ccccc1C(=O)NC(=O)Nc1ccc(Sc2ncc(Br)cn2)cc1,7.022276394711152,active,444.3140000000001,3.934400000000002,3.0,6.0
CHEMBL4089932,COc1cc2c(c(OC)c1OC)-c1cc3cc(C(C)O)oc3cc1C(=O)CC2,7.0,active,382.4120000000002,4.307800000000003,1.0,6.0
CHEMBL1094710,O=C(CCCCCCC(=O)Nc1cccc(-n2cc(C3CCCCC3)nn2)c1)NO,7.0,active,413.5220000000003,4.099500000000002,3.0,6.0
CHEMBL1289102,COc1ccc(-c2cc(C(=O)N/N=C(\C)c3ccc(OC)c(OC)c3)[nH]n2)cc1,7.0,active,394.4310000000001,3.2565000000000017,2.0,6.0
CHEMBL210390,Nc1cc2cc(-c3cncc(OC[C@@H](N)Cc4c[nH]c5ccccc45)c3)ccc2cn1,7.0,active,409.4930000000001,4.309100000000003,3.0,5.0
CHEMBL467793,Nc1ccc(-c2cc(C(=O)NCCCCCCC(=O)NO)no2)cc1,7.0,active,346.38699999999994,2.1094999999999997,4.0,6.0
CHEMBL468595,Nc1cccc(-c2cc(C(=O)NCCCCCCC(=O)NO)no2)c1,7.0,active,346.38699999999994,2.1094999999999997,4.0,6.0
CHEMBL1094707,O=C(CCCCCCC(=O)Nc1cccc(-c2cn(C3CCCCC3)nn2)c1)NO,7.0,active,413.5220000000003,4.234800000000002,3.0,6.0
CHEMBL511749,CC(C)(C)OC(=O)Nc1ccc(-c2cc(C(=O)NCCCCCCC(=O)NO)no2)cc1,7.0,active,446.5040000000003,3.8743000000000016,4.0,7.0
CHEMBL594283,CCOc1ccc2c(c1)SC1=N/C(=C\c3oc4ccccc4[n+]3C)C=C(C)N12.[O-][Cl+3]([O-])([O-])[O-],7.0,active,489.9370000000001,0.12660000000000027,0.0,9.0
CHEMBL1076939,COc1cc(-n2cc(-c3cccc(NC(=O)CCCCCCC(=O)NO)c3)nn2)ccc1F,7.0,active,455.4900000000002,3.866500000000001,3.0,7.0
CHEMBL1091474,O=C(CCCCCCC(=O)Nc1cccc(-c2cn(-c3ccc(F)cc3)nn2)c1)NO,7.0,active,425.4640000000001,3.8579000000000008,3.0,6.0
CHEMBL2047533,O=C(CCC(=O)Oc1ccccc1C(=O)Oc1ccc(-c2cc(=S)ss2)cc1)OCCCCO[N+](=O)[O-],6.991399828238082,active,563.6310000000003,5.642590000000005,0.0,12.0
CHEMBL235325,COC1=CC(=O)c2c(c(COc3ccccc3[N+](=O)[O-])c(C)n2C)C1=O,6.982966660701218,active,356.3340000000002,2.7300200000000014,0.0,7.0
CHEMBL2164993,CC(C)CCCCC/C=C/C=C/C(=O)N[C@H](C(=O)N[C@H]1CCCCNC(=O)/C=C/[C@H](C)NC1=O)[C@@H](C)O,6.9586073148417755,active,518.6990000000003,2.416700000000002,5.0,5.0
CHEMBL1269245,CN1CCN(CCCNc2cc3c(=O)n(CCCN4CCN(C)CC4)c(=O)c4c(NCCCN5CCN(C)CC5)cc5c(=O)n(CCCN6CCN(C)CC6)c(=O)c2c5c34)CC1,6.9586073148417755,active,857.1619999999994,1.4056000000000086,2.0,14.0
CHEMBL403664,Cc1c(N)nc([C@H](CC(N)=O)NC[C@H](N)C(N)=O)nc1C(=O)N[C@H](C(=O)N[C@H](C)[C@@H](O)[C@H](C)C(=O)N[C@H](C(=O)NCCc1nc(-c2nc(C(=O)NCCC[S+](C)C)cs2)cs1)[C@@H](C)O)[C@@H](O[C@@H]1O[C@@H](CO)[C@@H](O)[C@H](O)[C@@H]1O[C@H]1O[C@H](CO)[C@@H](O)[C@H](OC(N)=O)[C@@H]1O)c1c[nH]cn1,6.955695480824086,active,1415.5760000000005,-7.703580000000035,20.0,31.0
CHEMBL1269247,CN1CCN(CCCCCNc2cc3c(=O)n(CCCCCN4CCN(C)CC4)c(=O)c4c(NCCCCCN5CCN(C)CC5)cc5c(=O)n(CCCCCN6CCN(C)CC6)c(=O)c2c5c34)CC1,6.917214629683549,active,969.3779999999989,4.52640000000001,2.0,14.0
CHEMBL1092981,COC(=O)NNC(=O)/C(=C/c1ccc2ccccc2c1)c1cc(OC)c(OC)c(OC)c1,6.896196279044043,active,436.4640000000003,3.7934000000000028,2.0,6.0
CHEMBL351590,NP(=O)(OCc1ccc([N+](=O)[O-])o1)N(CCCl)CCCl,6.886056647693162,active,346.1070000000001,2.5508000000000006,1.0,5.0
CHEMBL2435250,CN1CCN(CCCn2c(=O)c3cc(NCC4CCOCC4)c4c(=O)n(CCCN5CCN(C)CC5)c(=O)c5cc(NCC6CCOCC6)c(c2=O)c3c54)CC1,6.863279432843593,active,772.992,2.983800000000006,2.0,12.0
CHEMBL298445,Cc1nc(N)sc1-c1ccnc(Nc2cccc([N+](=O)[O-])c2)n1,6.856985199745905,active,328.3570000000001,3.142520000000001,2.0,8.0
CHEMBL377603,CC(C)(Cc1ccc[nH]1)C1C(=O)Nc2ccc(-c3cncc(OC[C@@H](N)Cc4c[nH]c5ccccc45)c3)cc21,6.853871964321763,active,519.6490000000002,5.8114000000000035,4.0,4.0
CHEMBL1614701,Cn1cnc2c(F)c(Nc3ccc(Br)cc3Cl)c(C(=O)NOCCO)cc21,6.847711655616942,active,457.68700000000024,3.5256000000000016,3.0,6.0
CHEMBL199360,CN(C)CC/N=C1\C=C(O)c2oc(-c3ccccc3)nc2C1=O,6.823908740944319,active,311.34100000000007,2.439400000000001,1.0,6.0
CHEMBL200805,CN(C)CC/N=C1\C=C(O)c2nc(-c3ccccc3)oc2C1=O,6.823908740944319,active,311.3410000000001,2.439400000000001,1.0,6.0
CHEMBL4085476,O=C1C=CCC(c2cc3c(c4ccccc24)CCCC3)O1,6.795880017344076,active,278.351,4.262800000000003,0.0,2.0
CHEMBL72793,NP(=O)(OCc1ccc([N+](=O)[O-])o1)N(CCBr)CCBr,6.795880017344076,active,435.009,2.8630000000000013,1.0,5.0
CHEMBL393025,COC1=CC(=O)c2c(COc3ccc(N)cc3)c(C)n(C)c2C1=O,6.795880017344076,active,326.3520000000001,2.404020000000001,1.0,6.0
CHEMBL3216239,Cl.Cl.c1cc(-c2ccc(-c3nc4ccc(C5=NCCN5)cc4s3)s2)ccc1C1=NCCN1,6.769551078621726,active,502.49600000000027,5.235000000000006,2.0,7.0
CHEMBL2380834,O=C(Nc1ccc(Nc2ccnc3[nH]c(=O)c4ccccc4c23)cc1)c1ccc(F)cc1C(F)(F)F,6.769551078621726,active,492.43200000000013,6.230100000000003,3.0,4.0
CHEMBL1084630,CCNc1nc(C)c(-c2ccnc(Nc3ccc(N4CCOCC4)cc3)n2)s1,6.761953896871206,active,396.5200000000002,3.9205200000000024,2.0,8.0
CHEMBL46817,Cc1nc(C)c(-c2ccnc(Nc3ccc(N(C)C)cc3)n2)s1,6.752026733638194,active,325.441,4.0265400000000025,1.0,6.0
CHEMBL235326,COC1=CC(=O)c2c(COc3ccccc3[N+](=O)[O-])c(C)n(C)c2C1=O,6.749579997691106,active,356.3340000000002,2.7300200000000014,0.0,7.0
CHEMBL502199,COc1cc(/C=C\c2ccc(OC)c(N)c2)cc(OCCO)c1.Cl,6.7447274948966935,active,351.8300000000001,3.249300000000001,2.0,5.0
CHEMBL373195,Cc1nc2c(s1)C(O)=C/C(=N\CCN(C)C)C2=O,6.7447274948966935,active,265.33799999999997,1.54932,1.0,6.0
CHEMBL4554359,Oc1ccc2[nH]cc(C(c3c(Cl)c(Cl)c(C(c4c[nH]c5ccc(O)cc45)c4c[nH]c5ccc(O)cc45)c(Cl)c3Cl)c3c[nH]c4ccc(O)cc34)c2c1,6.721246399047171,active,768.4839999999999,11.408199999999987,8.0,4.0
CHEMBL236820,COC1=CC(=O)c2c(COc3ccc(C#N)cc3)c(C)n(C)c2C1=O,6.716698771296451,active,336.3470000000001,2.693500000000001,0.0,6.0
CHEMBL1088735,O=C(CCCCCCC(=O)Nc1cccc(-c2cn(Cc3ccc(O)cc3)nn2)c1)NO,6.698970004336019,active,437.50000000000017,3.4835000000000003,4.0,7.0
CHEMBL493188,CCN(CC)c1ccc(/C=N/NC(=S)Nc2ccccc2)c(O)c1,6.698970004336019,active,342.4680000000001,3.5589000000000013,3.0,4.0
CHEMBL4214675,[O-][S+](CC#Cc1cccnc1C#CCO)c1c(F)c(F)c(F)c(F)c1F,6.698970004336019,active,385.31300000000005,2.280200000000001,1.0,3.0
CHEMBL491277,COc1cc(/C=C\c2ccc3cc[nH]c3c2)cc(OC)c1,6.698970004336019,active,279.339,4.355500000000003,1.0,2.0
CHEMBL490295,COc1cc(/C=C\c2ccc3[nH]ccc3c2)cc(OC)c1,6.698970004336019,active,279.339,4.355500000000003,1.0,2.0
CHEMBL4436271,CCc1c2c(nc3ccc(O)cc13)-c1cc3c(c(=O)n1C2)COC(=O)[C@@]3(CC)OC(=O)CCNC(=O)c1noc(-c2cc(C(C)C)c(O)cc2O)c1-c1ccc(CN2CCOCC2)cc1,6.688246138944246,active,883.9549999999999,6.40740000000001,4.0,15.0
CHEMBL2380829,O=C(Nc1ccc(Nc2ccnc3[nH]c(=O)c4ccccc4c23)cc1)c1cccc(F)c1F,6.679853713888947,active,442.4250000000001,5.350400000000002,3.0,4.0
CHEMBL505363,C=C[C@]1(C)[C@@H](C(=C)C=O)[C@@H](OC(=O)C(C)(O)CC)[C@@H]2C(=C)C(=O)O[C@H]1[C@H]2OC(C)=O,6.6777807052660805,active,420.4580000000002,1.6658999999999995,1.0,8.0
CHEMBL369474,COc1cc2c(c3oc4c(O)cccc4c(=O)c13)C[C@H]([C@@]1(C)CO1)O2,6.6777807052660805,active,340.33100000000013,2.7528000000000006,1.0,6.0
CHEMBL2380837,O=C(Nc1ccc(Nc2ccnc3[nH]c(=O)c4ccccc4c23)cc1)c1cc(F)cc(C(F)(F)F)c1,6.675717544702308,active,492.43200000000013,6.230100000000003,3.0,4.0
CHEMBL237620,COC1=CC(=O)c2c(COc3c(F)cc(F)cc3F)c(C)n(C)c2C1=O,6.6736641390712474,active,365.30700000000013,3.2391200000000024,0.0,5.0
CHEMBL463298,C=C1C(=O)O[C@H]2[C@@H](OC(C)=O)[C@@H]1[C@H](OC(=O)C(C)(O)CC)[C@H](C(=C)C=O)[C@@]2(C)[C@@H]1CO1,6.657577319177793,active,436.4570000000002,0.8786999999999994,1.0,9.0
CHEMBL1084715,CCNc1nc(C)c(-c2ccnc(Nc3ccc(CNC(C)=O)cc3)n2)s1,6.638272163982407,active,382.49300000000005,3.7200200000000017,3.0,7.0
CHEMBL2107358,COC1=CC(c2cc3ccccc3[nH]2)=N/C1=C\c1[nH]c(C)cc1C.CS(=O)(=O)O,6.632886456822362,active,413.4990000000002,3.990940000000002,3.0,4.0
CHEMBL1083150,CNc1ccc(Nc2nccc(-c3sc(C)nc3C)n2)cc1,6.628932137728263,active,311.41400000000004,4.002240000000002,2.0,6.0
CHEMBL4439395,O=C(Cc1ccc(-c2ccccc2)cc1)Nc1cc(C2CCC2)[nH]n1,6.607303046740334,active,331.41900000000015,4.525400000000002,2.0,2.0
CHEMBL575448,C[C@@]1(C(=O)Nc2ccc(F)nc2)CCCN1c1nc(Nc2cc(C3CC3)n[nH]2)c2cccn2n1,6.59753226919717,active,461.5050000000001,3.605100000000001,3.0,8.0
CHEMBL2380835,O=C(Nc1ccc(Nc2ccnc3[nH]c(=O)c4ccccc4c23)cc1)c1cccc(C(F)(F)F)c1F,6.596879478824183,active,492.43200000000013,6.230100000000003,3.0,4.0
CHEMBL449158,CCC/C=C/C=C/C(=O)O[C@H]1/C(=C/C(=O)OC)C[C@H]2C[C@H]([C@@H](C)O)OC(=O)C[C@H](O)C[C@@H]3C[C@H](OC(C)=O)C(C)(C)[C@](O)(C[C@@H]4C/C(=C/C(=O)OC)C[C@H](/C=C/C(C)(C)[C@]1(O)O2)O4)O3,6.590997296598228,active,905.044,4.279900000000004,4.0,17.0
CHEMBL235324,COC1=CC(=O)c2c(COc3cccc([N+](=O)[O-])c3)c(C)n(C)c2C1=O,6.590066876668706,active,356.3340000000001,2.7300200000000014,0.0,7.0
CHEMBL393095,COC1=CC(=O)c2c(c(COc3cccc([N+](=O)[O-])c3)c(C)n2C)C1=O,6.58838029403677,active,356.3340000000001,2.7300200000000006,0.0,7.0
CHEMBL373432,COC1=CC(=O)c2c(c(O)c3oc4cc(OC)cc(C)c4c(=O)c3c2O)C1=O,6.585026652029183,active,382.3240000000002,2.583720000000001,2.0,8.0
CHEMBL3216809,Cl.Cl.c1cc(-c2nc3ccc(C4=NCCN4)cc3s2)cc(-c2nc3ccc(C4=NCCN4)cc3s2)c1,6.585026652029183,active,553.5440000000002,5.783200000000005,2.0,8.0
CHEMBL151546,NC(=O)Nc1cccc2c1C(=O)c1c(-c3csc(Cl)c3)n[nH]c1-2,6.585026652029183,active,344.783,3.4936000000000016,3.0,4.0
CHEMBL1084629,CNc1nc(C)c(-c2ccnc(Nc3ccc(N4CCOCC4)cc3)n2)s1,6.563837352959244,active,382.49300000000017,3.530420000000002,2.0,8.0
CHEMBL105,CO[C@@]12[C@H](COC(N)=O)C3=C(C(=O)C(C)=C(N)C3=O)N1C[C@@H]1N[C@@H]12,6.5599572232906604,active,334.33200000000005,-1.6511999999999971,3.0,8.0
CHEMBL9470,CC(C)=CC[C@@H](O)C1=CC(=O)c2c(O)ccc(O)c2C1=O,6.558320571496191,active,288.29900000000004,2.1204000000000005,3.0,5.0
CHEMBL482967,Cc1nc(N)sc1-c1ccnc(Nc2ccc(N3CCOCC3)cc2)n1,6.555955204081924,active,368.46600000000024,3.070920000000001,2.0,8.0
CHEMBL2380831,O=C(Nc1ccc(Nc2ccnc3[nH]c(=O)c4ccccc4c23)cc1)c1c(F)cccc1F,6.533132379645891,active,442.4250000000001,5.350400000000002,3.0,4.0
CHEMBL1201182,CO[C@H]1C[C@@H]2CC[C@@H](C)[C@@](O)(O2)C(=O)C(=O)N2CCCC[C@H]2C(=O)O[C@H]([C@H](C)C[C@@H]2CC[C@@H](OC(=O)C(C)(CO)CO)[C@H](OC)C2)CC(=O)[C@H](C)/C=C(\C)[C@@H](O)[C@@H](OC)C(=O)[C@H](C)C[C@H](C)/C=C/C=C/C=C/1C,6.528899068279617,active,1030.3029999999999,5.722400000000009,4.0,16.0
CHEMBL483892,O=C(CCCCCCC(=O)Nc1cccc(-c2cn(Cc3ccc(F)cc3)nn2)c1)NO,6.522878745280337,active,439.49100000000016,3.9170000000000016,3.0,6.0
CHEMBL4208224,Cc1c2cc(Cl)ccc2n2cc(Cc3ccccc3)[nH]c(=O)c12,6.522878745280337,active,322.7950000000001,4.333420000000003,1.0,2.0
CHEMBL4204412,CCCCNC(=O)N[C@]1(C)CC[C@]2(C)CC[C@]3(C)C4=CC=C5C(=CC(=O)C(O)=C5C)[C@]4(C)CC[C@@]3(C)[C@@H]2C1,6.508638306165728,active,520.7580000000003,7.464800000000008,3.0,3.0
CHEMBL236821,COC1=CC(=O)c2c(COc3ccc(C(F)(F)F)cc3)c(C)n(C)c2C1=O,6.507239610973163,active,379.3340000000001,3.840620000000003,0.0,5.0
CHEMBL4227515,Cc1nn(-c2nc(-c3ccc(Cl)c(Cl)c3)c(SC(C)C)s2)c(C(=O)O)c1-c1cc(Cl)cc(Cl)c1,6.494850021680094,active,573.3540000000002,8.783520000000001,1.0,6.0
CHEMBL4167347,CCCCCOC(=O)N[C@]1(C)CC[C@]2(C)CC[C@]3(C)C4=CC=C5C(=CC(=O)C(O)=C5C)[C@]4(C)CC[C@@]3(C)[C@@H]2C1,6.494850021680094,active,535.7690000000003,8.281900000000007,2.0,4.0
CHEMBL517794,C=C[C@]1(C)[C@@H](C(=C)C=O)[C@@H](OC(=O)C(C)(C)O)[C@@H]2C(=C)C(=O)O[C@H]1[C@H]2OC(C)=O,6.494850021680094,active,406.4310000000002,1.2757999999999996,1.0,8.0
CHEMBL289228,Cn1cncc1[C@@](N)(c1ccc(Cl)cc1)c1ccc2c(c1)c(-c1cccc(Cl)c1)cc(=O)n2C,6.4943074925878,active,489.40600000000023,5.496400000000004,1.0,5.0
CHEMBL2380845,O=C(Nc1ccc(Nc2ccnc3[nH]c(=O)c4ccccc4c23)cc1)c1ccccc1,6.482804102050027,active,406.4450000000001,5.072200000000003,3.0,4.0
CHEMBL4167018,COC(=O)N[C@]1(C)CC[C@]2(C)CC[C@]3(C)C4=CC(=O)c5c(cc(OC(C)=O)c(OC(C)=O)c5C)[C@]4(C)CC[C@@]3(C)[C@@H]2C1,6.481486060122112,active,579.7340000000003,6.747320000000008,1.0,7.0
CHEMBL4216597,CC1=C(O)C(=O)C=C2C1=CC=C1[C@@]3(C)CC[C@@]4(C)CC[C@@](C)(NC(=O)NCCc5cccc(Cl)c5)C[C@H]4[C@]3(C)CC[C@@]21C,6.455931955649724,active,603.247,8.560800000000004,3.0,3.0
CHEMBL438850,COC1=CC(=O)c2c(COc3ccc([N+](=O)[O-])cc3)c(C)n(C)c2C1=O,6.449771646944907,active,356.3340000000001,2.7300200000000006,0.0,7.0
CHEMBL4169367,CC(=O)Oc1cc2c(c(C)c1OC(C)=O)C(=O)C=C1[C@@]3(C)CC[C@@]4(C)CC[C@@](C)(C(N)=O)C[C@H]4[C@]3(C)CC[C@]12C,6.443697499232713,active,549.7080000000004,6.1242200000000055,1.0,6.0
CHEMBL388978,CN[C@@H]1C[C@H]2O[C@@](C)([C@@H]1OC)n1c3ccccc3c3c4c(c5c6ccccc6n2c5c31)C(=O)NC4,6.431798275933005,active,466.5410000000003,4.354000000000003,2.0,6.0
CHEMBL2380830,O=C(Nc1ccc(Nc2ccnc3[nH]c(=O)c4ccccc4c23)cc1)c1ccc(F)cc1F,6.427128397799519,active,442.4250000000001,5.350400000000002,3.0,4.0
CHEMBL2041933,NC(=O)Nc1cc(-c2cccc(F)c2)sc1C(=O)N[C@H]1CCCNC1,6.426003477220651,active,362.4300000000001,2.5266,4.0,4.0
CHEMBL4177211,CC(=O)Oc1cc2c(c(C)c1OC(C)=O)C(=O)C=C1[C@@]3(C)CC[C@@]4(C)CC[C@@](C)(C=O)C[C@H]4[C@]3(C)CC[C@]12C,6.420216403383191,active,534.6930000000004,6.837820000000008,0.0,6.0
CHEMBL4061865,COc1cc2c(c(OC)c1OC)-c1cc3cc(CCO)oc3cc1C(=O)CC2,6.3979400086720375,active,382.4120000000002,3.7893000000000026,1.0,6.0
CHEMBL242114,COc1cccc(/C=N/NC(N)=S)c1O,6.3979400086720375,active,225.273,0.5678999999999998,3.0,4.0
CHEMBL4085197,COc1cc2c(c(OC)c1OC)-c1cc3cc(CCO)oc3cc1C(O)CC2,6.3979400086720375,active,384.42800000000017,3.6400000000000023,2.0,6.0
CHEMBL519491,O=C(CCCCCCC(=O)Nc1ccc(-c2cn(-c3ccccc3)nn2)cc1)NO,6.3979400086720375,active,407.4740000000001,3.7188000000000008,3.0,6.0
CHEMBL4545956,CCOC(OCC)c1ccc(CC2CN(C)CC(Cc3ccc(C(OCC)OCC)cc3)C2=NO)cc1,6.3979400086720375,active,512.6910000000004,5.6230000000000055,1.0,7.0
CHEMBL4174559,CCCOC(=O)N[C@]1(C)CC[C@]2(C)CC[C@]3(C)C4=CC=C5C(=CC(=O)C(O)=C5C)[C@]4(C)CC[C@@]3(C)[C@@H]2C1,6.3979400086720375,active,507.7150000000003,7.5017000000000085,2.0,4.0
CHEMBL4218069,CC1=C(O)C(=O)C=C2C1=CC=C1[C@@]3(C)CC[C@@]4(C)CC[C@@](C)(NC(=O)Nc5ccccc5)C[C@H]4[C@]3(C)CC[C@@]21C,6.3979400086720375,active,540.7480000000002,8.187200000000006,3.0,3.0
CHEMBL2380824,O=C(Nc1ccc(Nc2ccnc3[nH]c(=O)c4ccccc4c23)cc1)c1ccccc1C(F)(F)F,6.392544976785332,active,474.4420000000001,6.091000000000003,3.0,4.0
CHEMBL2380832,O=C(Nc1ccc(Nc2ccnc3[nH]c(=O)c4ccccc4c23)cc1)c1ccc(F)c(F)c1,6.388276691992657,active,442.4250000000001,5.350400000000002,3.0,4.0
CHEMBL235531,COC1=CC(=O)c2c(COc3ccccc3)c(C)n(C)c2C1=O,6.388276691992657,active,311.3370000000001,2.8218200000000015,0.0,5.0
CHEMBL4204906,CC1=C(O)C(=O)C=C2C1=CC=C1[C@@]3(C)CC[C@@]4(C)CC[C@@](C)(NC(=O)NCCc5ccccc5)C[C@H]4[C@]3(C)CC[C@@]21C,6.3872161432802645,active,568.802,7.907400000000009,3.0,3.0
CHEMBL4208743,CNC(=O)N[C@]1(C)CC[C@]2(C)CC[C@]3(C)C4=CC=C5C(=CC(=O)C(O)=C5C)[C@]4(C)CC[C@@]3(C)[C@@H]2C1,6.3872161432802645,active,478.67700000000036,6.294500000000006,3.0,3.0
CHEMBL445813,O=C(NC1CCNCC1)c1n[nH]cc1NC(=O)c1c(Cl)cccc1Cl,6.386158178123932,active,382.2510000000001,2.4505999999999997,4.0,4.0
