molecule_chembl_id,target_chembl_id,canonical_smiles,pIC50,bioactivity_class
CHEMBL1940260,CHEMBL1955,COc1cccc(NC(=O)Cc2ccc(Nc3ncnc4cc(OC)c(OC)cc34)cc2)c1,6.756961951313706,intermediate
CHEMBL1940262,CHEMBL1955,COc1cccc(NC(=O)NCc2ccc(Oc3ncnc4cc(OC)c(OC)cc34)cc2)c1,6.752026733638194,intermediate
CHEMBL4279457,CHEMBL1955,COc1cc2c(Oc3ccc(NC(=O)c4cc5cccnc5n(-c5ccc(F)cc5)c4=O)cc3F)ccnc2cc1OCCCN1CCN(C)CC1,6.737311655698304,intermediate
CHEMBL604483,CHEMBL1955,COc1cc2c(Oc3ccc(-c4nc5ccccc5s4)cc3F)ncnc2cc1OCCCN1CCN(C)CC1,6.721246399047171,intermediate
CHEMBL4515912,CHEMBL1955,COc1cc(O)c2c(c1)-c1cccc(c1)[C@H](O)[C@@H](O)C(=O)CCC[C@H](C)OC2=O,6.721246399047171,intermediate
CHEMBL75232,CHEMBL1955,Clc1ccc(Nc2nnc(Cc3ccncc3)c3ccccc23)cc1.O=C(O)CCC(=O)O,6.709965388637482,intermediate
CHEMBL101253,CHEMBL1955,Clc1ccc(Nc2nnc(Cc3ccncc3)c3ccccc23)cc1,6.709965388637482,intermediate
CHEMBL3689081,CHEMBL1955,CN1CCC(c2ccc(Nc3ncc(C(F)(F)F)c(CCc4ccccc4CC(N)=O)n3)c(F)c2)CC1,6.688246138944246,intermediate
CHEMBL1940266,CHEMBL1955,COc1cccc(CC(=O)Nc2ccc(Oc3ncnc4cc(OC)c(OC)cc34)cc2)c1,6.679853713888946,intermediate
CHEMBL593987,CHEMBL1955,COc1cc2c(Nc3ccc(-c4nc5ccccc5s4)c(F)c3)ncnc2cc1OCCCN1CCN(C)CC1,6.6777807052660805,intermediate
CHEMBL3916024,CHEMBL1955,NC(=O)C1(c2cccc(CCc3nc(Nc4cnn(C5CCNCC5)c4)ncc3C(F)(F)F)c2)CC1,6.642065152999546,intermediate
CHEMBL24828,CHEMBL1955,COc1cc2c(Nc3ccc(Br)cc3F)ncnc2cc1OCC1CCN(C)CC1,6.632644078973981,intermediate
CHEMBL3689080,CHEMBL1955,Cc1cc(C2CCN(C)CC2)ccc1Nc1ncc(C(F)(F)F)c(CCc2ccccc2CC(N)=O)n1,6.619788758288394,intermediate
CHEMBL3644864,CHEMBL1955,CNC(=O)c1c(N)n(CCOC)c2nc(C#CC(C)(O)COC)ccc2c1=O,6.590066876668706,intermediate
CHEMBL3912708,CHEMBL1955,Cn1ccc(Nc2ncc(Cl)c(CCc3ccccc3C3(C(N)=O)CC3)n2)n1,6.5718652059712115,intermediate
CHEMBL103667,CHEMBL1955,Cc1ccc(-n2nc(C(C)(C)C)cc2NC(=O)Nc2ccc(OCCN3CCOCC3)c3ccccc23)cc1,6.568636235841013,intermediate
CHEMBL3301607,CHEMBL1955,O=C(Nc1nc2cccc(-c3ccc(CN4CCS(=O)(=O)CC4)cc3)n2n1)C1CC1,6.562249437179612,intermediate
CHEMBL3689069,CHEMBL1955,COc1cc(N2CCNCC2)ccc1Nc1ncc(C(F)(F)F)c(CCc2ccccc2CC(N)=O)n1,6.560667306169737,intermediate
CHEMBL1940114,CHEMBL1955,COc1cccc(NC(=O)Cn2cc(Oc3ccnc4cc(OC)c(C#N)cc34)cn2)c1,6.549750891680639,intermediate
CHEMBL595406,CHEMBL1955,COc1cc2c(Nc3ccc(-c4nc5ccccc5s4)cc3C)ncnc2cc1OCCCN1CCN(C)CC1,6.468521082957745,intermediate
CHEMBL594228,CHEMBL1955,COc1cc2c(Nc3ccc(-c4nc5ccccc5s4)cc3F)ncnc2cc1OCCCN1CCN(C)CC1,6.455931955649724,intermediate
CHEMBL1923983,CHEMBL1955,CNc1nc2[nH]c(-c3cccc(CNC(=O)COC)n3)cc2c2c1ncn2C,6.443697499232712,intermediate
CHEMBL4103605,CHEMBL1955,Cc1cccc(NC(=O)Nc2ccc(-c3ccnc4[nH]nc(C)c34)cc2)c1,6.424812155072339,intermediate
CHEMBL4068509,CHEMBL1955,C=CC(=O)N1CCN(CCCn2c(=O)c(-c3c(Cl)c(OC)cc(OC)c3Cl)cc3cnc(NC)nc32)CC1,6.3872161432802645,intermediate
CHEMBL2380845,CHEMBL1955,O=C(Nc1ccc(Nc2ccnc3[nH]c(=O)c4ccccc4c23)cc1)c1ccccc1,6.379863945026242,intermediate
CHEMBL3628799,CHEMBL1955,O=C(Nc1ccc(Nc2ncnc3sc4c(c23)CCCC4)cc1)Nc1cccc(Br)c1,6.376750709602099,intermediate
CHEMBL3907057,CHEMBL1955,Cc1cc(C)c(-n2ccn3nc(-c4cccnc4)cc23)cc1NC(=O)c1cc(C#N)cc(S(F)(F)(F)(F)F)c1,6.356547323513812,intermediate
CHEMBL1940106,CHEMBL1955,COc1cc2ncnc(Nc3cnn(CC(=O)Nc4ccc(N(C)C)cn4)c3)c2cc1OC,6.343901797987168,intermediate
CHEMBL593274,CHEMBL1955,COc1cc2c(Nc3ccc(-c4nc5ccccc5s4)c(Cl)c3)ncnc2cc1OCCCN1CCN(C)CC1,6.327902142064283,intermediate
CHEMBL1940275,CHEMBL1955,COc1cc2ncnc(Nc3ccc(CC(=O)Nc4cnn(C(C)C)c4)cc3)c2cc1OC,6.314258261397736,intermediate
CHEMBL3918715,CHEMBL1955,CN(c1ccc(C2CCNCC2)nc1)c1ncc(C(F)(F)F)c(CCc2ccccc2C(N)C(N)=O)n1,6.308034897232639,intermediate
CHEMBL606466,CHEMBL1955,COc1cc2c(Nc3ccc(-c4nc5ccccc5s4)c(O)c3)ncnc2cc1OCCCN1CCN(C)CC1,6.2839966563652006,intermediate
CHEMBL3689071,CHEMBL1955,COc1cc(C2CCN(C)CC2)ccc1Nc1ncc(C(F)(F)F)c(CCc2ccccc2CC(N)=O)n1,6.269217724333611,intermediate
CHEMBL2208034,CHEMBL1955,O=C(Nc1ccc(-c2ccnc(Nc3ccc(N4CCOCC4)cc3)n2)cc1)[C@H]1CCCN1,6.2560984495148215,intermediate
CHEMBL1094408,CHEMBL1955,COc1ccc(N2CCN(C)CC2)cc1Nc1ncc2c(n1)-c1c(c(C(N)=O)nn1C)CC2,6.231361898752385,intermediate
CHEMBL4584949,CHEMBL1955,Cn1cc(-c2ccc(F)cc2)c(=O)c2c(Nc3ccc(Oc4ccnc(NC(=O)C5CC5)c4)c(F)c3)nccc21,6.228412519118745,intermediate
CHEMBL3799275,CHEMBL1955,CN1CCN(c2ccc(-c3cnc4ccccc4c3)cc2NC(=O)c2c[nH]c(=O)cc2C(F)(F)F)CC1,6.221848749616356,intermediate
CHEMBL3586404,CHEMBL1955,CO[C@H]1CC[C@H](N2C(=O)CNc3ncc(-c4ccc(C(C)(C)O)nc4)nc32)CC1,6.186419011431808,intermediate
CHEMBL1940271,CHEMBL1955,COc1cc2ncnc(Oc3ccc(CC(=O)Nc4cnn(C)c4)cc3)c2cc1OC,6.175874166083451,intermediate
CHEMBL21156,CHEMBL1955,CC(C)(C)c1nc2c3ccc(F)cc3c3c(=O)[nH]ccc3c2[nH]1,6.161150909262744,intermediate
CHEMBL1668419,CHEMBL1955,COc1cc(O)c2c(c1)CCCCCC(=O)/C=C/C[C@H](C)OC2=O,6.142667503568731,intermediate
CHEMBL604992,CHEMBL1955,COc1cc2c(Nc3ccc(-c4nc5ccc(F)cc5s4)cc3)ncnc2cc1OCCCN1CCN(C)CC1,6.062983892535185,intermediate
CHEMBL2380834,CHEMBL1955,O=C(Nc1ccc(Nc2ccnc3[nH]c(=O)c4ccccc4c23)cc1)c1ccc(F)cc1C(F)(F)F,6.06198090252379,intermediate
CHEMBL564829,CHEMBL1955,CNC(=O)c1nn(C)c2c1C(C)(C)Cc1cnc(Nc3ccc(N4CCN(C)CC4)cc3)nc1-2,6.036212172654444,intermediate
CHEMBL1164957,CHEMBL1955,Cc1cccc(-c2[nH]c(Cc3cccc(C(N)=O)c3)nc2-c2ccc3ncccc3c2)n1,6.026872146400302,intermediate
CHEMBL1094196,CHEMBL1955,COc1ccc(-c2ccc(Cn3cc(CCN)c4cc(OCCc5ccc(O)cc5)ccc43)cc2)cc1.Cl,6.017728766960431,intermediate
CHEMBL1172410,CHEMBL1955,COc1ccc(NC(=O)Nc2ccc3c(c2)NC(=O)/C3=C\c2[nH]ccc2-c2ccc(C(=O)O)s2)cc1,6.0,intermediate
CHEMBL1173244,CHEMBL1955,COc1ccc(NC(=O)Nc2ccc3c(c2)NC(=O)/C3=C\c2ccc(C(=O)O)[nH]2)cc1,6.0,intermediate
CHEMBL1173243,CHEMBL1955,Cc1cc(C(=O)O)[nH]c1/C=C1\C(=O)Nc2cc(NC(=O)Nc3ccc(Cl)cc3)ccc21,6.0,intermediate
CHEMBL260138,CHEMBL1955,N#CCCc1ccc2c(c1)-c1[nH]c3ccc([N+](=O)[O-])cc3c1CC(=O)N2,6.0,intermediate
CHEMBL1173542,CHEMBL1955,Cc1cc(C(=O)O)[nH]c1/C=C1\C(=O)Nc2cc(NC(=O)Nc3ccccc3)ccc21,6.0,intermediate
CHEMBL460746,CHEMBL1955,O=C(NC(=S)Nc1ccc(O)c(-c2nc3ccccc3s2)c1)c1ccc([N+](=O)[O-])cc1,6.0,intermediate
CHEMBL4088216,CHEMBL1955,CN1C(=O)[C@@H](N2CCc3cn(Cc4ccccc4)nc3C2=O)COc2ccccc21,6.0,intermediate
CHEMBL4245507,CHEMBL1955,O=C(Cc1cccc(OCCCN2CCNCC2)c1)Nc1nc(-c2ccncc2)cs1,6.0,intermediate
CHEMBL4097778,CHEMBL1955,CN1C(=O)[C@@H](N2CCc3cn(CC4CCS(=O)(=O)CC4)nc3C2=O)COc2ccccc21,6.0,intermediate
CHEMBL4549667,CHEMBL1955,CN1C(=O)[C@@H](N2CCc3c(nn(Cc4ccccc4)c3Br)C2=O)COc2ccccc21,6.0,intermediate
CHEMBL1983268,CHEMBL1955,CN1CCN(c2ccc(C(=O)Nc3n[nH]c4ccc(Cc5cc(F)cc(F)c5)cc34)c(NC3CCOCC3)c2)CC1,6.0,intermediate
CHEMBL1940261,CHEMBL1955,COc1cccc(NC(=O)Cc2cccc(Oc3ncnc4cc(OC)c(OC)cc34)c2)c1,5.996108833763089,intermediate
CHEMBL3689077,CHEMBL1955,CCc1cc(C2CCN(C)CC2)ccc1Nc1ncc(C(F)(F)F)c(CCc2ccccc2CC(N)=O)n1,5.995678626217358,intermediate
CHEMBL3628811,CHEMBL1955,O=C(Nc1ccc(Oc2ncnc3sc4c(c23)CCCC4)cc1)Nc1cccc(Br)c1,5.991399828238082,intermediate
CHEMBL1681932,CHEMBL1955,CCNC(=O)Nc1ccc(Oc2ncnc(N)c2/C=N/OC)cc1Cl,5.958607314841775,intermediate
CHEMBL3689076,CHEMBL1955,CCc1cc(C2CCNCC2)ccc1Nc1ncc(C(F)(F)F)c(CCc2ccccc2CC(N)=O)n1,5.929592678259881,intermediate
CHEMBL3623375,CHEMBL1955,CN(C)CCCNC(=O)c1csc2nc(-c3ccc(NC(=O)Nc4cc(C(C)(C)C)on4)cc3)cn12,5.925183559354825,intermediate
CHEMBL1651523,CHEMBL1955,COc1cc(O)c2c(c1)CCCCCC(=O)/C=C\C[C@H](C)OC2=O,5.920818753952375,intermediate
CHEMBL596292,CHEMBL1955,COc1cc2c(Nc3ccc(-c4nc5cc(Cl)ccc5s4)cc3)ncnc2cc1OCCCN1CCN(C)CC1,5.886056647693163,intermediate
CHEMBL3903244,CHEMBL1955,NC(=O)C1(c2ccccc2CCc2nc(Nc3ncco3)ncc2Cl)CC1,5.885389015767827,intermediate
CHEMBL1094835,CHEMBL1955,COc1ccc(CCOc2ccc3c(c2)c(CCN)cn3CCCCCc2ccc(SC)cc2)cc1.Cl,5.882728704344236,intermediate
CHEMBL1668418,CHEMBL1955,COc1cc(O)c2c(c1)/C=C/CCCC(=O)/C=C/C[C@H](C)OC2=O,5.853871964321762,intermediate
CHEMBL596087,CHEMBL1955,COc1cc2c(Nc3ccc(-c4nc5ccccc5s4)c(C)c3)ncnc2cc1OCCCN1CCN(C)CC1,5.823908740944319,intermediate
CHEMBL6246,CHEMBL1955,O=c1oc2c(O)c(O)cc3c(=O)oc4c(O)c(O)cc1c4c23,5.8124792791635365,intermediate
CHEMBL213743,CHEMBL1955,CN1CCN(Cc2ccc3c(c2)-c2[nH]nc(-c4ccsc4)c2C3)CC1,5.803271277376713,intermediate
CHEMBL522785,CHEMBL1955,COc1cc2nc(Nc3cc(C)[nH]n3)nc(Nc3cccc(-c4nc5ccccc5s4)c3)c2cc1OC,5.795880017344075,intermediate
CHEMBL1668420,CHEMBL1955,COc1cc(O)c2c(c1)/C=C\CCCC(=O)/C=C/C[C@H](C)OC2=O,5.795880017344075,intermediate
CHEMBL2333163,CHEMBL1955,O=C(NCCc1ccc(O)c(Br)c1)/C(Cc1cc(Br)c(O)c(Oc2ccc(CCNC(=O)/C(Cc3cc(Br)c(O)c(-c4cc(C/C(=N\O)C(=O)NCCc5ccc(O)c(Br)c5)cc(Br)c4O)c3)=N/O)cc2Br)c1)=N/O,5.795880017344075,intermediate
CHEMBL3216254,CHEMBL1955,CN(C)c1ccc(CCCCCn2c3c(c4cc(OCCc5ccc(O)cc5)ccc42)CC(N)CC3)cc1.Cl.Cl,5.779891911959945,intermediate
CHEMBL593221,CHEMBL1955,COc1cc(-c2nc3ccccc3s2)ccc1Nc1ncnc2cc(OCCCN3CCN(C)CC3)c(OC)cc12,5.769551078621726,intermediate
CHEMBL453336,CHEMBL1955,COc1cc(C2=C(c3cn(COCc4ccccc4)c4ccccc34)CNC2=O)cc(OC)c1OC,5.769551078621726,intermediate
CHEMBL1094492,CHEMBL1955,COc1ccc(CCCCCn2c3c(c4cc(OCCc5ccc(O)cc5)ccc42)CC(N)CC3)cc1.Cl,5.7423214251308154,intermediate
CHEMBL593306,CHEMBL1955,COc1ccc2nc(-c3ccc(Nc4ncnc5cc(OCCCN6CCN(C)CC6)c(OC)cc45)cc3)sc2c1,5.721246399047171,intermediate
CHEMBL3628798,CHEMBL1955,O=C(Nc1ccc(Nc2ncnc3sccc23)cc1)Nc1cccc(Br)c1,5.703334809738469,intermediate
CHEMBL1098121,CHEMBL1955,COc1ccc(CCCCCn2cc(CCN)c3cc(OCCc4ccc(O)cc4)ccc32)cc1.Cl,5.688246138944246,intermediate
CHEMBL1834657,CHEMBL1955,CCN1CCN(c2ccc(Nc3cc(N(C)C(=O)Nc4c(Cl)c(OC)cc(OC)c4Cl)ncn3)cc2)CC1.O=P(O)(O)O,5.683610248926804,intermediate
CHEMBL518803,CHEMBL1955,c1ccc2sc(-c3ccc(Nc4ncnc5[nH]ccc45)cc3)nc2c1,5.6777807052660805,intermediate
CHEMBL1098120,CHEMBL1955,Cl.NC1CCc2c(c3cc(OCCc4ccc(O)cc4)ccc3n2CCCCCc2ccccc2)C1,5.675717544702307,intermediate
CHEMBL3216699,CHEMBL1955,Cl.Cl.NC1CCc2c(c3cc(OCCc4ccc(O)cc4)ccc3n2CCCCCc2ccccn2)C1,5.653647025549361,intermediate
CHEMBL1094825,CHEMBL1955,Cl.NC1CCc2c(c3cc(OCCc4ccc(O)cc4)ccc3n2CCCCCc2ccc(C(F)(F)F)cc2)C1,5.6439741428068775,intermediate
CHEMBL301018,CHEMBL1955,COc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1OC,5.619788758288394,intermediate
CHEMBL460990,CHEMBL1955,CC(C)Oc1ccc2c(c1)CCc1c-2c2c(c3c4ccccc4n(CCO)c13)CNC2=O,5.609241471261283,intermediate
CHEMBL453593,CHEMBL1955,COc1cc(C2=C(c3cn(CC(O)CO)c4ccccc34)CNC2=O)cc(OC)c1OC,5.6020599913279625,intermediate
CHEMBL488811,CHEMBL1955,COc1cc(C2=C(c3cn(COc4ccccc4)c4ccccc34)CNC2=O)cc(OC)c1OC,5.6020599913279625,intermediate
CHEMBL491686,CHEMBL1955,Cc1cc(Nc2ccnc(Nc3cccc(-c4nc5ccccc5s4)c3)n2)n[nH]1,5.6020599913279625,intermediate
CHEMBL1094194,CHEMBL1955,CSc1ccc(CCCCCn2cc(CCN)c3cc(OCCc4ccc(O)cc4)ccc32)cc1.Cl,5.596879478824182,intermediate
CHEMBL1095957,CHEMBL1955,Cl.NCCc1c[nH]c2ccc(OCCc3ccc(O)cc3)cc12,5.578396073130169,0
CHEMBL1098119,CHEMBL1955,Cl.NCCc1cn(CCCCCc2ccccc2)c2ccc(OCCc3ccc(O)cc3)cc12,5.5718652059712115,0
CHEMBL571040,CHEMBL1955,C=CC(=O)N1CCC[C@H]1C(=O)Nc1cc2c(Nc3cccc(Cl)c3F)ncnc2cc1OCCOC,5.568636235841013,0
CHEMBL505637,CHEMBL1955,O=C(NCCc1ccc(O)c(Br)c1)/C(Cc1cc(Br)c(O)c(-c2cc(C/C(=N/O)C(=O)NCCc3ccc(O)c(Br)c3)cc(Br)c2O)c1)=N\O,5.552841968657781,0
CHEMBL1097189,CHEMBL1955,Cl.NC1CCc2c(c3cc(OCCc4ccc(O)cc4)ccc3n2CCCc2ccccc2)C1,5.54515513999149,0
CHEMBL1094195,CHEMBL1955,Cl.NCCc1cn(Cc2ccc(-c3cccc(C(F)(F)F)c3)cc2)c2ccc(OCCc3ccc(O)cc3)cc12,5.525783735923745,0
CHEMBL327725,CHEMBL1955,CC(O)C(/N=C1/C=C(O)/C(=N\C(C(=O)O)C(C)O)C=C1O)C(=O)O,5.522878745280337,0
CHEMBL593909,CHEMBL1955,COc1cc2c(Nc3ccc(-c4nc5ccc(Cl)cc5s4)cc3F)ncnc2cc1OCCCN1CCN(C)CC1,5.522878745280337,0
CHEMBL1940265,CHEMBL1955,COc1cccc(CNC(=O)c2ccc(Oc3ncnc4cc(OC)c(OC)cc34)cc2)c1,5.513853003193427,0
CHEMBL519590,CHEMBL1955,COCn1cc(C2=C(c3cc(OC)c(OC)c(OC)c3)C(=O)NC2)c2ccccc21,5.494850021680094,0
CHEMBL360190,CHEMBL1955,O=C1N/C=C/c2ccc(c(Br)c2)Oc2cc(cc(Br)c2O)CCNC(=O)/C(=N/O)Cc2ccc(c(Br)c2)Oc2cc(cc(Br)c2O)C/C1=N\O,5.494850021680094,0
CHEMBL509635,CHEMBL1955,COc1cc(C2=C(c3cn(CC4COC(C)(C)O4)c4ccccc34)CNC2=O)cc(OC)c1OC,5.494850021680094,0
CHEMBL475352,CHEMBL1955,COc1cc(Nc2ncnc3[nH]cnc23)ccc1-c1nc2ccccc2s1,5.468521082957745,0
CHEMBL505253,CHEMBL1955,COc1cc(C2=C(c3c[nH]c4ccccc34)C(O)NC2=O)cc(OC)c1OC,5.468521082957745,0
CHEMBL529217,CHEMBL1955,CCOCn1cc(C2=C(c3cc(OC)c(OC)c(OC)c3)C(=O)NC2)c2ccccc21,5.443697499232712,0
CHEMBL3689070,CHEMBL1955,COc1cc(C2CCNCC2)ccc1Nc1ncc(C(F)(F)F)c(CCc2ccccc2CC(N)=O)n1,5.43356250780493,0
CHEMBL2046883,CHEMBL1955,Cc1ccc(NC(=O)Nc2nnc(Sc3ncnc4cc(OCCCN5CCOCC5)ccc34)s2)cc1,5.431798275933005,0
CHEMBL524266,CHEMBL1955,Nc1nccc(-c2cc3c([nH]2)[C@@H](CCF)CNC3=O)n1,5.3979400086720375,0
CHEMBL1095154,CHEMBL1955,Cl.NCCc1cn(Cc2ccc(-c3ccccc3)cc2)c2ccc(OCCc3ccc(O)cc3)cc12,5.39040559077478,0
CHEMBL4465918,CHEMBL1955,O=C(CCCC(=O)N1C[C@@H](CCl)c2c1cc(O)c1ccccc21)N1C[C@@H](CCl)c2c1cc(O)c1ccccc21,5.376750709602099,0
CHEMBL569880,CHEMBL1955,C=CC(=O)N1CCC[C@H]1C(=O)Nc1cc2c(Nc3ccc(F)c(Cl)c3F)ncnc2cc1OCCOC,5.346787486224656,0
CHEMBL595142,CHEMBL1955,COc1cc2c(Nc3ccc(-c4nc5ccccc5s4)cc3O)ncnc2cc1OCCCN1CCN(C)CC1,5.346787486224656,0
CHEMBL565612,CHEMBL1955,CN1CCN(c2nc(C3=C(c4c[nH]c5ccccc45)C(=O)NC3=O)c3ccccc3n2)CC1,5.337242168318426,0
CHEMBL489083,CHEMBL1955,N=C(N)SCCCn1c(=O)c2n3ccc4cccc(c43)c3cc4ccccc4n3c=2c1=O,5.327902142064283,0
CHEMBL488646,CHEMBL1955,COc1cc(C2=C(c3cn(COC(C)(C)C)c4ccccc34)CNC2=O)cc(OC)c1OC,5.318758762624412,0
CHEMBL576982,CHEMBL1955,CC(C)(C)c1cc(NC(=O)Nc2ccc(-c3cn4c(n3)sc3cc(OCCN5CCOCC5)ccc34)cc2)no1,5.309803919971486,0
CHEMBL3358966,CHEMBL1955,COc1cc(-c2nc(-c3c[nH]c4ccccc34)c[nH]c2=O)cc(OC)c1OC,5.301029995663981,0
CHEMBL3361128,CHEMBL1955,O=C1/C(=C\c2ccc(O)c(O)c2)Oc2ccccc21,5.284832642151542,0
CHEMBL459886,CHEMBL1955,CN1CCN(c2ccnc(Nc3ccc(-c4nc5ccccc5s4)cc3)n2)CC1,5.2839966563652006,0
CHEMBL488645,CHEMBL1955,COc1cc(C2=C(c3cn(COC(C)C)c4ccccc34)CNC2=O)cc(OC)c1OC,5.275724130399211,0
CHEMBL4572320,CHEMBL1955,COc1cc(O)c2c(c1)-c1cccc(c1)[C@H](O)[C@H](O)C(=O)CCC[C@H](C)OC2=O,5.275724130399211,0
CHEMBL1668414,CHEMBL1955,COc1cc(O)c2c(c1)/C=C/CCCC(=O)C[C@H](Br)C[C@H](C)OC2=O,5.259637310505756,0
CHEMBL486437,CHEMBL1955,COc1cc(C2=C(c3cn(COCC[Si](C)(C)C)c4ccccc34)CNC2=O)cc(OC)c1OC,5.251811972993799,0
CHEMBL3689073,CHEMBL1955,COc1cc(C2CCNCC2)ccc1Nc1ncc(C(F)(F)F)c(CCc2cccc(C(N)=O)c2)n1,5.2403321553103694,0
CHEMBL590109,CHEMBL1955,NCCn1cc(-c2cc(-c3cc4ccccc4s3)c3[nH]ncc3c2)c2nc(N)ncc21,5.236572006437063,0
CHEMBL1668415,CHEMBL1955,COc1cc(O)c2c(c1)CCCCCC(=O)C[C@H](Br)C[C@H](C)OC2=O,5.236572006437063,0
CHEMBL464014,CHEMBL1955,CNc1cc(Nc2ccc(-c3nc4ccccc4s3)cc2)ccn1,5.221848749616356,0
CHEMBL1940264,CHEMBL1955,COc1cccc(C(=O)NCc2ccc(Oc3ncnc4cc(OC)c(OC)cc34)cc2)c1,5.2115487929765445,0
CHEMBL461991,CHEMBL1955,Cc1cc(Nc2cc(Nc3ccc(-c4nc5ccccc5s4)cc3)ccn2)n[nH]1,5.187086643357144,0
CHEMBL512933,CHEMBL1955,CNc1nccc(Nc2ccc(-c3nc4ccccc4s3)cc2)n1,5.161150909262744,0
CHEMBL593860,CHEMBL1955,COc1cc2c(Nc3ccc(-c4nc5ccccc5s4)c(OC)c3)ncnc2cc1OCCCN1CCN(C)CC1,5.1487416512809245,0
CHEMBL475351,CHEMBL1955,COc1nc(Nc2ccc(-c3nc4ccccc4s3)c(OC)c2)c2cc[nH]c2n1,5.113509274827518,0
CHEMBL452812,CHEMBL1955,COc1ccc(C2=C(c3c[nH]c4ccccc34)C(=O)NC2)cc1,5.060480747381382,0
CHEMBL593275,CHEMBL1955,COc1cc2c(Nc3ccc(-c4nc5ccc(Cl)cc5s4)cc3)ncnc2cc1OCCCN1CCN(C)CC1,5.031517051446065,0
CHEMBL521201,CHEMBL1955,COc1cc(C2=C(c3c[nH]c4ccccc34)C(=O)NC2)cc(OC)c1OC,5.026872146400302,0
CHEMBL487254,CHEMBL1955,N=C(Nc1ccccc1)SCCCN1C(=O)C2=C(C1=O)n1ccc3cccc(c31)C1Cc3ccccc3N21,5.017728766960431,0
CHEMBL4520759,CHEMBL1955,COc1cc(O)c2c(c1)-c1cccc(c1)[C@@H](O)[C@H](O)[C@H](O)/C=C\C[C@H](C)OC2=O,5.0,0
CHEMBL474346,CHEMBL1955,Clc1cc(Nc2ncnc3ccsc23)ccc1-c1nc2ccccc2s1,5.0,0
CHEMBL462162,CHEMBL1955,COc1cc(Nc2ncnc3[nH]ccc23)ccc1-c1nc2ccccc2s1,5.0,0
CHEMBL462338,CHEMBL1955,COc1nc(Nc2ccc(-c3nc4ccccc4s3)cc2)c2cc[nH]c2n1,5.0,0
CHEMBL472946,CHEMBL1955,c1ccc2sc(-c3ccc(Nc4ncnc5ccsc45)cc3)nc2c1,5.0,0
CHEMBL4471009,CHEMBL1955,COc1cc(O)c2c(c1)-c1cccc(c1)[C@@H](O)[C@H](O)[C@@H](N)/C=C\C[C@H](C)OC2=O,5.0,0
CHEMBL514929,CHEMBL1955,COc1cc(Nc2ncnc3ccsc23)ccc1-c1nc2ccccc2s1,5.0,0
CHEMBL398877,CHEMBL1955,CC(C)(C)c1ccc(-n2ncc3c2-c2ccccc2NC(=O)C3)cc1,5.0,0
CHEMBL4517550,CHEMBL1955,COc1cc(O)c2c(c1)-c1cccc(c1)[C@@H](O)[C@H](O)C(=O)CCC[C@H](C)OC2=O,5.0,0
CHEMBL461110,CHEMBL1955,COc1cc(Nc2nccc(Nc3cc(C)[nH]n3)n2)ccc1-c1nc2ccccc2s1,5.0,0
CHEMBL462160,CHEMBL1955,CNc1ccnc(Nc2ccc(-c3nc4ccccc4s3)cc2)n1,5.0,0
CHEMBL4438318,CHEMBL1955,C=C1/C=C\C[C@H](C)OC(=O)c2c(O)cc(OC)cc2-c2cccc(c2)[C@@H](O)[C@@H]1O,5.0,0
CHEMBL4473548,CHEMBL1955,C[C@@H]1CN(C(=O)CCCC(=O)N2C[C@@H](C)c3c2cc(O)c2ccccc32)c2cc(O)c3ccccc3c21,5.0,0
CHEMBL464210,CHEMBL1955,CNC(=O)c1cc(Nc2ccc(-c3nc4ccccc4s3)cc2)ccn1,5.0,0
CHEMBL217092,CHEMBL1955,CN1CCN(CCOc2cc(OC3CCOCC3)c3c(Nc4c(Cl)ccc5c4OCO5)ncnc3c2)CC1,5.0,0
CHEMBL4475216,CHEMBL1955,COC[C@@H](C)Nc1cc(NC(=O)N2CCCc3cc(CN4CCCCOC4=O)c(C=O)nc32)ncc1C#N,5.0,0
CHEMBL217090,CHEMBL1955,Clc1ccc2c(c1Nc1ncnc3cc(OCCCN4CCCC4)cc(OC4CCOCC4)c13)OCO2,5.0,0
CHEMBL490555,CHEMBL1955,c1cc(Nc2ncnc3[nH]ccc23)cc(-c2nc3ccccc3s2)c1,5.0,0
CHEMBL115220,CHEMBL1955,O=C(Cc1ccc2ccccc2c1)Nc1cc(C2CC2)n[nH]1,5.0,0
CHEMBL474347,CHEMBL1955,Fc1cc(-c2nc3ccccc3s2)ccc1Nc1ncnc2ccsc12,5.0,0
CHEMBL1230607,CHEMBL1955,CC(C)CC(=O)Nc1n[nH]c2c1CN(C(=O)C1CCN(C)CC1)C2(C)C,5.0,0
CHEMBL460989,CHEMBL1955,COc1ccc2c(c1)CCc1c-2c2c(c3c4ccccc4n(CCO)c13)CNC2=O,5.0,0
CHEMBL3745885,CHEMBL1955,Cn1c(=O)c(S(=O)(=O)c2ccc(F)cc2F)cc2cnc(Nc3ccc4[nH]ccc4c3)nc21,5.0,0
CHEMBL3741589,CHEMBL1955,O=C(O)C1CN(Cc2ccc(OCc3ccc(Cl)c(Cl)c3)cc2)C1,5.0,0
CHEMBL3310151,CHEMBL1955,CN1CCN(c2cc(F)c3c(c2)nc(Cc2ccc4c(c2)OCO4)n2nc(N)nc32)CC1,5.0,0
