molecule_chembl_id,target_chembl_id,canonical_smiles,pIC50,bioactivity_class
CHEMBL3805643,CHEMBL1957,O=C(Nc1n[nH]c2ccc(Cc3cc(F)cc(F)c3)cc12)c1ccc(N2CCNCC2)cc1NC1CCOCC1,7.552841968657781,intermediate
CHEMBL451331,CHEMBL1957,Cc1cc(N2CCC(N3CCN(C)CC3)CC2)cc2[nH]c(-c3c(NC[C@@H](O)c4cccc(Cl)c4)cc[nH]c3=O)nc12,7.552841968657781,intermediate
CHEMBL480544,CHEMBL1957,O=C(Nc1c(F)cccc1F)c1cccc(-c2nc3ccccn3c2-c2ccnc(Nc3cccc(F)c3)n2)c1,7.552841968657781,intermediate
CHEMBL1098712,CHEMBL1957,COCC(=O)N1CCN(c2cc(C)c3nc(-c4c(NC[C@@H](O)c5cccc(Cl)c5)cc[nH]c4=O)[nH]c3c2)CC1,7.552841968657781,intermediate
CHEMBL3656746,CHEMBL1957,COc1ccccc1Nc1ncc2c(n1)-c1c(nn(C)c1C(C)C)CC2C,7.552841968657781,intermediate
CHEMBL3655745,CHEMBL1957,C[C@@]1(C(=O)Nc2ccc(N)nc2)CCCN1c1nc(Nc2cc(C(N)=O)[nH]n2)c2cccn2n1,7.552841968657781,intermediate
CHEMBL474469,CHEMBL1957,Cc1cc(N2CCC(N3C[C@@H]4C[C@@H]3CO4)CC2)cc2[nH]c(-c3c(NC[C@@H](O)c4cccc(Cl)c4)cc[nH]c3=O)nc12,7.5376020021010435,intermediate
CHEMBL3660891,CHEMBL1957,COc1cc(C(=O)O)ccc1Nc1ncc2c(n1)-c1c(nn(C)c1-c1ccccc1Cl)CC2C,7.5376020021010435,intermediate
CHEMBL520419,CHEMBL1957,Cc1cc(N2CCC(O)CC2)cc2[nH]c(-c3c(NC[C@@H](O)c4cccc(Cl)c4)cc[nH]c3=O)nc12,7.5376020021010435,intermediate
CHEMBL3656579,CHEMBL1957,Cn1nc2c(c1Cc1ccccc1)-c1nc(Nc3ccccc3)ncc1CC2,7.5376020021010435,intermediate
CHEMBL3037918,CHEMBL1957,CC(C)Oc1cc(-c2ccccc2)nc2cc(-c3nc([C@H]4C[C@@H](N5CCN(C)CC5)C4)n4ccnc(N)c34)ccc12,7.5376020021010435,intermediate
CHEMBL1077339,CHEMBL1957,Cc1cc(N2CCC(N3C[C@@H]4C[C@H]3CO4)CC2)cc2[nH]c(-c3c(NC[C@@H](O)c4cccc(Cl)c4)cc[nH]c3=O)nc12,7.5376020021010435,intermediate
CHEMBL3786558,CHEMBL1957,CC12CCC(COc3cccc(-c4cn([C@H]5C[C@@H](CO)C5)c5ncnc(N)c45)c3)(CC1)O2,7.5376020021010435,intermediate
CHEMBL3421973,CHEMBL1957,CN1CCN(c2ccc(Nc3ncc(Cl)c(-c4c[nH]c5cnccc45)n3)cc2)CC1,7.522878745280337,intermediate
CHEMBL3652866,CHEMBL1957,COc1ccccc1Cc1c2c(nn1C)CCc1cnc(Nc3ccccc3OC)nc1-2,7.522878745280337,intermediate
CHEMBL1094458,CHEMBL1957,Cc1cc(N2CCN(CCCF)CC2)cc2[nH]c(-c3c(NC[C@@H](O)c4cccc(Cl)c4)cc[nH]c3=O)nc12,7.522878745280337,intermediate
CHEMBL3398107,CHEMBL1957,OC(CN1CCN(C(c2ccc(F)cc2)c2ccc(F)cc2)CC1)c1ccc(Br)cc1,7.522878745280337,intermediate
CHEMBL3679679,CHEMBL1957,Oc1cc(/C=C/C(=S)NCc2cc(O)c(O)c(O)c2Br)cc(Br)c1O,7.522878745280337,intermediate
CHEMBL1760048,CHEMBL1957,COc1cc(Nc2nccc(Nc3cccc(OC(F)(F)F)c3)n2)cc(OC)c1OC,7.522878745280337,intermediate
CHEMBL468700,CHEMBL1957,COc1cc2c(Nc3ccc(Sc4nc(C)c(C)n4C)c(Br)c3)c(C#N)cnc2cc1NCCCN(C)C,7.522878745280337,intermediate
CHEMBL469294,CHEMBL1957,CCn1c(Sc2ccc(Nc3c(C#N)cnc4cc(OCCCN(C)C)c(OC)cc34)cc2Cl)nc(C)c1C,7.522878745280337,intermediate
CHEMBL3822619,CHEMBL1957,CCc1nn(C2CCN(C(C)=O)CC2)cc1Nc1ncc(Cl)c(-c2cnn3ccccc23)n1,7.508638306165727,intermediate
CHEMBL3656747,CHEMBL1957,COCCn1ccc(Nc2ncc3c(n2)-c2c(nn(C)c2-c2cccc(OC)c2)CC3)n1,7.508638306165727,intermediate
CHEMBL468672,CHEMBL1957,Cc1cc(C2CCN(CCCF)CC2)cc2[nH]c(-c3c(NC[C@@H](O)c4cccc(Cl)c4)cc[nH]c3=O)nc12,7.508638306165727,intermediate
CHEMBL469295,CHEMBL1957,CCn1c(Sc2ccc(Nc3c(C#N)cnc4cc(OCCCNS(C)(=O)=O)c(OC)cc34)cc2Cl)nc(C)c1C,7.508638306165727,intermediate
CHEMBL558347,CHEMBL1957,CN(C)C(=O)c1ccc(-c2cnc3[nH]cc(-c4cccc(NC(=O)Nc5ccccc5Oc5ccccc5)c4)c3c2)cc1,7.508638306165727,intermediate
CHEMBL1809077,CHEMBL1957,COc1ccc(N2CCNCC2)cc1Nc1ncc(Cl)c(-c2cnc3ccccn23)n1,7.508638306165727,intermediate
CHEMBL3823218,CHEMBL1957,COc1cc(N2CCC(CN3CCC3)CC2)ccc1Nc1ncc(Cl)c(Nc2ccccc2P(C)(C)=O)n1,7.500312917381596,intermediate
CHEMBL1078891,CHEMBL1957,Cc1cc(N2CCN(CCF)CC2)cc2[nH]c(-c3c(NC[C@@H](O)c4cccc(Cl)c4)cc[nH]c3=O)nc12,7.494850021680094,intermediate
CHEMBL448967,CHEMBL1957,CCC1CCCCN1CCCOc1cc2ncc(C#N)c(Nc3ccc(Sc4nc(C)c(C)n4CC)c(Cl)c3)c2cc1OC,7.494850021680094,intermediate
CHEMBL506169,CHEMBL1957,CC(=O)N1CCN(C2CCN(c3cc(C)c4nc(-c5c(NC[C@@H](O)c6cccc(Cl)c6)cc[nH]c5=O)[nH]c4c3)CC2)CC1,7.494850021680094,intermediate
CHEMBL249082,CHEMBL1957,Nc1ncnc2c1c(-c1ccc3[nH]c(Cc4ccsc4)nc3c1)nn2[C@H]1CC[C@H](N2CCOCC2)CC1,7.494850021680094,intermediate
CHEMBL1097357,CHEMBL1957,Cc1cc(N2CCNCC2)cc2[nH]c(-c3c(NC[C@@H](O)c4cccc(Cl)c4)cc[nH]c3=O)nc12,7.494850021680094,intermediate
CHEMBL1222792,CHEMBL1957,O=C(Nc1ccc(F)nc1)C1=C(c2nc(Nc3cc(C4CC4)[nH]n3)c3cccn3n2)CCC1,7.494850021680094,intermediate
CHEMBL456269,CHEMBL1957,COc1cc(N2CCN(C(C)C)CC2)ccc1Nc1nc(Nc2ccccc2OC)c2cc[nH]c2n1,7.494850021680094,intermediate
CHEMBL1809047,CHEMBL1957,COc1cc(N2CCNC(=O)C2)ccc1Nc1ncc(Cl)c(-c2cnc3ccccn23)n1,7.494850021680094,intermediate
CHEMBL465577,CHEMBL1957,COc1cc2c(cc1Nc1nc(Nc3cccc(F)c3C(N)=O)c3cc[nH]c3n1)N(C(=O)Cn1ccnc1)CC2,7.494850021680094,intermediate
CHEMBL505915,CHEMBL1957,COc1cc2c(cc1Nc1nc(Nc3cccc(F)c3C(N)=O)c3cc[nH]c3n1)N(C(=O)CN1CCN(C(C)C)CC1)CC2,7.494850021680094,intermediate
CHEMBL3409713,CHEMBL1957,c1c(Nc2nc(N3CCCCC3)nc3c2CCC3)n[nH]c1C1CC1,7.494850021680094,intermediate
CHEMBL3824007,CHEMBL1957,COc1cc(N2CCN(C(C)=O)CC2)ccc1Nc1ncc(Cl)c(Nc2ccccc2P(C)(C)=O)n1,7.488116639021126,intermediate
CHEMBL1762148,CHEMBL1957,COc1cc2c(-c3cc4cccnc4[nH]3)cn(C)c2cc1OC,7.481486060122112,intermediate
CHEMBL519300,CHEMBL1957,Cc1cc(N2CCC(N(C)C)CC2)cc2[nH]c(-c3c(NC[C@@H](O)c4cccc(Cl)c4)cc[nH]c3=O)nc12,7.481486060122112,intermediate
CHEMBL459729,CHEMBL1957,Cc1cc(C2CCN(CCCF)CC2)cc2[nH]c(-c3c(NCCn4cc(Cl)cn4)cc[nH]c3=O)nc12,7.468521082957745,intermediate
CHEMBL3660992,CHEMBL1957,COCc1c2c(nn1C)CCc1cnc(Nc3ccc(C(=O)NC4CCN(C)CC4)cc3OC)nc1-2,7.468521082957745,intermediate
CHEMBL1760044,CHEMBL1957,COc1cc(Nc2nccc(Nc3ccc4[nH]ncc4c3)n2)cc(OC)c1OC,7.468521082957745,intermediate
CHEMBL3652830,CHEMBL1957,Cc1cc2cccc(Nc3ncc4c(n3)-c3c(nn(C)c3-c3ccccc3)CC4)c2o1,7.468521082957745,intermediate
CHEMBL1762179,CHEMBL1957,CC1(C)C(=O)N(c2ccc(SC(F)(F)F)cc2)C(=O)N1Cc1ccnc(N)c1,7.468521082957745,intermediate
CHEMBL3655742,CHEMBL1957,C[C@@]1(C(=O)Nc2cc(C3CC3)n[nH]2)CCCN1c1nc(Nc2cc(C3CC3)[nH]n2)c2cccn2n1,7.468521082957745,intermediate
CHEMBL1579784,CHEMBL1957,OC(CN1CCN(C(c2ccccc2)c2ccccc2)CC1)c1ccc(Br)cc1,7.468521082957745,intermediate
CHEMBL400657,CHEMBL1957,Cn1c(Cc2ccccc2)nc2cc(-c3nn([C@H]4CC[C@H](N5CCOCC5)CC4)c4ncnc(N)c34)ccc21,7.455931955649724,intermediate
CHEMBL3823278,CHEMBL1957,CC(=O)N1CCC(n2cc(Nc3ncc(Cl)c(-c4cnc5ccccn45)n3)c(C)n2)CC1,7.455931955649724,intermediate
CHEMBL1809201,CHEMBL1957,COc1cc(N2CCN(C(C)=O)CC2)ccc1Nc1ncc(Cl)c(-c2cnc3c(N)cccn23)n1,7.455931955649724,intermediate
CHEMBL3409718,CHEMBL1957,CCOC(=O)C1CCN(c2nc3c(c(Nc4cc(C5CC5)[nH]n4)n2)CCC3)CC1,7.455931955649724,intermediate
CHEMBL1809202,CHEMBL1957,COc1cc(N2CCN(C(C)=O)CC2)ccc1Nc1ncc(Cl)c(-c2cnc3c(CO)cccn23)n1,7.455931955649724,intermediate
CHEMBL388978,CHEMBL1957,CN[C@@H]1C[C@H]2O[C@@](C)([C@@H]1OC)n1c3ccccc3c3c4c(c5c6ccccc6n2c5c31)C(=O)NC4,7.455559862682308,intermediate
CHEMBL3660951,CHEMBL1957,CN(C)CCOC(=O)c1cc2cccc(Nc3ncc4c(n3)-c3c(nn(C)c3Cc3ccccc3)CC4)c2s1,7.443697499232712,intermediate
CHEMBL3652858,CHEMBL1957,Cn1nc2c(c1Cc1ccccc1)-c1nc(Nc3cccc4cnccc34)ncc1CC2,7.443697499232712,intermediate
CHEMBL1760055,CHEMBL1957,COc1ccc(Nc2nccc(Nc3cnc4ccccc4c3)n2)cc1Cl,7.443697499232712,intermediate
CHEMBL3656748,CHEMBL1957,CN(C)C(=O)Cn1ccc(Nc2ncc3c(n2)-c2c(nn(C)c2-c2ccccc2)CC3)n1,7.443697499232712,intermediate
CHEMBL251732,CHEMBL1957,Nc1ncnc2c1c(-c1ccc3nc(Cc4ccccc4Cl)[nH]c3c1)nn2[C@H]1CC[C@H](N2CCOCC2)CC1,7.443697499232712,intermediate
CHEMBL540485,CHEMBL1957,CN(C)CCNC(=O)c1ccc(-c2cnc3[nH]cc(-c4cccc(NC(=O)Nc5ccc(C(F)(F)F)cc5F)c4)c3c2)cc1,7.443697499232712,intermediate
CHEMBL3822499,CHEMBL1957,COc1cc(N2CCC(N3CCN(C)CC3)CC2)ccc1Nc1ncc(Cl)c(Nc2ccccc2C(C)O)n1,7.442492798094342,intermediate
CHEMBL505652,CHEMBL1957,Cc1cc(N2CCC(N3CCN(C(=O)OCCO)CC3)CC2)cc2[nH]c(-c3c(NC[C@@H](O)c4cccc(Cl)c4)cc[nH]c3=O)nc12,7.431798275933005,intermediate
CHEMBL454467,CHEMBL1957,COCCN(CCOC)C1CCN(c2cc(C)c3nc(-c4c(NC[C@@H](O)c5cccc(Cl)c5)cc[nH]c4=O)[nH]c3c2)CC1,7.431798275933005,intermediate
CHEMBL3652863,CHEMBL1957,COc1ccccc1Cc1c2c(nn1C)CCc1cnc(Nc3ccccc3)nc1-2,7.431798275933005,intermediate
CHEMBL256072,CHEMBL1957,Cc1cc(N2CCOCC2)cc2[nH]c(-c3c(NCCc4ncn(C)c4Cl)cc[nH]c3=O)nc12,7.42021640338319,intermediate
CHEMBL3656550,CHEMBL1957,COc1cc(C(=O)NC2CCN(C)CC2)ccc1Nc1ncc2c(n1)-c1c(nn(C)c1-c1ccccc1OC)CC2,7.42021640338319,intermediate
CHEMBL1096089,CHEMBL1957,Cc1cc(N2CCN(CC#N)CC2)cc2[nH]c(-c3c(NC[C@@H](O)c4cccc(Cl)c4)cc[nH]c3=O)nc12,7.42021640338319,intermediate
CHEMBL1094457,CHEMBL1957,CNC(=O)CN1CCN(c2cc(C)c3nc(-c4c(NC[C@@H](O)c5cccc(Cl)c5)cc[nH]c4=O)[nH]c3c2)CC1,7.42021640338319,intermediate
CHEMBL248698,CHEMBL1957,Cc1ccccc1Cc1nc2cc(-c3nn([C@H]4CC[C@H](N5CCOCC5)CC4)c4ncnc(N)c34)ccc2[nH]1,7.42021640338319,intermediate
CHEMBL3823007,CHEMBL1957,Cc1nn(C2CCNCC2)cc1Nc1ncc(Cl)c(-c2cnc3ccccn23)n1,7.42021640338319,intermediate
CHEMBL3824290,CHEMBL1957,COc1cc(N2CCC(N3CCCN(C)CC3)CC2)ccc1Nc1ncc(Cl)c(Nc2ccccc2P(C)(C)=O)n1,7.411168274405793,intermediate
CHEMBL3822962,CHEMBL1957,CCc1c(Nc2ncc(Cl)c(-c3cnn4ccccc34)n2)cnn1C1CCN(C(C)=O)CC1,7.4089353929735005,intermediate
CHEMBL555675,CHEMBL1957,CN(C)C(=O)c1cccc(-c2cnc3[nH]cc(-c4cccc(NC(=O)Nc5ccccc5Nc5ccccc5)c4)c3c2)c1,7.4089353929735005,intermediate
CHEMBL1809056,CHEMBL1957,COc1cc(CC(=O)N2CCOCC2)ccc1Nc1ncc(Cl)c(-c2cnc3ccccn23)n1,7.4089353929735005,intermediate
CHEMBL3656615,CHEMBL1957,COc1ccccc1Nc1ncc2c(n1)-c1c(nn(C)c1-c1cccc(C)c1Cl)CC2,7.4089353929735005,intermediate
CHEMBL502778,CHEMBL1957,COCCOCC(=O)N1CCN(C2CCN(c3cc(C)c4nc(-c5c(NC[C@@H](O)c6cccc(Cl)c6)cc[nH]c5=O)[nH]c4c3)CC2)CC1,7.3979400086720375,intermediate
CHEMBL1760052,CHEMBL1957,COc1cccc(Nc2nccc(Nc3cnc4ccccc4c3)n2)c1,7.3979400086720375,intermediate
CHEMBL4171543,CHEMBL1957,C=CC(=O)Nc1ccc(-c2ccc(NC(=O)Nc3cccc(Cl)c3)cc2)cn1,7.3979400086720375,intermediate
CHEMBL1809200,CHEMBL1957,COc1cc(N2CCN(C(C)=O)CC2)ccc1Nc1ncc(Cl)c(-c2cnc3c(OC)cccn23)n1,7.3979400086720375,intermediate
CHEMBL463116,CHEMBL1957,COc1cc2c(cc1Nc1nc(Nc3cccc(F)c3C(N)=O)c3cc[nH]c3n1)N(CCN(C)C)CC2,7.3979400086720375,intermediate
CHEMBL446250,CHEMBL1957,COc1ccccc1Cc1nc2ccc(-c3nn([C@H]4CC[C@H](N5CCN(CC6CC6)CC5)CC4)c4ncnc(N)c34)cc2[nH]1,7.3979400086720375,intermediate
CHEMBL575669,CHEMBL1957,Cc1ccc(NC(=O)[C@@H]2CCCN2c2nc(Nc3cc(C4CC4)[nH]n3)c3cccn3n2)cc1,7.3979400086720375,intermediate
CHEMBL3409723,CHEMBL1957,c1c(Nc2nc(N3CC4CCC3C4)nc3c2CCC3)n[nH]c1C1CC1,7.3872161432802645,intermediate
CHEMBL575888,CHEMBL1957,NC(=O)[C@@H]1CCCN1c1nc(Nc2cc(C3CC3)[nH]n2)c2cccn2n1,7.3872161432802645,intermediate
CHEMBL1760054,CHEMBL1957,Clc1cccc(Nc2nccc(Nc3cnc4ccccc4c3)n2)c1,7.3872161432802645,intermediate
CHEMBL1090362,CHEMBL1957,CCN1CCN(c2ccc(Nc3nccc(-c4c(-c5cccc(NC(=O)Cc6ccccc6)c5)nc5sccn45)n3)cc2)CC1,7.3872161432802645,intermediate
CHEMBL1809054,CHEMBL1957,COc1cc(CN2CCOCC2)ccc1Nc1ncc(Cl)c(-c2cnc3ccccn23)n1,7.3872161432802645,intermediate
CHEMBL1760033,CHEMBL1957,COc1cc(Nc2ncnc(Nc3cnc4ccccc4c3)n2)cc(OC)c1OC,7.3872161432802645,intermediate
CHEMBL1097982,CHEMBL1957,Cc1cc(N2CCN(CC(=O)NCCF)CC2)cc2[nH]c(-c3c(NC[C@@H](O)c4cccc(Cl)c4)cc[nH]c3=O)nc12,7.3872161432802645,intermediate
CHEMBL1258118,CHEMBL1957,Nc1ncnc2c1c(-c1ccc(Nc3nc4cccc(Cl)c4o3)cc1)nn2[C@H]1CC[C@H](N2CCOCC2)CC1,7.3799681048737025,intermediate
CHEMBL260298,CHEMBL1957,Nc1nccn2c1c(-c1ccc3ccc(-c4ccccc4)nc3c1)nc2[C@H]1C[C@H](CN2CCC2)C1,7.376750709602099,intermediate
CHEMBL3823659,CHEMBL1957,CC(=O)N1CCC(n2cc(Nc3ncc(Cl)c(-c4cnc5ccccn45)n3)cn2)CC1,7.376750709602099,intermediate
CHEMBL3656625,CHEMBL1957,COc1cc(C(=O)NC2CCN(C)CC2)ccc1Nc1ncc2c(n1)-c1c(nn(C)c1C)CC2,7.376750709602099,intermediate
CHEMBL1078991,CHEMBL1957,Cc1cc(N2CC[C@H](N)C2)cc2[nH]c(-c3c(NC[C@@H](O)c4cccc(Cl)c4)cc[nH]c3=O)nc12,7.376750709602099,intermediate
CHEMBL3823107,CHEMBL1957,COc1cc(N2CC[C@@H](N(C)C)C2)ccc1Nc1ncc(Cl)c(Nc2ccccc2P(C)(C)=O)n1,7.369572124974976,intermediate
CHEMBL1762176,CHEMBL1957,CNc1cc(CN2C(=O)N(c3ccc(SC(F)(F)F)cc3)C(=O)C2(C)C)ccn1,7.366531544420414,intermediate
CHEMBL576179,CHEMBL1957,NC(=O)[C@H]1CCCN1c1nc(Nc2cc(C3CC3)[nH]n2)c2cccn2n1,7.366531544420414,intermediate
CHEMBL3656546,CHEMBL1957,COc1ccccc1Nc1ncc2c(n1)-c1c(nn(C)c1-c1ccccc1C)CC2,7.366531544420414,intermediate
CHEMBL3824327,CHEMBL1957,COc1cc(N2CCN(C3CCN(C)CC3)CC2)ccc1Nc1ncc(Cl)c(Nc2ccccc2P(C)(C)=O)n1,7.363512103646634,intermediate
CHEMBL3660899,CHEMBL1957,CCOc1cc(C(=O)NC2CCN(C3CC3)CC2)ccc1Nc1ncc2c(n1)-c1c(nn(C)c1-c1ccccc1)CC2,7.356547323513812,intermediate
CHEMBL1256425,CHEMBL1957,CC(C)N1CCN([C@H]2CC[C@H](n3nc(-c4ccc(Nc5nc6cccc(Cl)c6o5)cc4)c4c(N)ncnc43)CC2)CC1,7.349984047528161,intermediate
CHEMBL482126,CHEMBL1957,Cc1cc(N2CCC(N3CCOCC3)CC2)cc2[nH]c(-c3c(NC[C@@H](O)c4cccc(Cl)c4)cc[nH]c3=O)nc12,7.346787486224656,intermediate
CHEMBL482089,CHEMBL1957,Cc1cc(N2CCC(OCCO)CC2)cc2[nH]c(-c3c(NC[C@@H](O)c4cccc(Cl)c4)cc[nH]c3=O)nc12,7.346787486224656,intermediate
CHEMBL1809060,CHEMBL1957,COc1cc(N2CC3COCC(C2)N3)ccc1Nc1ncc(Cl)c(-c2cnc3ccccn23)n1,7.346787486224656,intermediate
CHEMBL448243,CHEMBL1957,CCNC(=O)N1CCN(CCCOc2cc3ncc(C#N)c(Nc4ccc(Sc5nc(C)c(C)n5CC)c(Cl)c4)c3cc2OC)CC1,7.346787486224656,intermediate
CHEMBL3824308,CHEMBL1957,CCP(=O)(CC)c1ccccc1Nc1nc(Nc2ccc(N3CCC(N4CCN(C)CC4)CC3)cc2OC)ncc1Cl,7.345823458122039,intermediate
CHEMBL3656600,CHEMBL1957,COc1cc(OCCN2CCCC2)ccc1Nc1ncc2c(n1)-c1c(nn(C)c1CCc1ccccc1)CC2,7.337242168318426,intermediate
CHEMBL3823522,CHEMBL1957,COc1nn(C2CCN(C(C)=O)CC2)cc1Nc1ncc(Cl)c(-c2cnn3ccccc23)n1,7.337242168318426,intermediate
CHEMBL230042,CHEMBL1957,Cc1cc(C2=NC(C)(C)CN2)cc2[nH]c(-c3c(NCC(O)c4cccc(Cl)c4)cc[nH]c3=O)nc12,7.337242168318426,intermediate
CHEMBL1090363,CHEMBL1957,CN(C)CCc1cccc(Nc2nccc(-c3c(-c4cccc(NC(=O)Cc5ccccc5)c4)nc4sccn34)n2)c1,7.337242168318426,intermediate
CHEMBL1762177,CHEMBL1957,CCNc1cc(CN2C(=O)N(c3ccc(SC(F)(F)F)cc3)C(=O)C2(C)C)ccn1,7.327902142064283,intermediate
CHEMBL501359,CHEMBL1957,CCn1c(Sc2ccc(Nc3c(C#N)cnc4cc(OCCCN5CCC(O)CC5)c(OC)cc34)cc2Cl)nc(C)c1C,7.327902142064283,intermediate
CHEMBL408712,CHEMBL1957,Nc1nccn2c1c(-c1ccc3ccc(-c4ccccc4)nc3c1)nc2[C@H]1C[C@@H](N2CCCCC2)C1,7.327902142064283,intermediate
CHEMBL3786149,CHEMBL1957,CC(=O)N1CCN([C@H]2C[C@@H](n3cc(-c4cc(OC[C@H]5CCCO5)ccc4F)c4c(N)ncnc43)C2)CC1,7.327902142064283,intermediate
CHEMBL1809195,CHEMBL1957,COc1cc(N2CCN(C(C)=O)CC2)ccc1Nc1ncc(C)c(-c2cnc3ccccn23)n1,7.327902142064283,intermediate
CHEMBL3822557,CHEMBL1957,COc1cc(N2CCC(N3CCOCC3)CC2)ccc1Nc1ncc(Cl)c(Nc2ccccc2P(C)(C)=O)n1,7.325138859262188,intermediate
CHEMBL3656749,CHEMBL1957,Cc1cc(Nc2ncc3c(n2)-c2c(nn(C)c2Cc2cccc(Cl)c2)CC3)nn1C,7.318758762624412,intermediate
CHEMBL3652824,CHEMBL1957,Cn1nc2c(c1-c1ccccc1)-c1nc(Nc3cccc4c3OCC4)ncc1CC2,7.318758762624412,intermediate
CHEMBL1760037,CHEMBL1957,COc1cc(Nc2nccc(Nc3cc4ccccc4nc3C)n2)cc(OC)c1OC,7.318758762624412,intermediate
CHEMBL1256433,CHEMBL1957,CN1CCN([C@H]2CC[C@H](n3nc(-c4ccc(Nc5nc6cccc(Cl)c6o5)c(Cl)c4)c4c(N)ncnc43)CC2)CC1,7.309981219211305,intermediate
CHEMBL502092,CHEMBL1957,Cc1cc(N2CCC(N3C[C@H](C)O[C@H](C)C3)CC2)cc2[nH]c(-c3c(NC[C@@H](O)c4cccc(Cl)c4)cc[nH]c3=O)nc12,7.309803919971486,intermediate
CHEMBL3823929,CHEMBL1957,CC(=O)N1CCC(n2nc(C)c(Nc3ncc(Cl)c(-c4cnc5ccccn45)n3)c2C)CC1,7.309803919971486,intermediate
CHEMBL1809207,CHEMBL1957,COc1cc(N2CCN(C(C)=O)CC2)ccc1Nc1ncc(Cl)c(-c2cnc3cc(CO)ccn23)n1,7.309803919971486,intermediate
CHEMBL553443,CHEMBL1957,CN1CCN(c2ccc(C(=O)Nc3n[nH]c4c3CN(S(=O)(=O)c3cc(F)cc(F)c3)CC4)c(NC(=O)c3ccc[nH]3)c2)CC1,7.309803919971486,intermediate
CHEMBL3911864,CHEMBL1957,CN(C)c1cc(Nc2cc(C3CC3)[nH]n2)nc(NCc2cc(-c3ccccc3)no2)n1,7.301029995663981,intermediate
CHEMBL505965,CHEMBL1957,COc1ccccc1CNc1ncc(Br)c(Nc2cc(C3CC3)[nH]n2)n1,7.301029995663981,intermediate
CHEMBL3924790,CHEMBL1957,c1ccc(-c2cc(CNc3nc(Nc4cc(C5CC5)[nH]n4)cc(OCCN4CCOCC4)n3)on2)cc1,7.301029995663981,intermediate
CHEMBL3907833,CHEMBL1957,COc1ccc(-c2cc(CNc3nc(C)cc(Nc4cc(C5CC5)[nH]n4)n3)on2)cc1,7.301029995663981,intermediate
CHEMBL3963527,CHEMBL1957,CC(C)c1cc(Nc2cc(N3CCN(C)CC3)nc(NCc3cc(-c4ccccc4)no3)n2)n[nH]1,7.301029995663981,intermediate
CHEMBL3922072,CHEMBL1957,CN1CCC[C@H]1COc1cc(Nc2cc(C3CC3)[nH]n2)nc(NCc2cc(-c3ccccc3)no2)n1,7.301029995663981,intermediate
CHEMBL3920473,CHEMBL1957,CC[C@H](Nc1ncc(Br)c(Nc2cc(C3CC3)[nH]n2)n1)c1ccccc1,7.301029995663981,intermediate
CHEMBL3946183,CHEMBL1957,Brc1ccc(Br)c(Nc2ncc(Br)c(Nc3cc(C4CC4)n[nH]3)n2)c1,7.301029995663981,intermediate
CHEMBL3921417,CHEMBL1957,C[C@H]1CN(c2cc(Nc3cc(C4CC4)[nH]n3)nc(NCc3cc(-c4ccccc4)no3)n2)CCN1,7.301029995663981,intermediate
CHEMBL3895910,CHEMBL1957,Cc1cc(Nc2cc(C3CC3)n[nH]2)nc(Nc2ccc(CCC(=O)NCCCN3CCOCC3)cc2)n1,7.301029995663981,intermediate
CHEMBL3980577,CHEMBL1957,CCOC(=O)c1nc(Nc2ccccc2Cl)nc(Nc2cc(C3CC3)n[nH]2)c1[N+](=O)[O-],7.301029995663981,intermediate
CHEMBL3939181,CHEMBL1957,CN1CCC(NC(=O)c2ccc(Nc3ncc(Br)c(Nc4cc(C5CC5)n[nH]4)n3)cc2)CC1,7.301029995663981,intermediate
CHEMBL3958220,CHEMBL1957,Clc1ccccc1Nc1nc(Nc2cc(C3CC3)n[nH]2)c2nc[nH]c2n1,7.301029995663981,intermediate
CHEMBL3938067,CHEMBL1957,CC(C)(C)c1cc(Nc2nc(Nc3ccccc3)ncc2Br)n[nH]1,7.301029995663981,intermediate
CHEMBL3983006,CHEMBL1957,COc1ccc(C)cc1Nc1ncc(Br)c(Nc2cc(C3CC3)[nH]n2)n1,7.301029995663981,intermediate
CHEMBL3954306,CHEMBL1957,Brc1cnc(NCc2cc(-c3ccccc3)no2)nc1Nc1cc(C2CCCC2)n[nH]1,7.301029995663981,intermediate
CHEMBL3960772,CHEMBL1957,Cc1cc(Nc2cc(C3CC3)n[nH]2)nc(Nc2ccc(CCC(=O)N(C)C)cc2)n1,7.301029995663981,intermediate
CHEMBL3931212,CHEMBL1957,Clc1ccccc1Nc1nc(Nc2cc(C3CC3)n[nH]2)ncc1Br,7.301029995663981,intermediate
CHEMBL3916643,CHEMBL1957,CN(C)c1ccc(-c2cc(Nc3cc(C4CC4)[nH]n3)nc(NCc3cc(-c4ccccc4)no3)n2)cc1,7.301029995663981,intermediate
CHEMBL3946334,CHEMBL1957,CCN(CC)CCNC(=O)c1ccc(Nc2ncc(Br)c(Nc3cc(C4CC4)n[nH]3)n2)cc1,7.301029995663981,intermediate
CHEMBL3946560,CHEMBL1957,Nc1cnc(Nc2ccccc2Cl)nc1Nc1cc(C2CC2)n[nH]1,7.301029995663981,intermediate
CHEMBL3982265,CHEMBL1957,Fc1cnc(Nc2ccccc2Cl)nc1Nc1cc(C2CC2)[nH]n1,7.301029995663981,intermediate
CHEMBL3929699,CHEMBL1957,Cc1cc(Nc2cc(C3CC3)[nH]n2)nc(NCc2cc(-c3ccccn3)no2)n1,7.301029995663981,intermediate
