molecule_chembl_id,canonical_smiles,pIC50,bioactivity_class,MW,LogP,NumHDonors,NumHAcceptors
CHEMBL3701147,CCc1nccc(-c2ccc(C(=O)N3CCN(C)C(C)C3)c(F)c2)c1C#Cc1ccc(N)nc1,8.221848749616356,active,457.55300000000017,3.603200000000002,1.0,5.0
CHEMBL3643116,CCc1ncnc(-c2ccc(C(=O)N3CCCC(O)C3)c(F)c2)c1C#Cc1ccc(N)nc1,8.221848749616356,active,445.49800000000016,2.819,2.0,6.0
CHEMBL3701096,COCCN(C)C(=O)c1cc(-c2ccnc(C)c2C#Cc2ccc(N)nc2)ccc1Cl,8.221848749616356,active,434.92700000000013,3.8058200000000024,1.0,5.0
CHEMBL3640933,Cc1ncnc(-c2ccc(F)c(C(=O)N(C)C)c2)c1C#Cc1ccc(N)nc1,8.221848749616356,active,375.4070000000001,2.6699200000000003,1.0,5.0
CHEMBL3943611,CN1CC(C)(C)Oc2nc(N3CC4CCC(C3)O4)nc(-c3ccc(NC(=O)Nc4ccncc4)cc3)c2C1=O,8.221848749616356,active,529.6010000000001,3.7932000000000023,2.0,8.0
CHEMBL3643104,CCc1ncnc(-c2ccc(C(=O)N3CCN(C4CCCC4)CC3)c(F)c2)c1C#Cc1ccc(N)nc1,8.221848749616356,active,498.60600000000034,3.922500000000002,1.0,6.0
CHEMBL3688868,C[C@H]1COCCN1c1nc(N2CCOC[C@@H]2C)c2ccc(-c3ccncc3)nc2n1,8.221848749616356,active,406.49000000000007,2.537000000000001,0.0,8.0
CHEMBL3639421,CCc1ncnc(-c2ccc(C(=O)N3CCC(N4CCCCC4)CC3)c(Cl)c2)c1C#Cc1ccc(N)nc1,8.221848749616356,active,529.0880000000004,4.826900000000004,1.0,6.0
CHEMBL3670198,Cc1ncnc(N2CCC3(CC2)OCCCO3)c1C#Cc1ccc(N)nc1,8.221848749616356,active,365.43700000000007,1.8954199999999997,1.0,7.0
CHEMBL575501,O=C(c1cccnc1)N1CCC(n2ncc3c(N4CCOCC4)nc(-c4cccc(O)c4)nc32)CC1,8.221848749616356,active,485.54800000000034,2.907800000000001,1.0,9.0
CHEMBL3701081,CCc1nccc(-c2ccc(C(=O)N3CCN(C)CC3)c(OC)c2)c1C#Cc1ccc(N)nc1,8.221848749616356,active,455.56200000000024,3.084200000000001,1.0,6.0
CHEMBL3643103,CCc1ncnc(-c2ccc(C(=O)N3CCN(CCOC)CC3)c(F)c2)c1C#Cc1ccc(N)nc1,8.221848749616356,active,488.5670000000003,2.6262999999999996,1.0,7.0
CHEMBL3643098,CCc1ncnc(-c2ccc(C(=O)N3CCN(C(C)=O)CC3)c(F)c2)c1C#Cc1ccc(N)nc1,8.221848749616356,active,472.5240000000002,2.5263999999999998,1.0,6.0
CHEMBL3667434,C[C@@H]1COCCN1c1nc(N2CCOCC2)nc2[nH]c(-c3cccc4[nH]ccc34)nc12,8.221848749616356,active,419.4890000000001,2.5629,2.0,7.0
CHEMBL3643111,CCc1ncnc(-c2ccc(C(=O)N3CCC(CCO)CC3)c(F)c2)c1C#Cc1ccc(N)nc1,8.221848749616356,active,473.5520000000002,3.4567000000000014,2.0,6.0
CHEMBL3643146,CCc1ncnc(-c2ccc(C(=O)N3CCC(OC)CC3)c(Cl)c2)c1C#Cc1ccc(N)nc1,8.221848749616356,active,475.98000000000025,3.987400000000002,1.0,6.0
CHEMBL3643127,CCc1ncnc(-c2ccc(C(=O)N3CCN(C(C)C)CC3)c(F)c2)c1C#Cc1ccc(N)nc1,8.221848749616356,active,472.56800000000027,3.388300000000001,1.0,6.0
CHEMBL3701101,COCCN(C)C(=O)c1cc(-c2ccnc(C)c2C#Cc2ccc(N)nc2)ccc1F,8.221848749616356,active,418.47200000000015,3.291520000000001,1.0,5.0
CHEMBL585397,CCn1ncc2c(N3CC4CCC(C3)O4)nc(-c3ccc(NC(=O)Nc4ccc(N5CCCC5)cc4)cc3)nc21,8.221848749616356,active,538.6560000000002,5.125000000000004,2.0,8.0
CHEMBL3648874,CCc1ncnc(-c2ccc(C(=O)N3CC4(CN(C)C4)C3)c(Cl)c2)c1C#Cc1ccc(N)nc1,8.216811308924742,active,472.98000000000025,3.1240000000000006,1.0,6.0
CHEMBL3650237,Cc1nnc(-c2ccc(-c3cnn4ccc(N5C(=O)OC[C@@H]5C(C)C)nc34)cc2)[nH]1,8.214670164989233,active,403.44600000000014,3.471020000000001,1.0,7.0
CHEMBL3653654,Nc1nnc(-c2ccc(-c3cnn4ccc(N5C(=O)OC[C@@H]5c5ccc(F)cn5)nc34)cc2F)o1,8.200659450546418,active,476.4030000000002,3.399600000000002,1.0,10.0
CHEMBL3693539,COc1ccc(-c2ccc3c(N4CCOC[C@@H]4C)nc(N(C)CCO)nc3n2)cc1CO,8.200659450546418,active,439.5160000000002,1.8462999999999998,2.0,9.0
CHEMBL4540705,C[C@@]12COCCN1c1nc(-c3ccc(NC(=O)NC4CC4)cc3)ncc1N(CC1CC1)C2=O,8.199970640755867,active,448.5270000000003,2.7794000000000008,2.0,6.0
CHEMBL3643239,CCc1ncnc(-c2ccc(C(=O)N3CCOCC3)c(OC)c2)c1C#Cc1ccc(N)nc1,8.197910742118268,active,443.50700000000023,2.564,1.0,7.0
CHEMBL3653597,Cc1csc([C@H]2COC(=O)N2c2ccn3ncc(-c4ccc(-c5nc[nH]n5)c(F)c4)c3n2)n1,8.193820026016112,active,462.47000000000014,3.7833200000000025,1.0,9.0
CHEMBL3653588,CCC[C@H]1COC(=O)N1c1ccn2ncc(-c3ccc(-c4nc[nH]n4)cc3)c2n1,8.193820026016112,active,389.4190000000001,3.306700000000001,1.0,7.0
CHEMBL3688903,COc1ccc(-c2ccc3c(N4CCOC[C@@H]4C)nc(N4C[C@H](C)O[C@H](C)C4)nc3n2)cc1F,8.193820026016112,active,467.5450000000002,3.678200000000003,0.0,8.0
CHEMBL4452258,O=C1COc2ccc(-c3cccc(NS(=O)(=O)c4ccc(F)cc4)c3)cc2N1C1CC1,6.0,inactive,438.4800000000002,4.181300000000003,1.0,4.0
CHEMBL4468153,COc1ccc(N2C(=O)COc3ccc(-c4cccc(NS(=O)(=O)c5ccc(F)cc5)c4)cc32)cc1,6.0,inactive,504.53900000000016,5.359200000000004,1.0,5.0
CHEMBL4462789,Cc1ccc(N2C(=O)COc3ccc(-c4cccc(NS(=O)(=O)c5ccc(F)cc5)c4)cc32)cc1,6.0,inactive,488.54000000000013,5.659020000000004,1.0,4.0
CHEMBL4546021,COc1cccc(N2C(=O)COc3ccc(-c4cccc(NS(=O)(=O)c5ccc(F)cc5)c4)cc32)c1,6.0,inactive,504.53900000000016,5.359200000000004,1.0,5.0
CHEMBL4470593,O=C1COc2ccc(-c3cnc4ccccc4c3)cc2N1C1CCCCC1,6.0,inactive,358.44100000000026,4.959900000000004,0.0,3.0
CHEMBL4578498,O=C1COc2ccc(-c3cccc(NS(=O)(=O)c4ccc(F)cc4)c3)cc2N1c1ccc(Cl)cc1,6.0,inactive,508.9580000000002,6.004000000000004,1.0,4.0
CHEMBL4454653,O=C1COc2ccc(-c3ccc(O)cc3)cc2N1,6.0,inactive,241.246,2.3900999999999994,2.0,3.0
CHEMBL4549852,O=C1COc2ccc(-c3ccc(O)cc3)cc2N1c1ccc(Cl)cc1,6.0,inactive,351.789,4.769700000000003,1.0,3.0
CHEMBL4540680,O=C1COc2ccc(-c3ccc(O)cc3)cc2N1c1ccc(F)cc1,6.0,inactive,335.334,4.2554000000000025,1.0,3.0
CHEMBL4564155,O=C1COc2ccc(-c3cccc(NS(=O)(=O)c4ccc(F)cc4)c3)cc2N1c1ccccc1,6.0,inactive,474.51300000000015,5.3506000000000045,1.0,4.0
CHEMBL4563627,COc1cccc(N2C(=O)COc3ccc(-c4cnc(Cl)c(NS(=O)(=O)c5ccc(F)cc5)c4)cc32)c1,6.0,inactive,539.9720000000001,5.407600000000004,1.0,6.0
CHEMBL4467799,COc1cccc(N2C(=O)COc3ccc(-c4ccc(O)cc4)cc32)c1,6.0,inactive,347.37000000000006,4.124900000000003,1.0,4.0
CHEMBL4468420,O=C1COc2ccc(-c3cnc4ccccc4c3)cc2N1C1CC1,6.0,inactive,316.3600000000001,3.789600000000002,0.0,3.0
CHEMBL4451792,O=C1COc2ccc(-c3cnc4ccccc4c3)cc2N1,6.0,inactive,276.295,3.2327000000000012,1.0,3.0
CHEMBL4535706,COc1ccc(N2C(=O)COc3ccc(-c4ccc(O)cc4)cc32)cc1,6.0,inactive,347.37,4.124900000000003,1.0,4.0
CHEMBL4551072,O=C1COc2ccc(-c3ccc(O)cc3)cc2N1C1CC1,6.0,inactive,281.3110000000001,2.947000000000001,1.0,3.0
CHEMBL4550849,CC(C)N1C(=O)COc2ccc(-c3ccc(O)cc3)cc21,6.0,inactive,283.32700000000006,3.1930000000000014,1.0,3.0
CHEMBL4577338,Cc1ccc(N2C(=O)COc3ccc(-c4ccc(O)cc4)cc32)cc1,6.0,inactive,331.37100000000004,4.424720000000003,1.0,3.0
CHEMBL3962632,CC(C)n1nc(-c2ccc3nc(N)oc3c2)c2c(N)ncnc21,6.0,inactive,309.333,2.3798000000000004,2.0,8.0
CHEMBL4443157,CC(C)N1C(=O)COc2ccc(-c3cccc(NS(=O)(=O)c4ccc(F)cc4)c3)cc21,6.0,inactive,440.49600000000015,4.427300000000003,1.0,4.0
CHEMBL4560054,COc1ccc(Cn2c(=O)n(C)c3c4cc(-c5cnc(OC)c(NS(C)(=O)=O)c5)ccc4ncc32)cc1,6.0,inactive,519.5830000000003,3.3872000000000018,1.0,9.0
CHEMBL2216870,CC[C@H](Nc1ncnc2[nH]cnc12)c1nc2cccc(F)c2c(=O)n1-c1ccccc1,6.0,inactive,415.43200000000013,3.7543000000000015,2.0,7.0
CHEMBL3978294,Cc1nc(N)c2c(-c3ccc4oc(N)nc4c3)nn(C(C)C)c2n1,6.0,inactive,323.36000000000007,2.6882200000000003,2.0,8.0
CHEMBL4464019,O=C1COc2ccc(-c3cnc4ccccc4c3)cc2N1c1ccc(F)cc1,6.0,inactive,370.3830000000001,5.0980000000000025,0.0,3.0
CHEMBL4587305,Cc1ccc(N2C(=O)COc3ccc(-c4cnc5ccccc5c4)cc32)cc1,6.0,inactive,366.4200000000001,5.267320000000004,0.0,3.0
CHEMBL4439623,O=C1COc2ccc(-c3cccc(NS(=O)(=O)c4ccc(F)cc4)c3)cc2N1C1CCCCC1,6.0,inactive,480.5610000000003,5.351600000000004,1.0,4.0
CHEMBL4578589,O=C1COc2ccc(-c3ccc(O)cc3)cc2N1C1CCCCC1,6.0,inactive,323.3920000000002,4.117300000000003,1.0,3.0
CHEMBL4445202,COc1cccc(N2C(=O)COc3ccc(-c4cnc(OC)c(NS(=O)(=O)c5ccc(F)cc5)c4)cc32)c1,6.0,inactive,535.5530000000002,4.762800000000004,1.0,7.0
CHEMBL3914157,CC(=O)Nc1noc2cc(-c3nn(C(C)C)c4ncnc(N)c34)ccc12,6.0,inactive,351.3700000000001,2.7560000000000002,2.0,8.0
CHEMBL4438161,O=C1COc2ccc(-c3cnc4ccccc4c3)cc2N1c1ccc(Cl)cc1,6.0,inactive,386.8380000000001,5.612300000000003,0.0,3.0
CHEMBL4571676,O=C1COc2ccc(-c3cnc4ccccc4c3)cc2N1c1ccccc1,6.0,inactive,352.3930000000001,4.958900000000003,0.0,3.0
CHEMBL4462575,O=C1COc2ccc(-c3cccc(NS(=O)(=O)c4ccc(F)cc4)c3)cc2N1,6.0,inactive,398.4150000000001,3.6244000000000014,2.0,4.0
CHEMBL4444052,O=C1COc2ccc(-c3cccc(NS(=O)(=O)c4ccc(F)cc4)c3)cc2N1c1ccc(F)cc1,6.0,inactive,492.50300000000016,5.489700000000004,1.0,4.0
CHEMBL3688914,CCOc1ccc(-c2ccc3c(N4CCOC[C@@H]4C)nc(N4CCOC[C@@H]4C)nc3n2)cc1C#N,6.0,inactive,474.5650000000002,3.4123800000000024,0.0,9.0
CHEMBL4581724,COc1ccc(N2C(=O)COc3ccc(-c4cnc5ccccc5c4)cc32)cc1,6.0,inactive,382.41900000000004,4.967500000000004,0.0,4.0
CHEMBL4520869,COc1cccc(N2C(=O)COc3ccc(-c4cnc5ccccc5c4)cc32)c1,6.0,inactive,382.4190000000001,4.967500000000003,0.0,4.0
CHEMBL3923400,CC(C)n1nc(-c2ccc3c(N)noc3c2)c2c(N)ncnc21,6.0,inactive,309.333,2.3798000000000004,2.0,8.0
CHEMBL4466274,CC(C)N1C(=O)COc2ccc(-c3cnc4ccccc4c3)cc21,6.0,inactive,318.3760000000001,4.035600000000003,0.0,3.0
CHEMBL4444876,O=C1COc2ccc(-c3ccc(O)cc3)cc2N1c1ccccc1,6.0,inactive,317.344,4.1163000000000025,1.0,3.0
CHEMBL3946647,C[C@H]1COCCN1c1nc(N2CCOC[C@@H]2C)c2nc(-c3ccccn3)[nH]c2n1,5.988429556402723,inactive,395.46700000000004,1.8651,1.0,8.0
CHEMBL3984179,Cn1c(=O)n([C@H]2C[C@@H](O)C2)c2c3cc(-c4ccc(OCCCN5CCC5)nc4)ccc3ncc21,5.982966660701218,inactive,459.5500000000003,3.1206000000000014,1.0,8.0
CHEMBL3667446,C[C@H]1CN(c2nc(N3CCOCC3)c3nc(-c4cccc(N)c4)[nH]c3n2)C[C@@H](C)O1,5.9812995013337575,inactive,409.49400000000014,2.0523,2.0,8.0
CHEMBL3218580,N=C(N)NCCCC(NC(=O)CCC(=O)OC[N+]1(c2cc(=O)c3cccc(-c4ccccc4)c3o2)CCOCC1)C(=O)NCC(=O)NC(CC(=O)O)C(=O)NC(CO)C(=O)[O-],5.9746941347352305,inactive,852.855,-2.870829999999992,9.0,14.0
CHEMBL98350,O=c1cc(N2CCOCC2)oc2c(-c3ccccc3)cccc12,5.9746941347352305,inactive,307.34900000000005,3.2966000000000024,0.0,4.0
CHEMBL3893108,CCNC(=O)Nc1ccc(-c2nc(N3CC4CCC(C3)O4)nc3c2C(=O)N(C[C@@H]2CCCN2C(C)=O)CC(C)(C)O3)cc1F,5.97061622231479,inactive,609.7030000000004,3.4158000000000026,2.0,8.0
CHEMBL4115580,CCN1CC(C)(C)Oc2nc(N3CC4CCC(C3)O4)nc(-c3ccc(NC(=O)OC[C@@H](C)O)c(F)c3)c2C1=O,5.97061622231479,inactive,543.5960000000002,3.2127000000000017,2.0,9.0
CHEMBL3952028,CCN1CC(C)(C)Oc2nc(N3CC4CCC(C3)O4)nc(-c3ccc(NC(=O)NCC(C)(C)O)c(F)c3)c2C1=O,5.96980521464325,inactive,556.6390000000002,3.1758000000000006,3.0,8.0
CHEMBL3646611,COc1ccc(Nc2ncc(C(N)C(F)(F)F)cc2-c2nc(C)nc(N)n2)cn1,5.964570261815451,inactive,406.3720000000001,2.5335199999999993,3.0,9.0
CHEMBL3813725,O=C(O)c1ccc2occ(/C=N/Nc3nc4c(c(N5CCOCC5)n3)CSCC4)c(=O)c2c1,5.9586073148417755,inactive,467.5070000000004,2.3531000000000004,2.0,10.0
CHEMBL3688860,COC(=O)c1cncc(-c2ccc3c(N4CCOC[C@@H]4C)nc(N4CCOC[C@@H]4C)nc3n2)c1,5.9586073148417755,inactive,464.52600000000024,2.3236,0.0,10.0
CHEMBL3689012,C[C@H]1COCCN1c1nc(N2CCOC[C@@H]2C)c2ccc(-c3ccc(F)c(CNCCF)c3)nc2n1,5.9586073148417755,inactive,498.5780000000002,3.340200000000002,1.0,8.0
CHEMBL3355072,C[C@@H]1Cn2ncc(-c3ccc(S(C)(=O)=O)cc3)c2CN1c1ccnc2[nH]ccc12,5.9586073148417755,inactive,407.49900000000014,3.2386000000000017,1.0,6.0
CHEMBL3735771,Cn1nccc1-c1ccc2ncc(C(N)=O)c(Nc3ccc(C(C)(C)C#N)cc3)c2c1,5.95663772197887,inactive,410.48100000000017,4.2789800000000024,2.0,6.0
CHEMBL4098203,Cc1cc(-c2nc(N3CCOCC3)nc(N3CCOCC3)n2)cnc1N,5.95663772197887,inactive,357.4180000000001,0.49742000000000075,1.0,9.0
CHEMBL3646523,CC(=O)Nc1ccc(Nc2ncc(CN3CCN(S(C)(=O)=O)CC3)cc2-c2nc(C)nc(N)n2)cn1,5.9527251326158215,inactive,512.6000000000003,0.9984200000000003,3.0,11.0
CHEMBL3955062,CCN1CC(C)(C)Oc2nc(N3CC4CCC(C3)O4)nc(-c3ccc(NC(=O)NC(C)(C)CO)c(F)c3)c2C1=O,5.950781977329817,inactive,556.6390000000002,3.1758000000000006,3.0,8.0
CHEMBL2170095,COc1ncc(Nc2ncc(CN3CCN(S(C)(=O)=O)CC3)cc2-c2nc(C)nc(N)n2)cn1,5.943857737940947,inactive,486.5620000000003,0.4436200000000018,2.0,12.0
CHEMBL3646446,COc1ccc(Nc2ncc(N3CCC[C@H]3CO)cc2-c2nc(C)nc3[nH]cnc23)cn1,5.9396799713117145,inactive,432.4880000000001,2.83162,3.0,9.0
CHEMBL3936734,CO[C@H]1C[C@@H](n2c(=O)n(C)c3cnc4ccc(-c5ccc(OCCCN(C)C)nc5)cc4c32)C1,5.931814138253839,inactive,461.5660000000004,3.630600000000002,0.0,8.0
CHEMBL3290293,Cn1cc(-c2ccc3ncc4c(c3c2)n(-c2ccc(C(C)(C)C#N)cc2)c(=O)n4C)cn1,5.9299621333922445,inactive,422.4920000000002,4.079080000000003,0.0,7.0
CHEMBL4112870,CO[C@@H]1CC[C@@H](n2c(=O)n(C)c3cnc4ccc(-c5ccc(OCCCN(C)C)nc5)cc4c32)C1,5.924453038607469,inactive,475.59300000000036,4.020700000000003,0.0,8.0
CHEMBL4065735,O=C(Nc1ccc(C(=O)CCl)cc1)Nc1ccc(-c2nc(N3CCOCC3)c3cccnc3n2)cc1,5.924453038607469,inactive,502.96200000000033,4.593900000000002,2.0,7.0
CHEMBL3932222,CN(C)CCCOc1ccc(-c2ccc3ncc4c(c3c2)n([C@H]2CCOC2)c(=O)n4C)cn1,5.924453038607469,inactive,447.53900000000027,3.2421000000000015,0.0,8.0
CHEMBL3667443,Nc1cccc(-c2nc3c(N4CCOCC4)nc(N4CCOCC4)nc3[nH]2)c1,5.917933065714887,inactive,381.44000000000017,1.2752999999999994,2.0,8.0
CHEMBL3646632,COc1ncc(Nc2ncc([C@@H](C)N3CCN(S(C)(=O)=O)C[C@@H]3C)cc2-c2nc(C)nc(N)n2)cn1,5.917573699139228,inactive,514.6160000000003,1.3931200000000008,2.0,12.0
CHEMBL3984147,CCNC(=O)Nc1ccc(-c2nc(N3C[C@H](C)O[C@H](C)C3)nc3c2C(=O)N(CC)CC(C)(C)O3)cc1,5.9136401693252525,inactive,496.61200000000036,3.5317000000000025,2.0,7.0
CHEMBL3736052,Cn1nccc1-c1ccc2ncc(C(N)=O)c(Nc3ccc(N4CCN(S(C)(=O)=O)CC4)c(C(F)(F)F)c3)c2c1,5.9118639112994495,inactive,573.6010000000003,3.5782000000000025,2.0,8.0
CHEMBL574672,Oc1ccccc1-c1nc(N2CCOCC2)c2cnn(C3CCN(Cc4ccccc4)CC3)c2n1,5.897909474488162,inactive,470.5770000000002,3.872600000000003,1.0,8.0
CHEMBL3912416,Cn1c(=O)n(C2CCOCC2)c2c3cc(-c4ccc(OCCCN5CCC5)nc4)ccc3ncc21,5.896196279044043,inactive,473.57700000000034,3.7763000000000027,0.0,8.0
CHEMBL3943617,COCCN1CC(C)(C)Oc2nc(N3CCOC[C@@H]3C)nc(-c3ccc(NC(=O)NCC(C)(C)O)c(F)c3)c2C1=O,5.892790030352131,inactive,574.6540000000002,2.6598000000000006,3.0,9.0
CHEMBL4089567,Nc1ccc(-c2nc(N3CCOCC3)nc(N3CCOCC3)n2)cc1,5.892111974817201,inactive,342.40300000000013,0.794,1.0,8.0
CHEMBL2063761,CCNC(=O)Nc1ccc(-c2nc3c(c(N4C[C@@H]5C[C@H]4CO5)n2)CS(=O)(=O)C3)cc1,5.889410289700751,inactive,429.5020000000002,1.6908999999999998,2.0,7.0
CHEMBL2332032,O=P(O)(O)O[C@@H]1[C@H](OP(=O)(O)O)[C@@H](OP(=O)(O)O)[C@H](OP(=O)(O)O)[C@@H](OP(=O)(O)O)[C@@H]1OCc1ccccc1,5.886056647693162,inactive,670.1760000000002,-1.0251000000000006,10.0,11.0
CHEMBL4112516,C[C@@H]1COCCN1c1nc(N2CCOC[C@H]2C)c2nc(-c3cnc(N)nc3)[nH]c2n1,5.881404634776237,inactive,411.4700000000001,0.8423000000000005,2.0,10.0
CHEMBL4081617,CCOC(=O)c1ccc(NC(=O)Nc2ccc(-c3nc(N4CCOCC4)c4ncccc4n3)cc2)cc1,5.87942606879415,inactive,498.5430000000003,4.3491000000000035,2.0,8.0
CHEMBL3646469,Cc1nc(N)nc(-c2cc(CN3CCOCC3)cnc2Nc2ccc3scnc3c2)n1,5.871600731282194,inactive,434.52900000000005,3.0097200000000006,2.0,10.0
CHEMBL3889770,CN(C)CCCOc1ccc(-c2ccc3ncc4c(c3c2)n([C@H]2C[C@@H](O)C2)c(=O)n4C)cn1,5.866461091629782,inactive,447.5390000000002,2.9765000000000015,1.0,8.0
CHEMBL4109764,CN(C)CCCOc1ccc(-c2ccc3ncc4c(c3c2)n([C@@H]2CCCOC2)c(=O)n4C)c(F)n1,5.863279432843593,inactive,479.5560000000003,3.7713000000000028,0.0,8.0
CHEMBL3943892,CCN1CC(C)(C)Oc2nc(N3CC4CCC(C3)O4)nc(-c3ccc(NC(=O)NCC4CCS(=O)(=O)C4)c(F)c3)c2C1=O,5.858863909879261,inactive,616.7160000000001,2.839600000000001,2.0,9.0
CHEMBL3646477,COc1ccc(Nc2ncc(CNCc3cccnc3)cc2-c2nc(C)nc3[nH]cnc23)cn1,5.854803593885817,inactive,453.51000000000016,3.555320000000002,3.0,9.0
CHEMBL3693585,COc1ccc(-c2ccc3c(N4CCOC[C@@H]4C)nc(NS(=O)(=O)c4cccc(C)c4)nc3n2)cc1CO,5.853871964321763,inactive,535.6260000000002,3.5270200000000025,2.0,9.0
CHEMBL3693414,C[C@H]1COCCN1c1nc(N2CCOC[C@@H]2C)c2ccc(-c3ccc(F)c(CNC(=O)C(F)(F)F)c3)nc2n1,5.853871964321763,inactive,548.541,3.459600000000002,1.0,8.0
CHEMBL3693401,CC(C)CC(=O)N(C)Cc1cccc(-c2ccc3c(N4CCOC[C@@H]4C)nc(N4CCOC[C@@H]4C)nc3n2)c1,5.853871964321763,inactive,532.6890000000004,4.146500000000004,0.0,8.0
CHEMBL1312643,O=S(=O)(Cc1cc(N2CCOCC2)nc(-c2ccccn2)n1)c1ccccc1,5.849999245077862,inactive,396.472,2.3491,0.0,7.0
CHEMBL3646615,COCCOc1cnc(Nc2cnc(OC)c(NS(C)(=O)=O)c2)c(-c2nc(C)nc(N)n2)c1,5.848936746646251,inactive,476.51900000000023,1.3681199999999996,3.0,12.0
CHEMBL3667419,C[C@H]1COCCN1c1nc(N2CCOCC2)nc2[nH]c(-c3ccc(F)c(CO)c3)nc12,5.846490010699163,inactive,428.46800000000013,1.7129999999999994,2.0,8.0
CHEMBL3667444,CC(=O)Nc1cccc(-c2nc3c(N4CCOCC4)nc(N4CCOCC4)nc3[nH]2)c1,5.8395314688809625,inactive,423.4770000000002,1.6514999999999995,2.0,8.0
CHEMBL3890490,CN(C)CCCOc1ccc(-c2ccc3ncc4c(c3c2)n([C@H]2CCCOC2)c(=O)n4C)cn1,5.832682665251824,inactive,461.5660000000003,3.6322000000000028,0.0,8.0
CHEMBL4166405,COCc1ccc(-c2cc3c(N[C@@H](C)c4ccn(C)n4)c(C(N)=O)cnc3cc2F)cn1,5.8297382846050425,inactive,434.47500000000014,3.5878000000000014,2.0,7.0
CHEMBL3919993,CCN1CC(C)(C)Oc2nc(N3CCOCC3)nc(-c3ccc(NC(=O)NOC)cc3)c2C1=O,5.82564940252062,inactive,470.53000000000014,2.2962,2.0,8.0
CHEMBL567095,Oc1cccc(-c2ccc(-c3cc(N4CCOCC4)nc(N4CCOCC4)n3)o2)c1,5.823908740944319,inactive,408.4580000000002,2.7824000000000018,1.0,8.0
CHEMBL4107510,C[C@@H]1COCCN1c1nc(N2CCC(C(F)(F)F)CC2)nc2[nH]c(-c3cccc4[nH]ccc34)nc12,5.82102305270683,inactive,485.51400000000024,4.505000000000003,2.0,6.0
CHEMBL3670261,CCc1ncnc(N2CCN(C3CCN(C)CC3)CC2)c1C#Cc1ccc(N)nc1,5.804377056413063,inactive,405.5500000000002,1.6322000000000003,1.0,7.0
CHEMBL3963290,Cn1c(=O)n(C2CCOCC2)c2c3cc(-c4ccc(OCCCN5CCCC5)nc4)ccc3ncc21,5.804100347590767,inactive,487.6040000000004,4.166400000000003,0.0,8.0
CHEMBL3646607,COc1ncc(Nc2ncc(CN3CCN(S(C)(=O)=O)C[C@@H]3C)cc2-c2nc(C)nc(N)n2)cn1,5.8016178699917065,inactive,500.5890000000003,0.8321200000000007,2.0,12.0
CHEMBL4529530,CNC(=O)Nc1ccc(-c2ncc3c(n2)N2CCOCC2CC(=O)N3)cc1,5.800000874803202,inactive,368.3970000000001,1.4422999999999997,3.0,6.0
CHEMBL3688985,C[C@H]1COCCN1c1nc(N2CCOC[C@@H]2C)c2ccc(-c3ccc(C(=O)N(C)C)cc3)nc2n1,5.795880017344076,inactive,476.5810000000002,2.8438000000000008,0.0,8.0
CHEMBL1762779,Oc1cccc(Nc2nc3ccccc3n2-c2ncncn2)c1,5.795880017344076,inactive,304.31300000000005,2.6597,2.0,7.0
CHEMBL3290300,Cn1c(=O)n(-c2ccc(C(C)(C)C#N)cc2)c2c3ccccc3ncc21,5.789949150124862,inactive,342.40200000000004,3.678580000000002,0.0,5.0
CHEMBL4071370,Nc1ncc(-c2nc(N3CCOCC3)nc(N3CCOCC3)n2)cc1C(F)(F)F,5.7856861025756015,inactive,411.3880000000001,1.2077999999999998,1.0,9.0
CHEMBL4215969,CS(=O)(=O)C1(c2cc(-c3cnc(N)cc3C(F)(F)F)nc(N3CCOCC3)n2)CC1,5.774690718274138,inactive,443.4510000000003,2.0099,1.0,8.0
CHEMBL3643917,CC(=O)Nc1ccc(Nc2ncccc2-c2ncnc3[nH]cnc23)cn1,5.773142429711276,inactive,346.35400000000004,2.5119,3.0,7.0
CHEMBL1233881,COc1ccc(-c2nn(C3CCC3)c3ncnc(N)c23)cc1OC,5.769551078621726,inactive,325.37200000000007,2.8177000000000003,1.0,7.0
CHEMBL1258995,O=C(O)N1CCN(c2ccc(Nc3ccnc4ccc(-c5cnc6ccccc6c5)cc34)cc2C(F)(F)F)CC1,5.769551078621726,inactive,543.5490000000001,7.012400000000005,2.0,5.0
CHEMBL3646483,COc1ccc(Nc2ncc([C@H](C)N3CCN(S(C)(=O)=O)CC3)cc2-c2nc(C)nc(N)n2)cn1,5.764724123312948,inactive,499.60100000000034,1.6096199999999994,2.0,11.0
CHEMBL3646630,COc1ncc(Nc2ncc(CN3CCN(C(=O)N(C)CC(F)(F)F)CC3)cc2-c2nc(C)nc(N)n2)cc1F,5.758204568704803,inactive,564.5480000000002,2.84222,2.0,10.0
CHEMBL3646548,Cc1nc(N)nc(-c2cc(CN3CCN(S(C)(=O)=O)CC3)cnc2Nc2cn[nH]c2)n1,5.757210190521324,inactive,444.52500000000015,0.36812000000000034,3.0,10.0
CHEMBL1201182,CO[C@H]1C[C@@H]2CC[C@@H](C)[C@@](O)(O2)C(=O)C(=O)N2CCCC[C@H]2C(=O)O[C@H]([C@H](C)C[C@@H]2CC[C@@H](OC(=O)C(C)(CO)CO)[C@H](OC)C2)CC(=O)[C@H](C)/C=C(\C)[C@@H](O)[C@@H](OC)C(=O)[C@H](C)C[C@H](C)/C=C/C=C/C=C/1C,5.7544873321858505,inactive,1030.3029999999999,5.722400000000009,4.0,16.0
