molecule_chembl_id,canonical_smiles,pIC50,bioactivity_class,MW,LogP,NumHDonors,NumHAcceptors
CHEMBL524132,C=C(C)C(=O)Cc1ccc2ncnc(Nc3cccc(Br)c3)c2c1,8.92009553233328,active,382.261,4.823600000000003,1.0,4.0
CHEMBL153525,Brc1cccc(Nc2ncnc3ccc4cc[nH]c4c23)c1,8.906578314837763,active,339.1960000000001,4.617200000000001,2.0,3.0
CHEMBL598007,O=C(Nc1ccc2ncnc(Nc3cccc(Br)c3)c2c1)[C@@H]1O[C@H]1CN1CCCCC1,8.906578314837763,active,482.3820000000003,4.327700000000003,2.0,6.0
CHEMBL2441568,Fc1ccc(Nc2ncnc3cc4c(cc23)NCCO4)cc1Cl,8.88941028970075,active,330.75,3.970200000000002,2.0,5.0
CHEMBL3968784,C=CC(=O)N1CC[C@H](Oc2cc3c(Nc4ccc(Cl)c(Cl)c4F)ncnc3cc2OC)C1,8.886056647693161,active,477.32300000000026,4.993600000000004,1.0,6.0
CHEMBL3916927,C=CC(=O)N1CC(Oc2cc3c(Nc4ccc(F)c(Cl)c4)ncnc3cc2OC)C1,8.886056647693161,active,428.85100000000017,3.9501000000000026,1.0,6.0
CHEMBL3663935,C=CC(=O)N1CCC[C@@H](Oc2nc(Nc3ccc(N4CCC(N5CCN(C)CC5)CC4)cc3)c(C(N)=O)nc2CC)C1,8.886056647693161,active,576.7460000000003,2.653500000000002,2.0,9.0
CHEMBL203661,O=C(C#CCCN1CCOCC1)Nc1cc2c(Nc3ccc(F)c(Cl)c3)ncnc2cn1,8.886056647693161,active,454.89300000000014,3.225100000000001,2.0,7.0
CHEMBL3663930,C=CC(=O)Nc1cccc(Oc2nc(Nc3cnn(C4CCN(C)CC4)c3)c(C(N)=O)nc2C(C)C)c1,8.886056647693161,active,504.59500000000037,3.8225000000000016,3.0,9.0
CHEMBL4278815,C=C=CC(=O)Nc1cc(Nc2nccc(-c3cnn4ccccc34)n2)c(OC)cc1N(C)CCN(C)C,8.886056647693161,active,498.5910000000003,3.8209000000000017,2.0,9.0
CHEMBL4211949,C=CC(=O)N[C@@H]1Cn2c(c(-c3ccc(Oc4ccccc4)cc3)c3c(N)ncnc32)C1=C,8.886056647693161,active,423.47600000000017,4.1704000000000025,2.0,6.0
CHEMBL3663933,C=CC(=O)N1CCC(c2nc(Nc3ccc(N4CCC(N5CCN(C)CC5)CC4)cc3)c(C(N)=O)nc2CC)CC1,8.886056647693161,active,560.7470000000002,2.989700000000002,2.0,8.0
CHEMBL3965391,C=CC(=O)N1CC[C@H](Oc2cc3c(Nc4ccc(F)c(Cl)c4F)ncnc3cc2OC)C1,8.886056647693161,active,460.8680000000002,4.479300000000004,1.0,6.0
CHEMBL3752363,C=CC(=O)Nc1cccc(-n2c(=O)c(C)cc3cnc(Nc4ccc(N5CCN(C)CC5)cc4OC)nc32)c1,8.886056647693161,active,525.6130000000003,3.717620000000003,2.0,9.0
CHEMBL3352869,COc1cc2ncnc(Nc3ccc(OCc4cccc(F)c4)c(Cl)c3)c2cc1NC(=O)/C(F)=C\CN(C)C,8.886056647693161,active,553.9970000000002,6.1070000000000055,2.0,7.0
CHEMBL3663921,C=CC(=O)Nc1cccc(Oc2nc(Nc3ccc(N4CCN(C)CC4)cc3)c(C(N)=O)nc2CC)c1,8.886056647693161,active,501.5910000000004,3.5501000000000014,3.0,8.0
CHEMBL4277912,C=CC(=O)Nc1cccc(-n2c(=O)c(=O)n(C(C)C)c3cnc(Nc4ccc(N5CCN(C)CC5)c(OC)c4)nc32)c1,8.886056647693161,active,570.6540000000002,3.1518000000000015,2.0,11.0
CHEMBL176891,CN(C)CCn1cnc2cc3ncnc(Nc4cccc(Br)c4)c3cc21,8.87942606879415,active,411.30700000000013,4.047200000000003,1.0,6.0
CHEMBL3818115,CCOc1cc2ncnc(Nc3ccc(OCc4cccc(F)c4)c(Cl)c3)c2cc1NC(=O)[C@@H]1COC(=O)N1,8.872895201635194,active,551.9620000000002,5.190500000000004,3.0,8.0
CHEMBL3972316,C=CC(=O)N1CCCC[C@@H](n2c(NC(=O)c3cccc(C(F)(F)F)c3)nc3cccc(C)c32)C1,8.856985199745905,active,470.49500000000023,5.355420000000004,1.0,4.0
CHEMBL4288562,C=CC(=O)Nc1cccc(-n2c(=O)c(=O)n(C(C)C)c3cnc(Nc4ccc(N5CCN(C)CC5)c(C)c4)nc32)c1,8.853871964321762,active,554.6550000000003,3.451620000000002,2.0,10.0
CHEMBL4522240,COc1cc2ncnc(Nc3ccc(OCc4cccc(F)c4)c(Cl)c3)c2cc1OCCCN1CCNCCNCCNCC1,8.853871964321762,active,638.188,4.6068000000000024,4.0,10.0
CHEMBL3932784,C=CC(=O)N1CC[C@H](Oc2cc3c(Nc4ccc(F)c(Cl)c4F)ncnc3cc2OC)C[C@H]1C(=O)NCCSC,8.853871964321762,active,592.0680000000001,4.717200000000004,2.0,8.0
CHEMBL4286318,C=C=CC(=O)Nc1cc(Nc2nccc(-c3cn(C)c4ccccc34)n2)c(OC)cc1N(C)CCN(C)C,8.853871964321762,active,511.63000000000034,4.664900000000003,2.0,8.0
CHEMBL4130016,C=CC(=O)Nc1cccc(-n2c(=O)n(CCCc3ccccc3)c(=O)c3cnc(Nc4ccc(N5CCC(N(C)C)CC5)cc4OC)nc32)c1,8.853871964321762,active,674.8059999999998,4.982300000000004,2.0,11.0
CHEMBL3663922,CCc1nc(C(N)=O)c(Nc2ccc(N3CCN(C)CC3)cc2)nc1Oc1cccc(NC(=O)/C=C/CN(C)C)c1,8.853871964321762,active,558.6870000000002,3.481900000000002,3.0,9.0
CHEMBL202411,O=C(C#CCO)Nc1ccc2ncnc(Nc3ccc(F)c(Cl)c3)c2c1,8.853871964321762,active,370.77100000000013,3.1001000000000003,3.0,5.0
CHEMBL4086000,C=CC(=O)Nc1cccc(-n2c(=O)cc(C)c3cnc(Nc4ccc(N5CCN(C)CC5)nc4)nc32)c1,8.853871964321762,active,496.5750000000003,3.104020000000001,2.0,9.0
CHEMBL3655344,CC(C)N(C)C/C=C/C(=O)N1Cc2sc3ncnc(Nc4ccc(Cl)c(Cl)c4)c3c2C1,8.853871964321762,active,476.4330000000002,5.480300000000005,1.0,6.0
CHEMBL127082,CNc1cc2ncnc(Nc3cccc(C)c3)c2cn1,8.849857838151443,active,265.32,3.118520000000001,2.0,5.0
CHEMBL136511,C=CS(=O)(=O)Nc1ccc2ncnc(Nc3cccc(Br)c3)c2c1,8.849857838151443,active,405.2770000000001,4.0211000000000015,2.0,5.0
CHEMBL128467,O=S(=O)(O)CCNc1cc2ncnc(Nc3cccc(Br)c3)c2cn1,8.849857838151443,active,424.2800000000001,2.8306000000000004,3.0,7.0
CHEMBL3814320,O=C(NCCN1CCOCC1)Nc1ccc2ncnc(Nc3cccc(Br)c3)c2c1,8.844663962534938,active,471.3590000000001,3.589600000000001,3.0,6.0
CHEMBL3360605,COc1cc2c(Nc3ccc(F)c(Cl)c3)ncnc2cc1OCCCCCCn1ccnc1[N+](=O)[O-],8.84163750790475,active,514.9450000000004,5.918600000000004,1.0,9.0
CHEMBL460894,CC(C(=O)/C=C/C(=O)NCCCN(C)C)c1cc2c(Nc3cccc(Br)c3)ncnc2cn1,8.840132152907431,active,511.42400000000004,3.827600000000002,2.0,7.0
CHEMBL2031306,C=CC(=O)Nc1cc2c(Nc3ccc(F)c(Cl)c3)c(C#N)cnc2cc1OCC,8.835647144215566,active,410.8360000000002,5.165780000000003,2.0,5.0
CHEMBL4591886,CCOCCOc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1NC(=O)/C=C/CN(CC)CC,8.829738284605043,active,516.0170000000003,5.417700000000004,2.0,7.0
CHEMBL3663924,C=CC(=O)Nc1cccc(Oc2nc(Nc3ccc(N4CCN(C)CC4)cc3)c(C(N)=O)nc2C(C)C)c1,8.823908740944319,active,515.6180000000004,4.111100000000002,3.0,8.0
CHEMBL3133904,C=CC(=O)Nc1ccc2ncnc(Nc3cccc(C)c3F)c2c1,8.823908740944319,active,322.3430000000001,3.945420000000002,2.0,4.0
CHEMBL3663937,C=CC(=O)Nc1ccc(F)c(Oc2nc(Nc3ccc(N4CCN(C)CC4)cc3)c(C(N)=O)nc2CC)c1,8.823908740944319,active,519.5810000000005,3.6892000000000014,3.0,8.0
CHEMBL3814812,Fc1cccc(COc2ccc(Nc3ncnc4ccc(NC(=S)NCCCN5CCOCC5)cc34)cc2Cl)c1,8.823908740944319,active,581.1170000000004,5.753600000000004,3.0,7.0
CHEMBL204638,O=C(C#CCCN1CCOCC1)Nc1cc2c(Nc3ccc(F)c(Br)c3)ncnc2cn1,8.823908740944319,active,499.3440000000001,3.334200000000001,2.0,7.0
CHEMBL3919609,C[C@@H](Nc1ncnc2oc(-c3ccc(O)cc3)cc12)c1ccccc1,8.823908740944319,active,331.37500000000006,4.768500000000003,2.0,5.0
CHEMBL3759359,COc1c(CO)cccc1-c1cc2c(N[C@H](C)c3ccccc3)ncnc2s1,8.823908740944319,active,391.49600000000004,5.032300000000004,2.0,6.0
CHEMBL3759480,COc1cc(C(N)=O)ccc1-c1cc2c(N[C@H](CO)c3ccccc3)ncnc2s1,8.823908740944319,active,420.4940000000001,3.6113000000000017,3.0,7.0
CHEMBL4215076,CN(C)C1CCN(c2ccc(Nc3cc4c(N5CCOCC5)nc(Nc5ccc(F)cc5)nc4cn3)nc2)CC1,8.823908740944319,active,543.6510000000001,4.413100000000004,2.0,10.0
CHEMBL4127809,C=CC(=O)N[C@H]1CCN(c2nc(Nc3ccccc3)nc3cnc(Nc4ccc(N5CCN(C)CC5)cn4)cc23)C1,8.823908740944319,active,550.6710000000003,3.5397000000000025,3.0,10.0
CHEMBL4282523,C=C=CC(=O)Nc1cc(Nc2nccc(-c3cn(C)c4ccccc34)n2)ccc1N(C)CCN(C)C,8.823908740944319,active,481.60400000000027,4.656300000000003,2.0,7.0
CHEMBL4098444,C=CC(=O)Nc1cc(Nc2n[nH]c3cc(-c4cn(C)c5ccccc45)ccc23)c(OC)cc1N(C)CCN(C)C,8.823908740944319,active,537.6680000000002,5.596100000000005,3.0,7.0
CHEMBL3939913,Cc1cccc2nc(NC(=O)c3ccnc(C(F)(F)F)c3)n([C@@H]3CCCCN(C(=O)/C=C/CN(C)C)C3)c12,8.821023052706831,active,528.5790000000003,4.682220000000004,1.0,6.0
CHEMBL489111,C=CC(=O)Nc1cc2c(Cc3cccc(C)c3)ncnc2cc1OCCCN1CCOCC1,8.819874124835945,active,446.5510000000004,3.7546200000000027,1.0,6.0
CHEMBL489306,C=CC(=O)Nc1cc2c(Cc3ccc(F)c(Cl)c3)ncnc2cc1OCCCN1CCOCC1,8.819874124835945,active,484.9590000000004,4.238700000000003,1.0,6.0
CHEMBL489897,C=CC(=O)Nc1nc2c(Cc3ccc(F)c(Cl)c3)ncnc2cc1OCCCN1CCOCC1,8.819874124835945,active,485.9470000000004,3.633700000000002,1.0,7.0
CHEMBL453378,CCOC(=O)/C=C/C(=O)Cc1cc2c(Nc3cccc(Br)c3)ncnc2cn1,8.819874124835945,active,441.285,3.761800000000002,1.0,7.0
CHEMBL338175,O=C(O)CNc1cc2ncnc(Nc3cccc(Br)c3)c2cn1,8.819874124835945,active,374.1980000000001,3.027400000000001,3.0,6.0
CHEMBL4450824,CC(C)OCCOc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1NC(=O)/C=C/CN(C)C,8.812479279163536,active,501.99000000000024,5.026000000000004,2.0,7.0
CHEMBL3357649,COc1cc2ncnc(Nc3ccc(OCc4cccc(F)c4)c(Cl)c3)c2cc1NC(=O)/C(F)=C/CN(C)C,8.806875401645538,active,553.9970000000002,6.1070000000000055,2.0,7.0
CHEMBL521572,OCC(O)CN1Cc2cc3c(Nc4cccc(Br)c4)ncnc3cc21,8.79997073344623,active,401.2640000000001,2.809100000000001,3.0,6.0
CHEMBL454371,C=C=CC(=O)Cc1ccc2ncnc(Nc3cccc(Br)c3)c2c1,8.79997073344623,active,380.24500000000006,4.588600000000003,1.0,4.0
CHEMBL508481,C=C(C)C(=O)Cc1cc2c(Nc3cccc(Br)c3)ncnc2cn1,8.79997073344623,active,383.249,4.218600000000003,1.0,5.0
CHEMBL460735,C=CC(=O)NC1=CC=C2N=CN=C(Nc3cccc(Cl)c3)C21,8.79997073344623,active,312.76,2.892100000000001,2.0,4.0
CHEMBL4103194,C=CC(=O)Nc1cc(-n2c(=O)cc(C)c3cnc(Nc4ccc(N5CCN(C)C(C)C5)cc4OC)nc32)cc(C(F)(F)F)c1,8.795880017344075,active,607.6370000000005,5.124920000000005,2.0,9.0
CHEMBL3753011,C=CC(=O)Nc1cccc(-n2c(=O)c(-c3ccccc3)c(C)c3cnc(Nc4ccc(N5CCN(C)CC5)cc4OC)nc32)c1,8.795880017344075,active,601.7110000000002,5.384620000000005,2.0,9.0
CHEMBL4226676,CN(C)C1CCN(c2ccc(Nc3ncc4nc(Sc5ccccc5)n(C5CCOCC5)c4n3)cc2)CC1,8.795880017344075,active,529.7140000000002,5.603000000000005,1.0,9.0
CHEMBL3786962,C=CC(=O)Nc1cccc(Oc2nc(Nc3cnn(C)c3)nc3[nH]ccc23)c1,8.795880017344075,active,375.39200000000005,3.351800000000001,3.0,7.0
CHEMBL4085842,C=CC(=O)Nc1cc(Nc2cc(-c3cn(C)c4ccccc34)ncn2)c(OC)cc1N(C)CCN(C)C,8.795880017344075,active,499.6190000000003,4.509800000000003,2.0,8.0
CHEMBL4071012,C=CC(=O)NCCSc1nc(-c2ccc(F)cc2)c(-c2ccnc(Nc3ccccc3)c2)[nH]1,8.795880017344075,active,459.5500000000001,5.415700000000004,3.0,5.0
CHEMBL202360,C#CC(=O)Nc1ccc2ncnc(Nc3cccc(Br)c3)c2c1,8.795880017344075,active,367.206,3.707600000000001,2.0,4.0
CHEMBL4071463,C=CC(=O)Nc1cc(Nc2n[nH]c3cc(-c4cccc(F)c4)ccc23)c(OC)cc1N(C)CCN(C)C,8.795880017344075,active,502.59400000000034,5.2435000000000045,3.0,6.0
CHEMBL3898690,C=CC(=O)N1CC(Oc2cc3c(Nc4cccc(Cl)c4)ncnc3cc2OC)C1,8.795880017344075,active,410.86100000000016,3.8110000000000017,1.0,6.0
CHEMBL4212884,CN(C)C1CCN(c2ccc(Nc3cc4c(N5CCCC5)nc(Nc5ccccc5)nc4cn3)nc2)CC1,8.795880017344075,active,509.66200000000026,5.037600000000004,2.0,9.0
CHEMBL3764603,COCCOc1cc2ncnc(Nc3cccc(NC(=O)C45CC6CC(CC(C6)C4)C5)c3)c2cc1OCCOC,8.787812395596044,active,546.6680000000005,5.578700000000006,2.0,8.0
CHEMBL516979,COC[C@H]1Oc2cc3ncnc(Nc4cccc(I)c4)c3cc2O[C@@H]1COC,8.779891911959945,active,493.3010000000002,3.779200000000002,1.0,7.0
CHEMBL516365,C=CC(=O)Nc1cc2c(Cc3cccc(Br)c3)ncnc2cc1OCCCN1CCC(C)CC1,8.770062314092065,active,523.4750000000004,5.608400000000006,1.0,5.0
CHEMBL522928,C=CC(=O)Nc1cc2c(Cc3ccc(F)c(Cl)c3)ncnc2cc1OCCOCCCCO,8.770062314092065,active,473.93200000000036,4.305500000000005,2.0,6.0
CHEMBL4062543,C=CC(=O)NCCSc1nc(-c2ccccc2)c(-c2ccnc(Nc3ccccc3)c2)[nH]1,8.769551078621726,active,441.5600000000001,5.276600000000004,3.0,5.0
CHEMBL173498,Brc1cccc(Nc2ncnc3cc4nccnc4cc23)c1,8.769551078621726,active,352.19500000000005,4.079100000000001,1.0,5.0
CHEMBL3972168,C=CC(=O)N1CC[C@@H](Oc2cc3c(Nc4ccc(F)c(Cl)c4F)ncnc3cc2OC)C[C@@H]1C(=O)OC,8.769551078621726,active,532.9310000000003,4.411000000000003,1.0,8.0
CHEMBL4126810,CN1CCN(c2ccc(Nc3cc4c(N[C@H]5CCCN(C)C5)nc(Nc5ccccc5)nc4cn3)nc2)CC1,8.769551078621726,active,524.6770000000001,4.164900000000003,3.0,10.0
CHEMBL545315,C=CC(=O)Nc1cc2c(Nc3ccc(F)c(Cl)c3)ncnc2cc1OCCCN1CCOCC1.Cl.Cl,8.769551078621726,active,558.8690000000005,5.235100000000005,2.0,7.0
CHEMBL203645,CCCC#CC(=O)Nc1cc2c(Nc3ccc(F)c(Cl)c3)ncnc2cn1,8.769551078621726,active,383.8140000000001,4.302900000000003,2.0,5.0
CHEMBL204085,O=C(C#CCCN1CCOCC1)Nc1ccc2ncnc(Nc3ccc(F)c(Cl)c3)c2c1,8.769551078621726,active,453.90500000000014,3.8301000000000016,2.0,6.0
CHEMBL3663929,C=CC(=O)N1CC[C@@H](Oc2nc(Nc3ccc(N4CCC(N5CCN(C)CC5)CC4)cc3)c(C(N)=O)nc2CC)C1,8.769551078621726,active,562.7190000000003,2.2634000000000016,2.0,9.0
CHEMBL507827,O=C(/C=C/C(F)(F)F)Cc1ccc2ncnc(Nc3cccc(Br)c3)c2c1,8.759950227887353,active,436.2310000000001,5.366000000000002,1.0,4.0
CHEMBL4086056,COc1cc2c(Nc3ccc(F)c(Cl)c3)ncnc2cc1OCCCN1C[C@H](O)[C@@H](O)[C@H](O)[C@H]1CO,8.747146969020108,active,522.9610000000004,1.702599999999999,5.0,10.0
CHEMBL382073,CCN(CC)CCC#CC(=O)Nc1ccc2ncnc(Nc3ccc(F)c(Cl)c3)c2c1,8.744727494896694,active,439.9220000000001,4.839700000000004,2.0,5.0
CHEMBL4095439,C=CC(=O)Nc1cc(Br)cc(-n2c(=O)cc(C)c3cnc(Nc4ccc(N5CCN(C)CC5)cc4OC)nc32)c1,8.744727494896694,active,604.5090000000002,4.480120000000003,2.0,9.0
CHEMBL2110732,COc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1NC(=O)/C=C/CN1CCCCC1,8.744727494896694,active,469.9480000000004,5.1551000000000045,2.0,6.0
CHEMBL554,CS(=O)(=O)CCNCc1ccc(-c2ccc3ncnc(Nc4ccc(OCc5cccc(F)c5)c(Cl)c4)c3c2)o1,8.744727494896694,active,581.0690000000002,6.139100000000005,2.0,8.0
CHEMBL3622617,C#Cc1cccc(Nc2ncnc3cc(OCCOC)c(NC(=O)C=C)cc23)c1,8.744727494896694,active,388.42700000000013,3.504400000000002,2.0,6.0
CHEMBL3799864,C=CC(=O)Nc1cccc(Oc2nc(Nc3ccc(N4CCCN(C(C)=O)CC4)cc3OC)ncc2SC)c1,8.744727494896694,active,548.6690000000003,4.926100000000004,2.0,9.0
CHEMBL251125,CCOc1cc2ncnc(C#Cc3c[nH]nc3-c3ccc(F)cc3)c2cc1OCC,8.744727494896694,active,402.42900000000014,4.356200000000004,1.0,5.0
CHEMBL3985465,C=CC(=O)N1CC[C@H](Oc2cc3c(Nc4ccc(F)c(Cl)c4F)ncnc3cc2OC)C[C@H]1C(=O)NCCO,8.744727494896694,active,561.9730000000002,3.346500000000002,3.0,8.0
CHEMBL4064475,C=CC(=O)Nc1cccc(-n2c(=O)cc(C)c3cnc(Nc4cnn(C5CCN(C)CC5)c4)nc32)c1,8.744727494896694,active,484.56400000000025,3.420420000000002,2.0,9.0
CHEMBL4078120,C=CC(=O)Nc1cc(C)cc(-n2c(=O)cc(C)c3cnc(Nc4ccc(N5CCN(C)CC5)cc4OC)nc32)c1,8.744727494896694,active,539.6400000000003,4.026040000000003,2.0,9.0
CHEMBL3815163,S=C(NCCN1CCOCC1)Nc1ccc2ncnc(Nc3cccc(Br)c3)c2c1,8.742321425130816,active,487.4270000000001,3.754500000000001,3.0,6.0
CHEMBL489107,C=CC(=O)Nc1cc2c(Cc3ccc(F)c(Br)c3)ncnc2cc1OCCCN1CCOCC1,8.739928612014925,active,529.4100000000002,4.347800000000005,1.0,6.0
CHEMBL31276,CN(C)C/C=C/C(=O)Nc1cc2c(Nc3cccc(Br)c3)c(C#N)cnc2cn1,8.721246399047171,active,451.3280000000001,4.063880000000002,2.0,6.0
CHEMBL2048903,OCCn1ccc2ncnc(Nc3ccc(Oc4cccc5[nH]ncc45)c(Cl)c3)c21,8.721246399047171,active,420.86000000000007,4.489200000000003,3.0,7.0
CHEMBL4070707,C=CC(=O)N1CCC[C@H]1CSc1nc(-c2ccc(F)cc2)c(-c2ccnc(Nc3ccccc3)c2)[nH]1,8.721246399047171,active,499.6150000000001,6.290500000000005,2.0,5.0
CHEMBL3964033,O=C(CCCCCn1cc(-c2ccc3ncnc(Nc4ccc(OCc5cccc(F)c5)c(Cl)c4)c3c2)nn1)NO,8.721246399047171,active,576.0320000000003,6.069200000000005,3.0,9.0
CHEMBL4098967,C=CC(=O)Nc1cc(Nc2nccc(-c3cn4c5c(cccc35)CCC4)n2)c(OC)cc1N1CCC(CN(C)C)C1,8.721246399047171,active,551.6950000000003,5.309100000000004,2.0,8.0
CHEMBL4071180,CN(C)C/C=C/C(=O)NCCSc1nc(-c2ccc(F)cc2)c(-c2ccnc(Nc3ccccc3)c2)[nH]1,8.721246399047171,active,516.6460000000001,5.347500000000004,3.0,6.0
CHEMBL126623,Brc1cccc(Nc2ncnc3cc(NCCCN4CCOCC4)ncc23)c1,8.720105019988361,active,443.34900000000033,3.6651000000000016,2.0,7.0
CHEMBL3818062,COc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1NC(=O)[C@H]1NC(=O)O[C@@H]1C,8.703334809738468,active,445.8380000000002,3.6099000000000014,3.0,7.0
CHEMBL492077,C=CC(=O)Nc1cc2c(Cc3cccc(C)c3)ncnc2cc1OCCCN1CCC(C)CC1,8.700057099977233,active,458.6060000000004,5.154320000000005,1.0,5.0
CHEMBL3233784,O=C(/C=C/CN1CCCCC1)Nc1cc2c(Nc3ccc(F)c(Cl)c3)ncnc2s1,8.698970004336019,active,445.9510000000001,5.208000000000003,2.0,6.0
CHEMBL3930506,O=C(/C=C/CN1CCCCC1)Nc1cc2c(Nc3ccc(F)c(Cl)c3)ncnc2cn1,8.698970004336019,active,440.9100000000001,4.541500000000003,2.0,6.0
CHEMBL3901943,C=CC(=O)N1CCCCC(n2c(NC(=O)c3cccc(C(F)(F)F)c3)nc3cc(C)ccc32)C1,8.698970004336019,active,470.49500000000023,5.355420000000004,1.0,4.0
CHEMBL3671491,C=CC(=O)Nc1cc2c(Nc3ccc(Br)cc3F)ncnc2cc1OCCNC(C)=O,8.698970004336019,active,488.31700000000023,3.9144000000000023,3.0,6.0
CHEMBL4448107,C=CC(=O)Nc1cc(Nc2ncc(F)c(Nc3ccccc3S(=O)(=O)C(C)C)n2)c(OC)cc1N(C)CCN(C)C,8.698970004336019,active,585.706,4.415900000000003,3.0,10.0
CHEMBL3758351,COc1cc(CO)ccc1-c1cc2c(Nc3ccc(F)c(Cl)c3)ncnc2s1,8.698970004336019,active,415.8770000000001,5.395300000000003,2.0,6.0
CHEMBL4581316,C=CC(=O)Nc1cc(Nc2ncc(I)c(Nc3ccccc3P(C)(C)=O)n2)c(OC)cc1N(C)CCN(C)C,8.698970004336019,active,663.5009999999997,4.947300000000004,3.0,9.0
CHEMBL4452106,O=C(Nc1nccs1)[C@@H](c1cc(F)ccc1O)N1Cc2ccccc2C1=O,8.698970004336019,active,383.40400000000017,3.3236000000000017,2.0,5.0
CHEMBL3758376,CN(C)CCNC(=O)c1ccc(-c2cc3c(N[C@H](CO)c4ccccc4)ncnc3s2)cc1,8.698970004336019,active,461.5910000000001,3.795200000000003,3.0,7.0
CHEMBL3678960,C=CC(=O)Nc1cccc(Nc2ncc3nc(Nc4ccccc4)n(C(C)C)c3n2)c1,8.698970004336019,active,413.4850000000001,5.018900000000003,3.0,7.0
CHEMBL4225191,C=CC(=O)Nc1cccc(NC(=O)Nc2ccnc(Nc3ccc(N4CCC(N(C)C)CC4)cc3OC)n2)c1,8.698970004336019,active,530.6330000000004,4.527700000000004,4.0,8.0
CHEMBL387265,COc1cc2ncnc(Nc3cccc(Cl)c3F)c2cc1OC1CCN(S(C)(=O)=O)CC1,8.698970004336019,active,480.94900000000035,3.977300000000003,1.0,7.0
CHEMBL3233779,COC(CN(C)C/C=C/C(=O)Nc1cc2c(Nc3ccc(F)c(Cl)c3)ncnc2s1)OC,8.698970004336019,active,479.96500000000015,4.272800000000002,2.0,8.0
CHEMBL3040861,c1ccc(-c2cccc(Nc3ncnc4cc5c(cc34)OCO5)c2)cc1,8.698970004336019,active,341.3700000000001,4.769100000000003,1.0,5.0
CHEMBL3928512,C[C@@H](Nc1ncnc2oc(-c3ccccc3O)cc12)c1ccccc1,8.698970004336019,active,331.37500000000006,4.768500000000004,2.0,5.0
CHEMBL4473365,C=CC(=O)Nc1cc(Nc2ncc(Cl)c(Nc3ccccc3S(=O)(=O)C(C)C)n2)c(OC)cc1N(C)CCN(C)C,8.698970004336019,active,602.161,4.930200000000004,3.0,10.0
CHEMBL3647423,CCOc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1NC(=O)/C=C/[C@H]1CCCN1C,8.698970004336019,active,469.94800000000026,5.153500000000005,2.0,6.0
CHEMBL3759961,COc1cccc(OC)c1-c1cc2c(N[C@H](C)c3ccccc3)ncnc2s1,8.698970004336019,active,391.49600000000004,5.548600000000004,1.0,6.0
CHEMBL2419760,Cl.c1ccc(-c2cccc(Nc3ncnc4cc5c(cc34)OCO5)c2)cc1,8.698970004336019,active,377.8310000000002,5.190900000000002,1.0,5.0
CHEMBL4565984,C=CC(=O)Nc1cc(Nc2ncc(F)c(Nc3ccccc3S(=O)(=O)N(C)C)n2)c(OC)cc1N(C)CCN(C)C,8.698970004336019,active,586.694,3.4841000000000024,3.0,10.0
CHEMBL3647421,CCOc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1NC(=O)/C=C/[C@@H]1CCCN1C,8.698970004336019,active,469.94800000000026,5.153500000000005,2.0,6.0
CHEMBL3932176,CCOc1cc2ncnc(Nc3ccc4c(cnn4Cc4ccccc4)c3)c2cc1NC(=O)/C=C/CN(C)C,8.698970004336019,active,521.6250000000002,5.2264000000000035,2.0,8.0
CHEMBL3961553,OC[C@@H](Nc1ncnc2oc(-c3ccc(O)cc3)cc12)c1ccccc1,8.698970004336019,active,347.3740000000001,3.7409000000000026,3.0,6.0
CHEMBL3950549,COc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1NC(=O)/C=C/CN(C(C)C)C(C)C,8.698970004336019,active,485.99100000000027,5.788000000000006,2.0,6.0
CHEMBL4094959,C=CC(=O)N1CCC[C@@H](n2nc(-c3cn(C)c4ccccc34)c3c(N)ncnc32)C1,8.698970004336019,active,401.47400000000016,2.9167000000000005,1.0,7.0
CHEMBL3930316,CCC(=O)Nc1cc2c(Nc3ccc(F)c(Cl)c3)ncnc2cc1OC,8.698970004336019,active,374.80300000000005,4.523000000000003,2.0,5.0
CHEMBL4520341,C=CC(=O)Nc1cc(Nc2ncc(Cl)c(Nc3ccccc3P(C)(C)=O)n2)c(OC)cc1N(C)CCN(C)C,8.698970004336019,active,572.0500000000001,4.996100000000005,3.0,9.0
CHEMBL4228176,C=CC(=O)Nc1cccc(NC(=O)Nc2ccnc(Nc3ccc(N4CCC(N(CC)CC)CC4)cc3OC)n2)c1,8.698970004336019,active,558.6870000000004,5.307900000000005,4.0,8.0
CHEMBL3806248,CCOc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2c2c1OCCO2,8.698970004336019,active,375.7870000000002,4.3358000000000025,1.0,6.0
CHEMBL3758800,C[C@@H](Nc1ncnc2sc(-c3ccc(C(=O)NCCN(C)C)cc3)cc12)c1ccccc1,8.698970004336019,active,445.5920000000002,4.822800000000004,2.0,6.0
