molecule_chembl_id,canonical_smiles,pIC50,bioactivity_class
CHEMBL389920,O=C1O/C(=C\Cn2cc(C#Cc3ccccc3)c(=O)[nH]c2=O)C(OCc2ccccc2)=C1OCc1ccccc1,4.0,inactive
CHEMBL1806791,N#Cc1ccc2ccc3nc4ncccc4n3c2c1,4.0,inactive
CHEMBL390309,O=C1O/C(=C\Cn2cc(/C=C/Br)c(=O)[nH]c2=O)C(OCc2ccccc2)=C1OCc1ccccc1,4.0,inactive
CHEMBL4097381,COc1cc2ncnc(Nc3n[nH]cc3C#N)c2cc1OC,4.0,inactive
CHEMBL4078061,Cc1sc(-c2ccccc2)c(C(=O)c2ccccc2)c1C,4.0,inactive
CHEMBL1224572,Cc1cn(C/C=C\CNC(=O)c2ccc(F)cc2)c(=O)[nH]c1=O,4.0,inactive
CHEMBL4083055,Cc1ccc(C(=O)c2c(C#Cc3ccccc3)sc(C)c2C)cc1,4.0,inactive
CHEMBL4224698,O=C(O)c1cc(-c2ccc(-c3ccc(F)nc3)cc2)nc2ccccc12,4.0,inactive
CHEMBL4287904,O=C1Nc2ccccc2/C1=N/Nc1nc2ccccc2c(=O)n1-c1ccc(Cl)cc1,4.0,inactive
CHEMBL4216135,CC(C)(C)OC(=O)N1CCC[C@H]1COCCCCCCCC/C=C/c1ccc(Oc2ccccc2)cc1,4.0,inactive
CHEMBL175912,CC(C)C1NC(=O)N(C2CCCC2)C1=O,4.0,inactive
CHEMBL4228193,Cc1c(-c2ccc(-c3ccccc3)cc2)nc2ncccc2c1C(=O)O,4.0,inactive
CHEMBL2261784,Cc1cn(C/C=C\CN)c(=O)nc1N,4.0,inactive
CHEMBL175796,CC(C)C(NC(=O)NO)C(=O)NC1CCCCC1,4.0,inactive
CHEMBL360590,O=C(C1CC1)N(O)c1ccc(Cl)cc1,4.0,inactive
CHEMBL4080858,COc1cc2ncnc(Nc3cc(-c4ccccc4)[nH]n3)c2cc1OC,4.0,inactive
CHEMBL388834,CC(O)(Cc1cc(O)nc(O)n1)C(F)(F)F,4.0,inactive
CHEMBL387532,COc1cc(/C=C(\O)C(F)(F)C(F)(F)F)nc(OC)n1,4.0,inactive
CHEMBL227144,COc1cc(CC(O)(c2ccc(F)cc2)c2ccc(F)cc2)nc(OC)n1,4.0,inactive
CHEMBL1797173,N#Cc1ccc(NC(=O)c2ccco2)cc1,4.0,inactive
CHEMBL4080430,COC(=O)/C(=C/c1ccccc1)COC(=O)c1ccccc1,4.0,inactive
CHEMBL494977,O=C1c2ccccc2C(=O)N1C/C=C\Cn1cc(C#CCCc2ccccc2)c(=O)[nH]c1=O,4.0,inactive
CHEMBL4211547,CCCCCCCC/C=C\CCCCCCCCOC[C@@H]1CCCN1C(=O)OC(C)(C)C,4.0,inactive
CHEMBL465176,O=c1[nH]c(=O)n(COC(CO)CO)cc1O,4.0,inactive
CHEMBL175669,CCC(C)C(NC(=O)n1nnc2ccccc21)C(=O)NCc1ccccc1,4.0,inactive
CHEMBL1164573,Cc1ccc2cc(C#N)c3nc4ccccc4n3c2c1,4.0,inactive
CHEMBL4214088,CCCCCCCC/C=C/CCCCCCCCOC[C@@H]1CCCN1C(=O)OC(C)(C)C,4.0,inactive
CHEMBL4078776,C=CCOC(=O)c1ccccc1,4.0,inactive
CHEMBL4103976,Cc1ccc(C#Cc2sc3c(c2C(=O)c2ccccc2)CCCC3)cc1,4.0,inactive
CHEMBL2036517,COC(=O)c1ncn(C[C@H](O)[C@H]2OC(=O)C(OCc3ccccc3)=C2OCc2ccccc2)n1,4.0,inactive
CHEMBL240593,Cl.N=C(N)c1ccc2nc(/C=C\c3ccccc3)[nH]c2c1,4.0,inactive
CHEMBL1806778,Clc1cccnc1/C=C/c1nc2ncccc2[nH]1,4.0,inactive
CHEMBL369400,O=C(NO)NC(C(=O)N1CCCCC1)c1ccccc1,4.0,inactive
CHEMBL4226956,Cc1ccc(-c2ccc(-c3nc4cnccc4c(C(=O)O)c3C)cc2)c(Cl)n1,4.0,inactive
CHEMBL1796379,NC1(CCn2ncc(=O)[nH]c2=O)OC(=O)C(OCc2ccccc2)=C1OCc1ccccc1,4.0,inactive
CHEMBL1835797,COc1nc(CC(F)(COC(C)=O)COC(C)=O)c(C)c(OC)n1,4.0,inactive
CHEMBL4088392,Cc1ccc(C(=O)c2c(-c3ccccc3)sc(C)c2C)cc1,4.0,inactive
CHEMBL1796214,Nc1ncn(C/C=C2\OC(=O)C(O)=C2O)c(=O)n1,4.0,inactive
CHEMBL499820,O=c1nc(NO)cc[nH]1,4.0,inactive
CHEMBL1796222,NC1(CCn2ccc(=O)[nH]c2=O)OC(=O)C(OCc2ccccc2)=C1OCc1ccccc1,4.0,inactive
CHEMBL38107,O=c1ccn(COC(CO)CO)c(=O)[nH]1,4.0,inactive
CHEMBL177805,O=C(NC1CCCCC1)C(NC(=O)n1nnc2ccccc21)c1ccccc1,4.0,inactive
CHEMBL4225229,O=C(O)c1cc(-c2ccc(-n3ccnc3)cc2)nc2ccccc12,4.0,inactive
CHEMBL2261783,NC/C=C\Cn1ccc(N)nc1=O,4.0,inactive
CHEMBL4081787,COc1ccc(-c2cc(Nc3ncnc4cc(OC)c(OC)cc34)n[nH]2)cc1,4.0,inactive
CHEMBL175439,O=C1NC(c2ccccc2)C(=O)N1C1CCCC1,4.0,inactive
CHEMBL496707,CCCCCCCCC#Cc1cn(C/C=C/CN2C(=O)c3ccccc3C2=O)c(=O)[nH]c1=O,4.0,inactive
CHEMBL37731,O=c1[nH]c(=O)n(COC(CO)CO)cc1I,4.0,inactive
CHEMBL368499,CC(C)C1NC(=O)N(C2CCCCC2)C1=O,4.0,inactive
CHEMBL2315752,Cl.O=C(Nc1ccc(C2=NCCN2)cn1)c1cc2ccccc2o1,4.0,inactive
CHEMBL1835802,COc1nc(=O)n(C)c(CC(O)(COC(C)=O)COC(C)=O)c1C,4.0,inactive
CHEMBL1224501,O=C(NC/C=C\Cn1cc(F)c(=O)[nH]c1=O)c1ccccc1,4.0,inactive
CHEMBL521528,Cc1ccc(C#Cc2cn(C/C=C\CN3C(=O)c4ccccc4C3=O)c(=O)[nH]c2=O)cc1,4.0,inactive
CHEMBL1797174,Cl.N=C(N)c1ccc(NC(=O)c2ccco2)cc1,4.0,inactive
CHEMBL2315756,N#Cc1ccc2nc(NC(=O)c3cc4ccccc4o3)[nH]c2c1,4.0,inactive
CHEMBL1224571,O=C(NC/C=C\Cn1ccc(=O)[nH]c1=O)c1ccc(F)cc1,4.0,inactive
CHEMBL369425,CCC(C)C1NC(=O)N(C2CCCC2)C1=O,4.0,inactive
CHEMBL1796218,O=C1O[C@H]([C@@H](O)Cn2ccc(NC(=O)c3ccccc3)nc2=O)C(OCc2ccccc2)=C1OCc1ccccc1,4.0,inactive
CHEMBL2315760,CN(C)c1ccc(NC(=O)c2cc3ccccc3o2)cc1,4.0,inactive
CHEMBL233523,Cl.N=C(N)c1ccc2[nH]c(-c3ccccn3)nc2c1,4.0,inactive
CHEMBL175898,O=C(NO)NC(Cc1ccccc1)C(=O)NCc1ccccc1,4.0,inactive
CHEMBL1796224,Cc1cn(CCC2(N)OC(=O)C(OCc3ccccc3)=C2OCc2ccccc2)c(=O)[nH]c1=O,4.0,inactive
CHEMBL2261787,Cl.NC/C=C\Cn1cnc2c(N)ncnc21,4.0,inactive
CHEMBL1796381,O=C1O/C(=C\Cn2c(=O)[nH]c(=O)[nH]c2=O)C(O)=C1O,4.0,inactive
CHEMBL1224575,Nc1ncnc2c1ncn2C/C=C\CNC(=O)c1ccccc1,4.0,inactive
CHEMBL2315753,N#Cc1ccc2nc(NC(=O)c3cc4ccccc4o3)sc2c1,4.0,inactive
CHEMBL1784010,Cn1cccc1/C=N/c1nc2ccccc2[nH]1,4.0,inactive
CHEMBL1834027,Clc1ccc(Cn2cc(-c3nsc(-c4cn(Cc5ccc(Cl)cc5)c5ccccc45)n3)c3ccccc32)cc1,3.9974020192800914,inactive
CHEMBL26915,COc1ccc(-n2nc(C(F)(F)F)cc2-c2ccc(Cl)cc2)cc1,3.9913998282380825,inactive
CHEMBL1834036,c1ccc2[nH]c(-c3nsc(-c4cc5ccccc5[nH]4)n3)cc2c1,3.99012436628784,inactive
CHEMBL1086616,COc1ccc(-c2nc(-c3c[nH]c4ccccc34)co2)cc1OC,3.9871627752948275,inactive
CHEMBL1087021,c1ccc2c(-c3cocn3)c[nH]c2c1,3.9871627752948275,inactive
CHEMBL1088169,Oc1ccc(-c2nc(-c3c[nH]c4ccccc34)co2)cc1,3.9871627752948275,inactive
CHEMBL1087018,c1ccc(Cc2nc(-c3c[nH]c4ccccc34)co2)cc1,3.9871627752948275,inactive
CHEMBL1088454,COc1cc(-c2nc(-c3c[nH]c4ccccc34)co2)ccc1O,3.9871627752948275,inactive
CHEMBL521851,CS(=O)(=O)N1CCN(Cc2cc3nc(-c4cccc5[nH]ncc45)nc(N4CCOCC4)c3s2)CC1,3.9808355450176456,inactive
CHEMBL240954,CC(=O)O[C@H]1[C@H](C)O[C@@H](Oc2c(-c3ccc(O)cc3)oc3cc(O)cc(O)c3c2=O)[C@H](O)[C@@H]1OC(C)=O,3.980439875508943,inactive
CHEMBL1798013,CCCCOc1cc(-c2noc(C3CCN(C(=O)OC(C)(C)C)CC3)n2)ccc1OC,3.977159389123472,inactive
CHEMBL1798015,COc1cc(-c2noc(C3CCN(C(=O)OC(C)(C)C)CC3)n2)cc(OC)c1OC,3.975514332300833,inactive
CHEMBL571058,Cc1cc2oc(=O)c(Cc3c(O)c4cc(C)c(C)cc4oc3=O)c(O)c2cc1C,3.9746941347352296,inactive
CHEMBL1795418,CCOc1cc(-c2noc(C3CCNCC3)n2)ccc1OC,3.9488474775526186,inactive
CHEMBL1076746,c1ccc(-c2nc(-c3c[nH]c4ccccc34)co2)cc1,3.9484616094846725,inactive
CHEMBL191334,COc1ccc(C2=N[C@@H](c3ccc(Cl)cc3)[C@@H](c3ccc(Cl)cc3)N2C(=O)N2CCNC(=O)C2)c(OC(C)C)c1,3.945022314170917,inactive
CHEMBL373469,COc1ccc(C2=C(c3cc(OC)c(OC)c(OC)c3)C(=O)CC2O[SiH2]C(C)(C)C)cc1O,3.93414021717763,inactive
CHEMBL569640,Cc1ccc2c(O)c(Cc3c(O)c4ccc(C)c(C)c4oc3=O)c(=O)oc2c1C,3.9244530386074694,inactive
CHEMBL443684,CC1(C)CCC(c2ccc(Cl)cc2)=C(CN2CCN(c3ccc(C(=O)NS(=O)(=O)c4ccc(N[C@H](CCN5CCOCC5)CSc5ccccc5)c(S(=O)(=O)C(F)(F)F)c4)cc3)CC2)C1,3.910331731894222,inactive
CHEMBL1173055,CNCc1ccc(-c2[nH]c3cc(F)cc4c3c2CCNC4=O)cc1,3.909075317719798,inactive
CHEMBL1834028,Brc1ccc2[nH]cc(-c3nsc(-c4c[nH]c5ccc(Br)cc45)n3)c2c1,3.905528871358355,inactive
CHEMBL1254152,CN(C)c1ccc(-c2nnc(-c3c[nH]c4ccc(Br)cc34)s2)cc1,3.8843894883257004,inactive
CHEMBL4227251,C(=C(\c1ccccc1)c1cccc[n+]1C1CCC([n+]2ccccc2Cc2ccccc2)CC1)\c1cc2c3c(c1)CCCN3CCC2.[Br-].[Br-],3.879008876906962,inactive
CHEMBL571059,O=c1oc2c3c(ccc2c(O)c1Cc1cccc2ccccc12)CCCC3,3.8728952016351923,inactive
CHEMBL92309,COC(=O)CNC(=O)C(=O)OC,3.8565751881519983,inactive
CHEMBL391213,O=C1OC2C=CC=CC2=C2Oc3c(c(=O)oc4ccccc34)C(c3c(O)c4ccccc4oc3=O)C12,3.853871964321762,inactive
CHEMBL1795423,COc1ccc(-c2noc(C3CCN(S(C)(=O)=O)CC3)n2)cc1OC1CCCC1,3.8401321529074335,inactive
CHEMBL555438,Cc1nnc(-c2c[nH]c3ccccc23)o1,3.838631997765025,inactive
CHEMBL18797,CSc1ccc(/C=C2/C(C)=C(CC(=O)O)c3cc(F)ccc32)cc1,3.835647144215563,inactive
CHEMBL1795417,COc1ccc(-c2noc(C3CCNCC3)n2)cc1OC,3.832682665251824,inactive
CHEMBL4290203,CC(C)[C@@H]1NC(=O)C2=CC3=C4CCCC4=C4C=C(S[C@]4(C)[C@@]3(C)S2)C(=O)[C@H]2CCCN2C(=O)[C@H](C(C)C)NC(=O)[C@H](CCCN)NC(=O)[C@H]([C@H](O)C(C)C)NC(=O)[C@@H]2CCCN2C(=O)[C@@H](Cc2ccccc2)NC(=O)[C@H](C(C)C)NC(=O)[C@H](CCCN)NC1=O,3.8239087409443187,inactive
CHEMBL595935,CON(C)c1nc(N(C)O)nc(N2CCOCC2)n1,3.8239087409443187,inactive
CHEMBL609854,CN(O)c1nc(NN)nc(N2CCOCC2)n1,3.8239087409443187,inactive
CHEMBL4286509,O=C(O)c1cccc(NC(=S)NNc2nc3ccccc3c(=O)n2-c2cccc(Br)c2)c1,3.8239087409443187,inactive
CHEMBL32926,O=c1oc2ccccc2c(O)c1C1c2ccccc2Oc2c1c(=O)oc1ccccc21,3.8239087409443187,inactive
CHEMBL569641,O=c1oc2c3c(ccc2c(O)c1Cc1ccc2ccccc2c1)CCCC3,3.8181564120552274,inactive
CHEMBL189584,CCN(CC)CCCCNc1ncc2cc(-c3cc(OC)cc(OC)c3)c(NC(=O)NC(C)(C)C)nc2n1,3.7990376882097285,inactive
CHEMBL570349,Cc1cc2oc(=O)c(Cc3ccc4ccccc4c3)c(O)c2cc1C,3.7904849854573692,inactive
CHEMBL223783,COc1ccc(C2=C(c3cc(OC)c(OC)c(OC)c3)C(=O)C(O)C2)cc1F,3.7830880654788355,inactive
CHEMBL2134202,CCc1cncnc1N1CCN(Cc2nc3cc(C(F)(F)F)ccc3[nH]2)CC1,3.769307201343808,inactive
CHEMBL1834031,COc1ccc2c(c1)c(-c1nsc(-c3cn(C)c4ccc(OC)cc34)n1)cn2C,3.752026733638193,inactive
CHEMBL4289939,O=C(O)c1cccc(NC(=S)NNc2nc3ccccc3c(=O)n2-c2ccccc2)c1,3.744727494896694,inactive
CHEMBL1834026,Cn1cc(-c2nsc(-c3cn(C)c4ccccc34)n2)c2ccccc21,3.7323590176540846,inactive
CHEMBL1834033,O=[N+]([O-])c1ccc2[nH]cc(-c3nsc(-c4c[nH]c5ccc([N+](=O)[O-])cc45)n3)c2c1,3.7274622226247627,inactive
CHEMBL569169,Cc1cc2oc(=O)c(Cc3cccc4ccccc34)c(O)c2cc1C,3.72584215073632,inactive
CHEMBL1253966,CN(C)c1ccc(-c2nnc(-c3c[nH]c4ccccc34)s2)cc1,3.725611204449621,inactive
CHEMBL312727,O=c1c(Cc2c(O)oc3cc(O)ccc3c2=O)c(O)oc2cc(O)ccc12,3.721246399047171,inactive
CHEMBL591429,C=CCc1cccc(/C=N/NC(=O)CN2CCN(Cc3ccccc3)CC2)c1O,3.718490829426095,inactive
CHEMBL1090771,NC(=O)[C@@H](CCC(F)(F)F)N(Cc1ccc(-c2ncon2)cc1F)S(=O)(=O)c1ccc(Cl)cc1,3.715873333591532,inactive
CHEMBL374082,COc1ccc(C2=C(c3cc(OC)c(OC)c(OC)c3)C(=O)C(O[SiH2]C(C)(C)C)C2)cc1OC(C)C,3.711545730350405,inactive
CHEMBL375356,COC(=O)c1cc(C2=C(c3cc(OC)c(OC)c(OC)c3)C(=O)CC2O[SiH2]C(C)(C)C)ccc1OC,3.7115119771118548,inactive
CHEMBL374003,COc1ccc(C2=C(c3cc(OC)c(OC)c(OC)c3)CC(O[SiH2]C(C)(C)C)C2=O)cc1[N+](=O)[O-],3.7003661859198065,inactive
CHEMBL4294388,O=C(O)c1cccc(NC(=S)NNc2nc3ccccc3c(=O)n2-c2ccc(Br)cc2)c1,3.6989700043360187,inactive
CHEMBL488025,CC1=C(CC(=O)O)c2cc(F)ccc2/C1=C\c1ccc(S(C)(=O)=O)cc1,3.6989700043360187,inactive
CHEMBL229439,COc1cc(/C=C(/O)C(F)(F)F)nc(OC)n1,3.6989700043360187,inactive
CHEMBL229969,CC(O)(CF)Cc1cc(O)nc(O)n1,3.6989700043360187,inactive
CHEMBL229385,COc1cc(CC(C)(O)C(F)(F)F)nc(OC)n1,3.6989700043360187,inactive
CHEMBL4279570,O=C1Nc2ccccc2/C1=N/Nc1nc2ccccc2c(=O)n1-c1cccc(Br)c1,3.6989700043360187,inactive
CHEMBL229384,CC(=O)OC(C)(CF)Cc1cc(O)nc(O)n1,3.6989700043360187,inactive
CHEMBL15770,CC1=C(CC(=O)O)c2cc(F)ccc2/C1=C\c1ccc([S+](C)[O-])cc1,3.6989700043360187,inactive
CHEMBL226752,COc1cc(CC(C)(O)CF)nc(OC)n1,3.6989700043360187,inactive
CHEMBL227093,COc1cc(CC(C)(O)Cc2ccccc2F)nc(OC)n1,3.6989700043360187,inactive
CHEMBL321217,CC1(C)OC(=O)C(c2cccc(F)c2)=C1c1ccc(S(C)(=O)=O)cc1,3.6989700043360187,inactive
CHEMBL373729,CC(=O)OC(C)(Cc1cc(O)nc(O)n1)Cc1ccccc1F,3.6989700043360187,inactive
CHEMBL521686,O=C(c1cc(Cc2n[nH]c(=O)c3ccccc23)ccc1F)N1CCN(C(=O)C2CC2)CC1,3.693512374215597,inactive
CHEMBL222437,COc1ccc(C2=C(c3cc(OC)c(OC)c(OC)c3)C(=O)C(O)C2)cc1NC(=O)c1ccccc1,3.6897704401885925,inactive
CHEMBL376059,COc1ccc(C2=C(c3cc(OC)c(OC)c(OC)c3)C(=O)CC2O[SiH2]C(C)(C)C)cc1OC,3.687207803454867,inactive
CHEMBL436304,COc1ccc(OC)c(C2=C(c3cc(OC)c(OC)c(OC)c3)C(=O)CC2O[SiH2]C(C)(C)C)c1,3.687207803454867,inactive
CHEMBL221938,COc1ccc(C2=C(c3cc(OC)c(OC)c(OC)c3)C(=O)C(OC(C)=O)C2)cc1OC(C)C,3.6725780883478314,inactive
CHEMBL376204,COc1ccc(C2=C(c3cc(OC)c(OC)c(OC)c3)C(=O)CC2O[SiH2]C(C)(C)C)cc1,3.6595454185367444,inactive
CHEMBL375249,COc1cc(C2=C(c3cc(C)c(OC)c(C)c3)C(OC(C)=O)C/C2=N/O)cc(OC)c1OC,3.658497915660603,inactive
CHEMBL221452,COc1ccc(C2=C(c3cc(OC)c(OC)c(OC)c3)/C(=N\O)C(O)C2)cc1OC(C)C,3.6556675484752503,inactive
CHEMBL576081,O=c1oc2c3c(ccc2c(O)c1Cc1ccccc1)CCCC3,3.653647025549361,inactive
CHEMBL376422,CCOC(=O)COc1ccc(C2=C(c3cc(OC)c(OC)c(OC)c3)C(=O)CC2O)cc1,3.6458740150011013,inactive
CHEMBL373660,C=CCOc1cc(C2=C(c3cc(OC)c(OC)c(OC)c3)/C(=N\O)C(O)C2)ccc1OC,3.644911033878752,inactive
CHEMBL224903,COc1cc(C2=C(c3cc(C)c(OC)c(C)c3)C(OC(C)=O)CC2=O)cc(OC)c1OC,3.6439360535105743,inactive
CHEMBL376423,COc1cc(C2=C(c3ccc(OCC(=O)[O-])cc3)C(O)CC2=O)cc(OC)c1OC.[Na+],3.639874790049717,inactive
CHEMBL222389,COc1ccc(C2=C(c3cc(OC)c(OC)c(OC)c3)C(=O)CC2C)cc1C(=O)[O-].[Na+],3.637909811262404,inactive
CHEMBL1076804,c1ccc2c(-c3coc(C4CCNCC4)n3)c[nH]c2c1,3.637894680706227,inactive
CHEMBL1254059,c1ccc2c(-c3nnc(-c4ccc5c(c4)OCO5)s3)c[nH]c2c1,3.6362000545208906,inactive
CHEMBL374285,COc1ccc(C2=C(c3cc(OC)c(OC)c(OC)c3)/C(=N\O)C(O)C2)cc1F,3.6326188059959144,inactive
CHEMBL222360,COc1ccc(C2=C(c3cc(OC)c(OC)c(OC)c3)C(=O)C(O)C2)cc1OC(C)C,3.631930555331915,inactive
CHEMBL222357,COc1cc(C2=C(c3ccccc3)C(O[SiH2]C(C)(C)C)CC2=O)cc(OC)c1OC,3.6300106706264863,inactive
CHEMBL223835,C=CCOc1cc(C2=C(c3cc(OC)c(OC)c(OC)c3)C(=O)C(O)C2)ccc1OC,3.6298884861654352,inactive
CHEMBL848,Nc1cccc2c1CN(C1CCC(=O)NC1=O)C2=O,3.6256929527286803,inactive
CHEMBL222390,COc1ccc(C2=C(c3cc(OC)c(OC)c(OC)c3)CC(O)C2=O)cc1[N+](=O)[O-],3.6184664921990803,inactive
CHEMBL1761341,COc1cc(-c2nnc(Nc3ccc([N+](=O)[O-])cc3)s2)cc(OC)c1OC,3.6151092034694456,inactive
CHEMBL373656,COc1ccc(C2=C(c3cc(OC)c(OC)c(OC)c3)C(=O)C(O)C2)cc1Cl,3.6072941436121977,inactive
CHEMBL389717,COc1ccc(C2=C(c3cc(OC)c(OC)c(OC)c3)/C(=N\O)C(O)C2)cc1O,3.603599006600035,inactive
CHEMBL221451,COc1ccc(C2=C(c3cc(OC)c(OC)c(OC)c3)/C(=N\O)CC2O)cc1O,3.603599006600035,inactive
CHEMBL375382,COc1ccc(OC)c(C2=C(c3cc(OC)c(OC)c(OC)c3)C(=O)CC2O)c1,3.602526607134924,inactive
CHEMBL593598,ONc1nc(NO)nc(N2CCOCC2)n1,3.6020599913279625,inactive
CHEMBL14227,CCCC(=O)O,3.6020599913279625,inactive
CHEMBL4287572,CCOc1ccc(-n2c(NNC(=S)Nc3ccc(Cl)cc3)nc3ccccc3c2=O)cc1,3.6020599913279625,inactive
CHEMBL376082,COc1cc(C2=C(c3cc(C)c(OC)c(C)c3)C(O)CC2=O)cc(OC)c1OC,3.6003847306224874,inactive
CHEMBL221555,COc1ccc(C2=C(c3cc(OC)c(OC)c(OC)c3)C(=O)CC2O)cc1O,3.5870371177434555,inactive
CHEMBL225115,COc1ccc(C2=C(c3cc(OC)c(OC)c(OC)c3)CC(O)C2=O)cc1N,3.585934247071568,inactive
CHEMBL222336,COc1ccc(C2=C(c3cc(OC)c(OC)c(OC)c3)/C(=N\O)CC2O)cc1,3.585934247071568,inactive
CHEMBL1834037,Cn1c(-c2nsc(-c3cc4ccccc4n3C)n2)cc2ccccc21,3.5846927077744324,inactive
CHEMBL573693,Cc1cc2oc(=O)c(Cc3ccccc3)c(O)c2cc1C,3.5734887386354246,inactive
CHEMBL221828,COc1ccc(C2=C(c3cc(OC)c(OC)c(OC)c3)C(=O)CC2O)cc1,3.5686709780098966,inactive
CHEMBL103667,Cc1ccc(-n2nc(C(C)(C)C)cc2NC(=O)Nc2ccc(OCCN3CCOCC3)c3ccccc23)cc1,3.5641503964047465,inactive
CHEMBL4286087,CCOc1ccc(-n2c(NNC(=S)Nc3cccc(C(=O)O)c3)nc3ccccc3c2=O)cc1,3.5528419686577806,inactive
CHEMBL583323,COc1ccc2oc(=O)c(Cc3c(O)c4cc(OC)ccc4oc3=O)c(O)c2c1,3.5228787452803374,inactive
CHEMBL149829,Nc1ccn([C@H]2C[C@H](NO)[C@@H](CO)O2)c(=O)n1,3.5228787452803374,inactive
CHEMBL569627,COc1ccc2c(O)c(Cc3c(O)c4ccc(OC)cc4oc3=O)c(=O)oc2c1,3.518557371497695,inactive
CHEMBL222102,O=c1cc(-c2cccc3c2Sc2ccccc2S3)oc(N2CCOCC2)c1,3.5015472690637703,inactive
CHEMBL1088315,COc1cc(-c2nc(-c3cn(C)c4ccccc34)co2)ccc1OCc1ccccc1,3.4982562703720053,inactive
CHEMBL1087019,Clc1ccc(-c2nc(-c3c[nH]c4ccccc34)co2)cc1,3.487449007095789,inactive
CHEMBL1795424,COc1ccc(-c2nnc(C3CCNCC3)o2)cc1OC1CCCC1,3.47977856411804,inactive
CHEMBL571496,COc1cccc2oc(=O)c(Cc3c(O)c4c(OC)cccc4oc3=O)c(O)c12,3.4559319556497243,inactive
CHEMBL549484,COc1ccc(-c2noc(-c3ccc(F)cc3)n2)cc1O,3.4550642341184976,inactive
CHEMBL506871,C[C@]1(c2nc3cccc(C(N)=O)c3[nH]2)CCCN1,3.4358628425849846,inactive
CHEMBL225525,O/N=C1/CC(O)C(c2ccccc2)=C1c1ccccc1,3.423753619612828,inactive
CHEMBL570332,COc1cc2oc(=O)c(Cc3c(O)c4cc(OC)c(OC)cc4oc3=O)c(O)c2cc1OC,3.3979400086720375,inactive
CHEMBL571272,Cc1ccc(Cc2c(O)c3cc(C)c(C)cc3oc2=O)cc1C,3.3979400086720375,inactive
CHEMBL1795413,COc1ccc(-c2nc(-c3ccc(OC)c(OC4CCCC4)c3)no2)cc1OC,3.394048842435127,inactive
CHEMBL1795412,COc1ccc(-c2nc(-c3ccc(OC)c(OC4CCCC4)c3)no2)cc1,3.3763372926437953,inactive
CHEMBL210618,CCOc1nc(NC(=O)Cc2cc(OC)ccc2OC)cc(N)c1C#N,3.3522568127083767,inactive
CHEMBL1761335,COc1cc(-c2nnc(Nc3ccc(C)cc3)s2)ccc1O,3.347173697438995,inactive
CHEMBL1253686,c1ccc2c(-c3nnc(-c4ccncc4)s3)c[nH]c2c1,3.345534666479854,inactive
CHEMBL560774,c1ccc(-c2noc(-c3ccncc3)n2)cc1,3.3036436112666676,inactive
CHEMBL473417,CS(=O)(=O)c1ccc(C(=O)Nc2ccc(Cl)c(-c3ccccn3)c2)c(Cl)c1,3.2724404362996315,inactive
CHEMBL472004,O=S(=O)(O)c1ccc2cc(/N=N/c3cc(S(=O)(=O)O)c4cccnc4c3O)ccc2c1,3.2654409066466337,inactive
CHEMBL228043,C/C(O)=C(\C#N)C(=O)Nc1cc(Br)ccc1Br,3.22130182518975,inactive
CHEMBL255342,O=C1/C(=C/c2cccs2)CC/C1=C\c1cccs1,3.1624488382030917,inactive
CHEMBL1086615,Cc1nc(-c2c[nH]c3ccccc23)co1,3.1620960554070576,inactive
CHEMBL1088181,Cn1cc(-c2coc(C3CCNCC3)n2)c2ccccc21,3.1198154471735666,inactive
CHEMBL1088170,C(=C/c1nc(-c2c[nH]c3ccccc23)co1)\c1ccccc1,3.0592345643687824,inactive
CHEMBL563329,c1ccc(Cc2nnc(-c3c[nH]c4ccccc34)o2)cc1,3.0295136511523495,inactive
CHEMBL563194,COc1cc(-c2noc(-c3ccncc3)n2)ccc1OCc1ccccc1,3.0,inactive
CHEMBL1795415,COc1ccc(-c2nc(-c3cc(OC)c(OC)c(OC)c3)no2)cc1OC,3.0,inactive
CHEMBL563966,COc1ccc(-c2nnc(-c3c[nH]c4ccccc34)o2)cc1OC,3.0,inactive
CHEMBL1795416,COc1cc(-c2noc(-c3cc(OC)c(OC)c(OC)c3)n2)cc(OC)c1OC,3.0,inactive
CHEMBL551946,COc1ccc(-c2nnc(-c3c[nH]c4ccccc34)o2)cc1,3.0,inactive
CHEMBL561249,COc1ccc(-c2noc(-c3cccnc3)n2)cc1OC1CCCC1,3.0,inactive
CHEMBL560848,COc1ccc(-c2noc(-c3ccccc3)n2)cc1OC1CCCC1,3.0,inactive
CHEMBL549863,COc1cc(-c2nnc(-c3c[nH]c4ccccc34)o2)ccc1OCc1ccccc1,3.0,inactive
CHEMBL556310,COc1ccc(-c2nnc(-c3c[nH]c4ccccc34)o2)c(OC)c1OC,3.0,inactive
CHEMBL1834025,c1ccc2c(-c3nsc(-c4c[nH]c5ccccc45)n3)c[nH]c2c1,3.0,inactive
CHEMBL1254245,COc1cc(-c2nnc(-c3c[nH]c4ccc(Br)cc34)s2)cc(OC)c1OC,3.0,inactive
CHEMBL1253685,c1cncc(-c2nnc(-c3c[nH]c4ccccc34)s2)c1,3.0,inactive
CHEMBL1761337,COc1cc(-c2nnc(Nc3ccc([N+](=O)[O-])cc3)s2)ccc1O,3.0,inactive
CHEMBL1834029,Cn1cc(-c2nsc(-c3cn(C)c4ccc(Br)cc34)n2)c2cc(Br)ccc21,3.0,inactive
