molecule_chembl_id,canonical_smiles,standard_value_nM
CHEMBL3693379,COc1ccc(-c2ccc3c(N4CCOC[C@@H]4C)nc(N4CCOC[C@@H]4C)nc3n2)cc1CNC1CCCCC1C,110.0
CHEMBL3693566,COc1ccc(-c2ccc3c(N4CCOC[C@@H]4C)nc(-c4cccc(CN)c4)nc3n2)cc1CO,110.0
CHEMBL3693495,COc1ccc(-c2ccc3c(N4CCOC[C@@H]4C)nc(N4CCCC(N)C4)nc3n2)cc1CO,110.0
CHEMBL3689026,COc1ccc(-c2ccc3c(N4CCOC[C@@H]4C)nc(N4CCOC[C@@H]4C)nc3n2)cc1CNCc1cccs1,110.0
CHEMBL3693466,COc1ccc(-c2ccc3c(N4CCOC[C@@H]4C)nc(N4CCCC4)nc3n2)cc1CO,110.0
CHEMBL3693431,C[C@H]1COCCN1c1nc(N2CCOC[C@@H]2C)c2ccc(-c3ccn(C)c(=O)c3)nc2n1,110.0
CHEMBL3944816,CSc1c(Cl)nc(-c2ccc(NC(=O)Nc3cccnc3)cc2)nc1N1CCOCC1,110.4
CHEMBL3897508,O=C(Nc1ccc(C(=O)N2CCOCC2)cc1)Nc1ccc(-c2ncc(OCCN3CCOCC3)c(N3CCOCC3)n2)cc1,110.9
CHEMBL3327147,COc1ncc(-c2cnc3nc(N)nc(C)c3c2)cc1NS(=O)(=O)c1cccnc1,111.0
CHEMBL1097262,Nc1cccc(-c2nc(N3CCOCC3)c3cnn(-c4ccccc4)c3n2)c1,111.0
CHEMBL3965936,CCNC(=O)Nc1ccc(-c2nc(N3CCOCC3)nc3c2C(=O)NCC(C)(C)O3)cc1,112.0
CHEMBL3902420,CCN1CC(C)(C)Oc2nc(N3CC4CCC(C3)O4)nc(-c3ccc(NC(=O)Nc4ccc(N5CCN(C(=O)OC)CC5)cc4)c(F)c3)c2C1=O,112.0
CHEMBL3918830,CCN1CC(C)(C)Oc2nc(N3CCOC[C@@H]3C)nc(-c3ccc(NC(=O)Nc4ccon4)c(C)c3)c2C1=O,112.0
CHEMBL4112338,C[C@@H]1COCCN1c1nc(N2CC3(CCCOC3)C2)nc2[nH]c(-c3cccc4[nH]ccc34)nc12,112.0
CHEMBL1098310,Nc1cccc(-c2nc(N3CCOCC3)c3cnn(-c4ccccc4)c3n2)n1,113.0
CHEMBL3701140,Cc1nc(N)ccc1C#Cc1c(-c2cccc(F)c2)ccnc1C,113.0
CHEMBL3670243,CCc1ncnc(N2CCN(C(=O)C3CC3)CC2)c1C#Cc1ccc(N)nc1,113.0
CHEMBL3946658,COc1ccc(-c2ccc3ncc4c(c3c2)n(C2CCN(C(C)=O)CC2)c(=O)n4C)cn1,113.0
CHEMBL3914913,CCN1CC(C)(C)Oc2nc(N3CCOC[C@@H]3C)nc(-c3ccc(NC(=O)NCC(F)(F)F)c(F)c3)c2C1=O,113.0
CHEMBL4088969,COc1ncc(-c2ccc3ncn([C@H]4CCN(CC5CC5)C4)c(=O)c3c2)cc1NS(=O)(=O)c1ccc(F)cc1,114.0
CHEMBL3781792,CC(=O)Nc1cnc2ccc(-c3cnc4ccccc4c3)cc2c1Nc1ccc(C(C)(C)C#N)cc1,114.0
CHEMBL3930603,CCNC(=O)Nc1ccc(-c2nc(N3CCOC[C@@H]3CC)nc3c2C(=O)N(CC)CC(C)(C)O3)cc1F,116.0
CHEMBL3927903,CCNC(=O)Nc1ccc(-c2nc(Cl)c(SC)c(N3CCOCC3)n2)cc1,116.3
CHEMBL3959860,CCOC(=O)c1nc(-c2ccc(NC(=O)Nc3cccnc3)cc2)nc(N2CCOCC2)c1OCC,116.4
CHEMBL3939369,CNC(=O)Nc1ccc(-c2nc(Cl)c(SC)c(N3CCOCC3)n2)cc1,116.4
CHEMBL3961469,CSc1cnc(-c2ccc(NC(=O)Nc3nccs3)cc2)nc1N1CCOCC1,116.7
CHEMBL3936252,COCCN1CC(C)(C)Oc2nc(N3CC4CCC(C3)O4)nc(-c3ccc(NC(=O)Nc4ccc(OC)nc4)cc3)c2C1=O,117.0
CHEMBL3954673,COc1cnc(-c2ccc(NC(=O)Nc3ccncc3)cc2)nc1N1CCOCC1,117.4
CHEMBL4276933,COc1ncc(-c2ccc3ncc(C)c(=O)n3c2)cc1NS(=O)(=O)c1ccc(F)cc1F,119.0
CHEMBL3903006,NC(=O)c1ccc(NC(=O)Nc2ccc(-c3ncc(OCCN4CCOCC4)c(N4CCOCC4)n3)cc2)cc1,119.3
CHEMBL3688922,CC(=O)c1cc(-c2ccc3c(N4CCOC[C@@H]4C)nc(N4CCOC[C@@H]4C)nc3n2)ccc1O,120.0
CHEMBL574211,c1ccc(CN2CCC(n3ncc4c(N5CCOCC5)nc(-c5cnc6ccccc6c5)nc43)CC2)cc1,120.0
CHEMBL3693393,C[C@H]1COCCN1c1nc(N2CCOC[C@@H]2C)c2ccc(-c3cccc(CNC(=O)C4CCC4)c3)nc2n1,120.0
CHEMBL3693403,C[C@H]1COCCN1c1nc(N2CCOC[C@@H]2C)c2ccc(-c3cccc(CN(C)S(C)(=O)=O)c3)nc2n1,120.0
CHEMBL3693392,CC(C)C(=O)NCc1cccc(-c2ccc3c(N4CCOC[C@@H]4C)nc(N4CCOC[C@@H]4C)nc3n2)c1,120.0
CHEMBL3689009,CNCc1cc(-c2ccc3c(N4CCOC[C@@H]4C)nc(N4CCOC[C@@H]4C)nc3n2)ccc1F,120.0
CHEMBL3689030,COc1ccc(-c2ccc3c(N4CCOC[C@@H]4C)nc(N4CCOC[C@@H]4C)nc3n2)cc1CNCCC(C)C,120.0
CHEMBL3693572,COCc1cccc(-c2nc(N3CCOC[C@@H]3C)c3ccc(-c4ccc(OC)c(CO)c4)nc3n2)c1,120.0
CHEMBL3693391,C[C@H]1COCCN1c1nc(N2CCOC[C@@H]2C)c2ccc(-c3cccc(CNC(=O)C4CC4)c3)nc2n1,120.0
CHEMBL3688974,C#CCN(C)C(=O)c1cccc(-c2ccc3c(N4CCOC[C@@H]4C)nc(N4CCOC[C@@H]4C)nc3n2)c1,120.0
CHEMBL3693395,C[C@H]1COCCN1c1nc(N2CCOC[C@@H]2C)c2ccc(-c3cccc(CNC(=O)C(F)(F)F)c3)nc2n1,120.0
CHEMBL1760156,CC(=O)Nc1cccc(Nc2nc3ccccc3n2-c2nc(C)nc(N)n2)c1,120.0
CHEMBL3693386,COc1ccc(CCNCc2cc(-c3ccc4c(N5CCOC[C@@H]5C)nc(N5CCOC[C@@H]5C)nc4n3)ccc2OC)cc1,120.0
CHEMBL1760158,Cc1nc(N)nc(-n2c(Nc3ccc4cn[nH]c4c3)nc3ccccc32)n1,120.0
CHEMBL3693546,COc1ccc(-c2ccc3c(N4CCOC[C@@H]4C)nc(OCCN(C)C)nc3n2)cc1CO,120.0
CHEMBL3618241,COCCN1CCN(c2ccc3nc(Nc4cnc(OC)c(F)c4)c(-c4nc(C)nc(N)n4)n3c2)CC1,121.0
CHEMBL4109896,CC(C)[C@@H]1COCCN1c1nc(N2CCOC[C@H]2C)c2nc(-c3cccc4[nH]ccc34)[nH]c2n1,122.0
CHEMBL3670205,CCc1ncnc(N2CCC(OC)CC2)c1C#Cc1ccc(C)nc1,122.0
CHEMBL3984896,CC[C@H]1COCCN1c1nc2c(c(-c3ccc(NC(=O)Nc4ccc(C)nc4)c(F)c3)n1)C(=O)N(CC)CC(C)(C)O2,122.0
CHEMBL3586388,O=C1CN(CCC2CCOCC2)c2nc(-c3ccc4[nH]ccc4c3)cnc2N1,122.0
CHEMBL3976753,CCN1CC(C)(C)Oc2nc(N3CC4CCC(C3)O4)nc(-c3ccc(NC(=O)OCCO)c(F)c3)c2C1=O,123.0
CHEMBL3601925,CCN(CC)CCNC(=O)Nc1nc2ccc(-c3cnc(OC)c(NS(=O)(=O)c4ccc(F)cc4)c3)cn2n1,123.0
CHEMBL3693421,C[C@H]1COCCN1c1nc(N2CCOC[C@@H]2C)c2ccc(-c3ccc(CNC4CCOCC4)o3)nc2n1,124.0
CHEMBL3693425,C[C@H]1COCCN1c1nc(N2CCOC[C@@H]2C)c2ccc(-c3ccc(CNCC(N)=O)o3)nc2n1,124.0
CHEMBL3906150,CCN1CC(C)(C)Oc2nc(N3CC4CCC(C3)O4)nc(-c3ccc(NC(=O)Nc4ccc(N5CCN(C(=O)OC)CC5)nc4)c(F)c3)c2C1=O,124.0
CHEMBL3978493,CSc1c(-c2ccncc2)nc(-c2ccc(NC(=O)Nc3ccccc3)cc2)nc1N1CCOCC1,124.1
CHEMBL1097899,CN1CCC(NC(=O)Nc2ccc(-c3nc(N4CCOCC4)c4cnn(C5CCN(Cc6ccccc6)CC5)c4n3)cc2)CC1,125.0
CHEMBL3929564,COCCN1CC(C)(C)Oc2nc(N3CCOC[C@@H]3C)nc(-c3ccc(NC(=O)Nc4cccc(OC(F)F)c4)cc3)c2C1=O,125.0
CHEMBL3112715,COc1ncc(-c2cc3c(C)nc(N)cc3n(C(C)C)c2=O)cc1NS(=O)(=O)c1ccc(F)cc1F,125.93
CHEMBL3646600,Cc1nc(N)nc(-c2cc([C@@H](C)N3CCN(S(C)(=O)=O)CC3)cnc2Nc2ccc3cccnc3c2)n1,127.0
CHEMBL3670260,CCc1ncnc(N2CCN(CCN3CCOCC3)CC2)c1C#Cc1ccc(N)nc1,127.0
CHEMBL3109138,OCc1cccc(-c2nc(N3CCOCC3)c3cccnc3n2)c1,127.0
CHEMBL3977525,CCN1CC(C)(C)Oc2nc(N3CC4CCC(C3)O4)nc(-c3ccc(Nc4nnc(-c5ccc(OC)nc5)[nH]4)c(F)c3)c2C1=O,128.0
CHEMBL3646472,COc1ccc(Nc2ncc([C@@H](O)C(C)(C)C)cc2-c2nc(C)nc3[nH]cnc23)cn1,129.0
CHEMBL3946655,CCN1CC(C)(C)Oc2nc(N3CC4CCC(C3)O4)nc(-c3ccc(NC(=O)Nc4ccc(N5CCCC5)cn4)cc3)c2C1=O,130.0
CHEMBL3693417,C[C@H]1COCCN1c1nc(N2CCOC[C@@H]2C)c2ccc(-c3ccc(CNCCN(C)C)o3)nc2n1,130.0
CHEMBL3693428,CNC(=O)c1ccc(-c2ccc3c(N4CCOC[C@@H]4C)nc(N4CCOC[C@@H]4C)nc3n2)cn1,130.0
CHEMBL3688977,CCN(C)C(=O)c1cc(-c2ccc3c(N4CCOC[C@@H]4C)nc(N4CCOC[C@@H]4C)nc3n2)ccc1OC,130.0
CHEMBL1083508,CC(C)(O)c1cc2nc(-c3cccc4[nH]ncc34)nc(N3CCOCC3)c2s1,130.0
CHEMBL586051,c1ccc(CN2CCC(n3ncc4c(N5CCOCC5)nc(-c5cc6ccccc6[nH]5)nc43)CC2)cc1,130.0
CHEMBL3689010,C[C@H]1COCCN1c1nc(N2CCOC[C@@H]2C)c2ccc(-c3ccc(F)c(CNC4CCOCC4)c3)nc2n1,130.0
CHEMBL3688992,CCOCc1cccc(-c2ccc3c(N4CCOC[C@@H]4C)nc(N4CCOC[C@@H]4C)nc3n2)c1,130.0
CHEMBL3689011,C[C@H]1COCCN1c1nc(N2CCOC[C@@H]2C)c2ccc(-c3ccc(F)c(CNCC4CC4)c3)nc2n1,130.0
CHEMBL3689002,C[C@H]1COCCN1c1nc(N2CCOC[C@@H]2C)c2ccc(-c3cccc(Cn4ccnc4)c3)nc2n1,130.0
CHEMBL3947264,CSc1cnc(-c2ccc(NC(=O)Nc3ccc(NS(C)(=O)=O)cc3)cc2)nc1N1CCOCC1,130.3
CHEMBL3899047,CCN1CC(C)(C)Oc2nc(N3CC4CCC(C3)O4)nc(-c3ccc(NC(=O)Nc4ccc(N5CCN(C)CC5)cc4)c(F)c3)c2C1=O,132.0
CHEMBL3984611,CSc1cnc(-c2ccc(NC(=O)Nc3ccc(N4CCOCC4=O)cc3)cc2F)nc1N1CCOCC1,133.2
CHEMBL3889828,CSc1c(Cl)nc(-c2ccc(NC(=O)Nc3ccc(N4CCSCC4)cc3)cc2)nc1N1CCOCC1,133.9
CHEMBL3667433,C[C@@H]1COCCN1c1nc(N2CCOC[C@H]2C)c2nc(-c3cc(CO)ccc3F)[nH]c2n1,134.0
CHEMBL3979215,CCOC(=O)c1nc(-c2ccc(NC(=O)Nc3ccc(N4CCOCC4)c(F)c3)cc2)nc(N2CCOCC2)c1OCC,134.6
CHEMBL3932615,CSc1c(Cl)nc(-c2ccc(NC(=O)Nc3ccc(S(N)(=O)=O)cc3)cc2F)nc1N1CCOCC1,136.93
CHEMBL1946262,O=c1[nH]c2ncc(-c3ccc4[nH]cnc4c3)nc2n1CC1CCCCC1,137.0
CHEMBL4277571,COc1ccc(S(=O)(=O)Nc2cc(-c3ccc4nccc(=O)n4c3)cnc2OC)cc1,138.0
CHEMBL3670259,CCc1ncnc(N2CCn3c(COC)nnc3C2)c1C#Cc1ccc(N)nc1,138.0
CHEMBL3914269,CSc1cnc(-c2ccc(NC(=O)Nc3ccc(C(=O)N4CCOCC4)cc3)cc2)nc1N1CCOCC1,138.2
CHEMBL4113535,C[C@@H]1COCCN1c1nc(N2CCOC[C@H]2C)c2nc(-c3ccccn3)[nH]c2n1,139.0
CHEMBL3670278,CCc1ncnc(N2CCc3c(ncnc3N3CCOCC3)C2)c1C#Cc1ccc(N)nc1,139.0
CHEMBL3688891,Cc1ccccc1-c1ccc2c(N3CCOC[C@@H]3C)nc(N3CCOC[C@@H]3C)nc2n1,140.0
CHEMBL3693488,COc1ccc(-c2ccc3c(N4CCOC[C@@H]4C)nc(N4CCC(C#N)(c5ccccc5)CC4)nc3n2)cc1CO,140.0
CHEMBL3693439,C[C@H]1COCCN1c1nc(N2CCOC[C@@H]2C)c2ccc(-c3cc[nH]c(=O)c3)nc2n1,140.0
CHEMBL3693426,CC(C)NCc1ccc(-c2ccc3c(N4CCOC[C@@H]4C)nc(N4CCOC[C@@H]4C)nc3n2)o1,140.0
CHEMBL3688854,CCCNC(=O)c1cc(-c2ccc3c(N4CCOC[C@@H]4C)nc(N4CCOC[C@@H]4C)nc3n2)ccc1F,140.0
CHEMBL3688865,C[C@H]1COCCN1c1nc(N2CCOC[C@@H]2C)c2ccc(-c3cccc(S(C)(=O)=O)c3)nc2n1,140.0
CHEMBL596533,Oc1cccc(-c2nc(N3CCOCC3)c3ncn(C4CCN(Cc5ccccc5)CC4)c3n2)c1,140.0
CHEMBL1233882,CC(C)n1nc(-c2ccc3ncccc3c2)c2c(N)ncnc21,140.0
CHEMBL3688894,COc1cccc(-c2ccc3c(N4CCOC[C@@H]4C)nc(N4CCOC[C@@H]4C)nc3n2)c1,140.0
CHEMBL1760157,Cc1nc(N)nc(-n2c(Nc3ccc4cc[nH]c4c3)nc3ccccc32)n1,140.0
CHEMBL3689007,C[C@H]1COCCN1c1nc(N2CCOC[C@@H]2C)c2ccc(-c3ccc(F)c(CNC4CC4)c3)nc2n1,140.0
CHEMBL3688890,C[C@H]1COCCN1c1nc(N2CCOC[C@@H]2C)c2ccc(-c3ccc(Cl)cc3)nc2n1,140.0
CHEMBL3688966,C[C@H]1COCCN1c1nc(N2CCOC[C@@H]2C)c2ccc(-c3cccc(C(=O)NC4CCOCC4)c3)nc2n1,140.0
CHEMBL1774378,CCNC(=O)Nc1ccc(-c2nc(N3CCOCC3)c3c(n2)[C@@](C)(CO)OC3)cc1,140.0
CHEMBL3688984,C#CCN(C)C(=O)c1cc(-c2ccc3c(N4CCOC[C@@H]4C)nc(N4CCOC[C@@H]4C)nc3n2)ccc1F,140.0
CHEMBL3693410,C[C@H]1COCCN1c1nc(N2CCOC[C@@H]2C)c2ccc(-c3ccc(F)c(CNC(=O)C4CC4)c3)nc2n1,140.0
CHEMBL3688876,COCc1cccc(-c2ccc3c(N4CCOC[C@@H]4C)nc(N4CCOC[C@@H]4C)nc3n2)c1,140.0
CHEMBL3693381,CCCCNCc1cc(-c2ccc3c(N4CCOC[C@@H]4C)nc(N4CCOC[C@@H]4C)nc3n2)ccc1OC,140.0
CHEMBL3688841,COc1ncccc1-c1ccc2c(N3CCOC[C@@H]3C)nc(N3CCOC[C@@H]3C)nc2n1,140.0
CHEMBL3693577,C[C@H]1COCCN1c1nc(-c2ccncc2)nc2nc(-c3cccc(CO)c3)ccc12,140.0
CHEMBL3978070,CSc1c(Cl)nc(-c2ccc(NC(=O)Nc3ccc(S(C)(=O)=O)cc3)cc2)nc1N1CCOCC1,140.8
CHEMBL3112732,COc1ncc(-c2cc3c(C)nc(N)cc3n(C3CCCC3)c2=O)cc1NS(=O)(=O)C1CC1,140.9
CHEMBL3670207,CCc1ncnc(N2CCC(O)CC2)c1C#Cc1ccc(C)nc1,141.0
CHEMBL3959841,CCN1CC(C)(C)Oc2nc(N3CCOC[C@@H]3C)nc(-c3ccc(NC(=O)Nc4cccc(OC(C)F)c4)c(F)c3)c2C1=O,141.0
CHEMBL3970512,CCN1CC(C)(C)Oc2nc(N3C4CCC3COC4)nc(-c3ccc(NC(=O)Nc4ccc(N5CCOCC5(C)C)nc4)c(F)c3)c2C1=O,142.0
CHEMBL3915415,CCOC(=O)c1nc(-c2ccc(NC(=O)Nc3ccccc3)cc2)nc(N2CCOCC2)c1OCC,142.6
CHEMBL3670228,COCCNC(=O)CC1CCN(c2ncnc(C)c2C#Cc2ccc(N)nc2)CC1,144.0
CHEMBL3645947,CCc1ncnc(-c2ccc(C(=O)N3CCC(CN(C)C)CC3)c(F)c2)c1C#Cc1ccc(N)nc1C,144.8
CHEMBL1098311,Nc1ccc(-c2nc(N3CCOCC3)c3cnn(-c4ccccc4)c3n2)nc1,145.0
CHEMBL578453,c1ccc(CN2CCC(n3ncc4c(N5CCOCC5)nc(-c5cccc6[nH]ccc56)nc43)CC2)cc1,145.0
CHEMBL3970894,CCN1CC(C)(C)Oc2nc(N3C[C@@H]4C[C@H]3CO4)nc(-c3ccc(NC(=O)NC)c(F)c3)c2C1=O,145.0
CHEMBL4244147,COc1ccc(-c2ccc3c(N4CCOCC4)nc(CN)nc3n2)cc1CO,146.0
CHEMBL3972538,CCOC(=O)c1nc(-c2ccc(NC(=O)Nc3cccc(C(N)=O)c3)cc2)nc(N2CCOCC2)c1OCC,146.1
CHEMBL3920568,CCN1CC(C)(C)Oc2nc(N3CC4CCC(C3)O4)nc(-c3ccc(NC(=O)Nc4ccnn4C)cc3)c2C1=O,147.0
CHEMBL3946500,COCCN1CC(C)(C)Oc2nc(N3CC4CCC(C3)O4)nc(-c3ccc(NC(=O)Nc4ccc(F)cc4F)cc3)c2C1=O,147.0
CHEMBL3979099,CSc1cnc(-c2ccc(NC(=O)Nc3ccc(S(C)(=O)=O)cc3)cc2)nc1N1CCOCC1,148.5
CHEMBL3586396,CO[C@H]1CC[C@@H](CN2CC(=O)Nc3ncc(-c4ccc(C(C)(C)O)nc4)nc32)CC1,149.0
CHEMBL3688874,C[C@H]1COCCN1c1nc(N2CCOC[C@@H]2C)c2ccc(-c3cc(F)nc(F)c3)nc2n1,150.0
CHEMBL3693556,C[C@H]1COCCN1c1nc(N2CCOCC2)nc2nc(-c3ccc(Cl)cc3)ccc12,150.0
CHEMBL3667420,C[C@H]1COCCN1c1nc(N2CCC(F)(F)CC2)nc2[nH]c(-c3ccnc4[nH]ccc34)nc12,150.0
CHEMBL1760171,C#CCNc1nc(C)nc(-n2c(Nc3cc[nH]n3)nc3ccccc32)n1,150.0
CHEMBL3693555,C[C@H]1CN(c2nc(N3CCOC[C@@H]3C)c3ccc(-c4ccc(Cl)cc4)nc3n2)C[C@@H](C)O1,150.0
CHEMBL611630,c1cc2ccc(-c3nc(N4CCOCC4)c4nc[nH]c4n3)cc2[nH]1,150.0
CHEMBL3688909,C[C@H]1CN(c2nc(N3CCOC[C@@H]3C)c3ccc(-c4ccc([N+](=O)[O-])cc4)nc3n2)C[C@@H](C)O1,150.0
CHEMBL3693453,COc1ccc(-c2ccc3c(N4CCOC[C@@H]4C)nc(N4CCCCCC4)nc3n2)cc1CO,150.0
CHEMBL3693420,C[C@H]1COCCN1c1nc(N2CCOC[C@@H]2C)c2ccc(-c3ccc(CNC4CC4)o3)nc2n1,150.0
CHEMBL1945953,O=c1[nH]c2ncc(-c3ccc(-c4nc[nH]n4)cc3)nc2n1CC1CCOCC1,150.0
CHEMBL3648329,CNc1nc2ccccc2n1-c1nc(N2CCOC[C@H]2C)cc(C2([S@](C)(=N)=O)CC2)n1,150.0
CHEMBL3939504,CCOC(=O)c1nc(-c2ccc(NC(=O)Nc3cccc(NC(C)=O)c3)cc2)nc(N2CCOCC2)c1OCC,150.2
CHEMBL4279898,COc1ncc(-c2ccc3nccc(=O)n3c2)cc1NS(=O)(=O)c1ccccc1C,153.4
CHEMBL2206908,Cc1nc(N)nc(-c2cc(CN3CCOCC3)cnc2Nc2cnc(Cl)c(NS(C)(=O)=O)c2)n1,154.0
CHEMBL3649441,O=S(=O)(Nc1cc(-c2cnc3ccccn23)cnc1Cl)c1ccc(F)cc1,155.0
CHEMBL3961744,CCN1CC(C)(C)Oc2nc(N3CCOC[C@@H]3C)nc(-c3ccc(NC(=O)OCCO)c(F)c3)c2C1=O,155.0
CHEMBL3952301,CCOc1cnc(-c2ccc(NC(=O)Nc3ccc(S(=O)(=O)N4CCOCC4)cc3)cc2)nc1N1CCOCC1,155.1
CHEMBL3670244,CCc1ncnc(N2CCN(C(=O)c3ccccc3)CC2)c1C#Cc1ccc(N)nc1,157.0
CHEMBL3618243,COc1ncc(Nc2nc3ccc(N4CCN(C(=O)N(C)C)CC4)cn3c2-c2nc(C)nc(N)n2)cc1F,157.0
CHEMBL3649439,CN(C)S(=O)(=O)Nc1cc(-c2cnc3cc(-c4cccnc4)ccn23)cnc1Cl,157.0
CHEMBL3545366,CCn1c(=O)c(-c2cc[nH]n2)cc2c(C)nc(N)nc21,157.0
CHEMBL3112724,COc1ncc(-c2cc3c(C)nc(N)cc3n(C3CCCC3)c2=O)cc1F,159.96
CHEMBL3689015,C[C@H]1COCCN1c1nc(N2CCOC[C@@H]2C)c2ccc(-c3ccc(F)c(CN4CCNCC4)c3)nc2n1,160.0
CHEMBL3407730,O=C(O)c1ccc2occ(/C=N/Nc3nc(N4CCOCC4)c4ccsc4n3)c(=O)c2c1,160.0
CHEMBL3693411,CC(C)C(=O)NCc1cc(-c2ccc3c(N4CCOC[C@@H]4C)nc(N4CCOC[C@@H]4C)nc3n2)ccc1F,160.0
CHEMBL3667430,C[C@H]1COCCN1c1nc(N2CCC(O)CC2)nc2[nH]c(-c3cccc4[nH]ccc34)nc12,160.0
CHEMBL3688912,C[C@H]1COCCN1c1nc(N2CCOC[C@@H]2C)c2ccc(-c3ccc4c(c3)NC(=O)CO4)nc2n1,160.0
CHEMBL3688978,C[C@H]1COCCN1c1nc(N2CCOC[C@@H]2C)c2ccc(-c3ccc(F)c(C(=O)N(C)C)c3)nc2n1,160.0
CHEMBL3693442,C[C@H]1COCCN1c1nc(N2CCOC[C@@H]2C)c2ccc(-c3ccc(C#N)nc3)nc2n1,160.0
CHEMBL3693499,COc1ccc(-c2ccc3c(N4CCOC[C@@H]4C)nc(-n4cnc(C)c4C=O)nc3n2)cc1CO,160.0
CHEMBL3693409,COCC(=O)NCc1cc(-c2ccc3c(N4CCOC[C@@H]4C)nc(N4CCOC[C@@H]4C)nc3n2)ccc1F,160.0
CHEMBL3646567,CC(=O)Nc1ccc(Nc2ncc(CN3CCN(S(C)(=O)=O)CC3)cc2-c2nc(C)nc(N)n2)cc1,161.0
CHEMBL3967159,CSc1c(Cl)nc(-c2ccc(NC(=O)Nc3ccc(OCCN(C)C)cc3)cc2)nc1N1CCOCC1,161.8
CHEMBL2206921,Cc1nc(N)nc(-c2cc(Cl)cnc2Nc2cnc(Cl)c(NS(=O)(=O)N(C)C)c2)n1,163.0
CHEMBL3640950,Cc1ncnc(-c2ccc(N3CCCCC3)nc2)c1C#Cc1ccc(N)nc1,163.0
CHEMBL4291635,COc1ncc(-c2ccc3nccc(=O)n3c2)cc1NS(=O)(=O)c1ccc(C(F)(F)F)cc1,163.3
CHEMBL4115263,C[C@@H]1COCCN1c1nc(N2CCCOCC2)nc2[nH]c(-c3cccc4[nH]ccc34)nc12,164.0
CHEMBL3893570,CCN1CC(C)(C)Oc2nc(N3C4CCC3COC4)nc(-c3ccc(NC(=O)Nc4cc(C)nc(C)c4)c(F)c3)c2C1=O,165.0
CHEMBL4088235,CC(=O)c1ccc(NC(=O)Nc2ccc(-c3nc(N4CCOCC4)c4ncccc4n3)cc2)cc1,167.0
CHEMBL3586393,CC(C)(O)c1ccc(-c2cnc3c(n2)N(C2CCOCC2)C(=O)CN3)cn1,168.0
CHEMBL3670206,CCOC1CCN(c2ncnc(CC)c2C#Cc2ccc(C)nc2)CC1,168.0
CHEMBL3975395,O=C(Nc1ccncc1)Nc1ccc(-c2ncc(OCCN3CCOCC3)c(N3CCOCC3)n2)cc1,169.3
CHEMBL3979425,COc1cnc(-c2ccc(NC(=O)Nc3nccs3)cc2)nc1N1CCOCC1,169.7
CHEMBL573178,c1cc2cc(-c3nc(N4CCOCC4)c4cnn(C5CCNCC5)c4n3)ccc2[nH]1,170.0
CHEMBL3586398,CO[C@H]1CC[C@H](CN2CC(=O)Nc3ncc(-c4ccc(C(C)(C)O)nc4)nc32)CC1,170.0
CHEMBL3693422,C[C@H]1COCCN1c1nc(N2CCOC[C@@H]2C)c2ccc(-c3ccc(CNCC4CC4)o3)nc2n1,170.0
CHEMBL3688953,C[C@H]1COCCN1c1nc(N2CCCCC2CO)nc2nc(-c3cccc(C(N)=O)c3)ccc12,170.0
CHEMBL1095623,CNC(=O)Cc1ccc(-c2nc(N3CCOCC3)c3cnn(C4CCN(Cc5ccccc5)CC4)c3n2)cc1,170.0
CHEMBL3688881,COC(=O)c1cc(-c2ccc3c(N4CCOC[C@@H]4C)nc(N4CCOC[C@@H]4C)nc3n2)ccc1OC,170.0
CHEMBL3688944,C[C@H]1COCCN1c1nc(N2CCOC[C@@H]2C)c2ccc(-c3cnc4[nH]ccc4c3)nc2n1,170.0
CHEMBL3689001,C[C@H]1COCCN1c1nc(N2CCOC[C@@H]2C)c2ccc(-c3cccc(CNc4cc[nH]n4)c3)nc2n1,170.0
CHEMBL3688967,CC(C)N(C)C(=O)c1cccc(-c2ccc3c(N4CCOC[C@@H]4C)nc(N4CCOC[C@@H]4C)nc3n2)c1,170.0
CHEMBL574193,Oc1ccc(-c2nc(N3CCOCC3)c3cnn(C4CCN(Cc5ccccc5)CC4)c3n2)cc1,170.0
CHEMBL3112728,Cc1nc(N)cc2c1cc(-c1cnc3[nH]ncc3c1)c(=O)n2C1CCCC1,171.72
CHEMBL3963896,CSc1cnc(-c2ccc(NC(=O)Nc3ccc(N4CCOCC4)nc3)cc2)nc1N1CCOCC1,171.9
CHEMBL3667439,COC1CCN(c2nc(N3CCOCC3)c3nc(-c4cccc5[nH]ccc45)[nH]c3n2)CC1,172.0
CHEMBL4077217,C[C@H]1CN(c2nc(N3CCOCC3)c3sc(-c4ccc[nH]4)cc3n2)C[C@@H](C)O1,172.0
CHEMBL3918959,COc1cnc(-c2ccc(NC(=O)Nc3cccc(NC(C)=O)c3)cc2)nc1N1CCOCC1,173.9
CHEMBL3894665,CCN1CC(C)(C)Oc2nc(N3CC4CCC(C3)O4)nc(-c3ccc(NC(=O)Nc4ccnc(N5CC6CCC(C5)O6)c4)c(F)c3)c2C1=O,174.0
CHEMBL3975208,CSc1c(Cl)nc(-c2ccc(NC(=O)Nc3ccc(NS(C)(=O)=O)cc3)cc2)nc1N1CCOCC1,174.5
CHEMBL3586391,COCCN1C(=O)CNc2ncc(-c3ccc(C(C)(C)O)nc3)nc21,175.0
CHEMBL3894462,COc1c(Cl)nc(-c2ccc(NC(=O)Nc3ccncc3)cc2)nc1N1CCOCC1,175.9
