molecule_chembl_id,canonical_smiles,pIC50,bioactivity_class
CHEMBL1090362,CCN1CCN(c2ccc(Nc3nccc(-c4c(-c5cccc(NC(=O)Cc6ccccc6)c5)nc5sccn45)n3)cc2)CC1,7.3872161432802645,intermediate
CHEMBL502652,COc1cc(N2CCC(N3CCOCC3)CC2)ccc1Nc1nccc(-c2c(-c3cccc(C(=O)Nc4c(F)cccc4F)c3)nc3ccccn23)n1,7.3872161432802645,intermediate
CHEMBL1760054,Clc1cccc(Nc2nccc(Nc3cnc4ccccc4c3)n2)c1,7.3872161432802645,intermediate
CHEMBL1760033,COc1cc(Nc2ncnc(Nc3cnc4ccccc4c3)n2)cc(OC)c1OC,7.3872161432802645,intermediate
CHEMBL1258118,Nc1ncnc2c1c(-c1ccc(Nc3nc4cccc(Cl)c4o3)cc1)nn2[C@H]1CC[C@H](N2CCOCC2)CC1,7.3799681048737025,intermediate
CHEMBL3656625,COc1cc(C(=O)NC2CCN(C)CC2)ccc1Nc1ncc2c(n1)-c1c(nn(C)c1C)CC2,7.376750709602099,intermediate
CHEMBL1078991,Cc1cc(N2CC[C@H](N)C2)cc2[nH]c(-c3c(NC[C@@H](O)c4cccc(Cl)c4)cc[nH]c3=O)nc12,7.376750709602099,intermediate
CHEMBL260298,Nc1nccn2c1c(-c1ccc3ccc(-c4ccccc4)nc3c1)nc2[C@H]1C[C@H](CN2CCC2)C1,7.376750709602099,intermediate
CHEMBL3823659,CC(=O)N1CCC(n2cc(Nc3ncc(Cl)c(-c4cnc5ccccn45)n3)cn2)CC1,7.376750709602099,intermediate
CHEMBL3823107,COc1cc(N2CC[C@@H](N(C)C)C2)ccc1Nc1ncc(Cl)c(Nc2ccccc2P(C)(C)=O)n1,7.369572124974976,intermediate
CHEMBL1809206,COc1ccn2c(-c3nc(Nc4ccc(N5CCN(C(C)=O)CC5)cc4OC)ncc3Cl)cnc2c1,7.366531544420414,intermediate
CHEMBL576179,NC(=O)[C@H]1CCCN1c1nc(Nc2cc(C3CC3)[nH]n2)c2cccn2n1,7.366531544420414,intermediate
CHEMBL3656546,COc1ccccc1Nc1ncc2c(n1)-c1c(nn(C)c1-c1ccccc1C)CC2,7.366531544420414,intermediate
CHEMBL1762176,CNc1cc(CN2C(=O)N(c3ccc(SC(F)(F)F)cc3)C(=O)C2(C)C)ccn1,7.366531544420414,intermediate
CHEMBL388978,CN[C@@H]1C[C@H]2O[C@@](C)([C@@H]1OC)n1c3ccccc3c3c4c(c5c6ccccc6n2c5c31)C(=O)NC4,7.363512103646634,intermediate
CHEMBL3824327,COc1cc(N2CCN(C3CCN(C)CC3)CC2)ccc1Nc1ncc(Cl)c(Nc2ccccc2P(C)(C)=O)n1,7.363512103646634,intermediate
CHEMBL3660899,CCOc1cc(C(=O)NC2CCN(C3CC3)CC2)ccc1Nc1ncc2c(n1)-c1c(nn(C)c1-c1ccccc1)CC2,7.356547323513812,intermediate
CHEMBL1256425,CC(C)N1CCN([C@H]2CC[C@H](n3nc(-c4ccc(Nc5nc6cccc(Cl)c6o5)cc4)c4c(N)ncnc43)CC2)CC1,7.349984047528161,intermediate
CHEMBL482126,Cc1cc(N2CCC(N3CCOCC3)CC2)cc2[nH]c(-c3c(NC[C@@H](O)c4cccc(Cl)c4)cc[nH]c3=O)nc12,7.346787486224656,intermediate
CHEMBL3824308,CCP(=O)(CC)c1ccccc1Nc1nc(Nc2ccc(N3CCC(N4CCN(C)CC4)CC3)cc2OC)ncc1Cl,7.345823458122039,intermediate
CHEMBL3823522,COc1nn(C2CCN(C(C)=O)CC2)cc1Nc1ncc(Cl)c(-c2cnn3ccccc23)n1,7.337242168318426,intermediate
CHEMBL230042,Cc1cc(C2=NC(C)(C)CN2)cc2[nH]c(-c3c(NCC(O)c4cccc(Cl)c4)cc[nH]c3=O)nc12,7.337242168318426,intermediate
CHEMBL1090363,CN(C)CCc1cccc(Nc2nccc(-c3c(-c4cccc(NC(=O)Cc5ccccc5)c4)nc4sccn34)n2)c1,7.337242168318426,intermediate
CHEMBL3656600,COc1cc(OCCN2CCCC2)ccc1Nc1ncc2c(n1)-c1c(nn(C)c1CCc1ccccc1)CC2,7.337242168318426,intermediate
CHEMBL408712,Nc1nccn2c1c(-c1ccc3ccc(-c4ccccc4)nc3c1)nc2[C@H]1C[C@@H](N2CCCCC2)C1,7.327902142064283,intermediate
CHEMBL3786149,CC(=O)N1CCN([C@H]2C[C@@H](n3cc(-c4cc(OC[C@H]5CCCO5)ccc4F)c4c(N)ncnc43)C2)CC1,7.327902142064283,intermediate
CHEMBL1762177,CCNc1cc(CN2C(=O)N(c3ccc(SC(F)(F)F)cc3)C(=O)C2(C)C)ccn1,7.327902142064283,intermediate
CHEMBL3822557,COc1cc(N2CCC(N3CCOCC3)CC2)ccc1Nc1ncc(Cl)c(Nc2ccccc2P(C)(C)=O)n1,7.325138859262188,intermediate
CHEMBL3652824,Cn1nc2c(c1-c1ccccc1)-c1nc(Nc3cccc4c3OCC4)ncc1CC2,7.318758762624412,intermediate
CHEMBL3656749,Cc1cc(Nc2ncc3c(n2)-c2c(nn(C)c2Cc2cccc(Cl)c2)CC3)nn1C,7.318758762624412,intermediate
CHEMBL1760037,COc1cc(Nc2nccc(Nc3cc4ccccc4nc3C)n2)cc(OC)c1OC,7.318758762624412,intermediate
CHEMBL1256433,CN1CCN([C@H]2CC[C@H](n3nc(-c4ccc(Nc5nc6cccc(Cl)c6o5)c(Cl)c4)c4c(N)ncnc43)CC2)CC1,7.309981219211305,intermediate
CHEMBL553443,CN1CCN(c2ccc(C(=O)Nc3n[nH]c4c3CN(S(=O)(=O)c3cc(F)cc(F)c3)CC4)c(NC(=O)c3ccc[nH]3)c2)CC1,7.309803919971486,intermediate
CHEMBL3823929,CC(=O)N1CCC(n2nc(C)c(Nc3ncc(Cl)c(-c4cnc5ccccn45)n3)c2C)CC1,7.309803919971486,intermediate
CHEMBL3905265,CN1CCN(CCNC(=O)c2cc(Nc3cc(C4CC4)[nH]n3)nc(NCc3cc(-c4ccccc4)no3)n2)CC1,7.301029995663981,intermediate
CHEMBL3917831,CC(C)c1cc(CNc2nc(Nc3cc(C(C)C)[nH]n3)cc(OCCN(C)C)n2)on1,7.301029995663981,intermediate
CHEMBL3963117,Cc1cc(CNc2nc(Nc3cc(C4CC4)n[nH]3)cc(N3CCOCC3)n2)on1,7.301029995663981,intermediate
CHEMBL3969152,CC(C)c1cc(CNc2nc(Nc3cc(C(C)C)[nH]n3)cc(OCCN3CCOCC3)n2)on1,7.301029995663981,intermediate
CHEMBL3952875,CC(C)c1cc(CNc2nc(Nc3cc(C(C)C)[nH]n3)cc(OC3CCCN(C)C3)n2)on1,7.301029995663981,intermediate
CHEMBL3938485,Brc1cnc(Nc2ccc(N3CCOCC3)cc2)nc1Nc1cc(C2CCCC2)n[nH]1,7.301029995663981,intermediate
CHEMBL3913406,CC(C)c1cc(Nc2nc(Nc3ccc(N4CCOCC4)cc3)ncc2Br)[nH]n1,7.301029995663981,intermediate
CHEMBL3920221,Fc1ccc(-c2cc(CNc3nc(Nc4cc(C5CC5)n[nH]4)cc(OCCN4CCOCC4)n3)on2)cc1,7.301029995663981,intermediate
CHEMBL3984411,CC(C)c1cc(Nc2cc(OCCN3CCOCC3)nc(NCc3cc(-c4ccccc4)no3)n2)n[nH]1,7.301029995663981,intermediate
CHEMBL3953344,CN1CCN(c2cc(Nc3cc(C4CC4)n[nH]3)nc(NCc3cc(-c4ccccc4)no3)n2)CC1,7.301029995663981,intermediate
CHEMBL3966542,CC(C)c1cc(Nc2cc(OCCN3CCCCC3)nc(NCc3cc(C(C)C)no3)n2)[nH]n1,7.301029995663981,intermediate
CHEMBL3892954,CN1CCN(c2cc(Nc3cc(C4CC4)n[nH]3)nc(NCc3cc(-c4cncnc4)no3)n2)CC1,7.301029995663981,intermediate
CHEMBL3945808,Cc1cc(Nc2cc(C3CC3)n[nH]2)nc(Nc2ccc(CCC(=O)NCCCN3CCCCC3)cc2)n1,7.301029995663981,intermediate
CHEMBL3952625,Brc1cnc(Nc2ccc(N3CCOCC3)cc2)nc1Nc1ccc(CCN2CCCC2)cc1,7.301029995663981,intermediate
CHEMBL3921869,Cc1cc(Nc2cc(C(C)C)[nH]n2)nc(NCc2cc(C(C)C)no2)n1,7.301029995663981,intermediate
CHEMBL3920843,c1ccc(-c2cc(CNc3nccc(Nc4cc(C5CC5)n[nH]4)n3)on2)cc1,7.301029995663981,intermediate
CHEMBL3961573,Nc1ccc(Nc2ncc(Br)c(Nc3cc(C4CC4)n[nH]3)n2)cc1,7.301029995663981,intermediate
CHEMBL3900251,CC(C)c1cc(CNc2nc(Nc3cc(C4CC4)[nH]n3)cc(OCCN(C)C)n2)on1,7.301029995663981,intermediate
CHEMBL3907416,CCN(CC)CCNC(=O)c1cc(Nc2cc(C3CC3)[nH]n2)nc(NCc2cc(-c3ccccc3)no2)n1,7.301029995663981,intermediate
CHEMBL3977542,Cc1cc(CNc2nc(C)cc(Nc3cc(C4CC4)n[nH]3)n2)on1,7.301029995663981,intermediate
CHEMBL3932715,CN(C)C(=O)Oc1cccc(Nc2ncc(Br)c(Nc3cc(C4CC4)n[nH]3)n2)c1,7.301029995663981,intermediate
CHEMBL3936043,Cc1cc(CNc2nc(Nc3cc(C4CC4)n[nH]3)cc(N3CCN(C)CC3)n2)on1,7.301029995663981,intermediate
CHEMBL3917133,Cc1cc(Nc2cc(C3CC3)[nH]n2)nc(NCc2cc(-c3ccc(Cl)cc3)no2)n1,7.301029995663981,intermediate
CHEMBL3977190,CNC(=O)CCc1ccc(Nc2nc(C)cc(Nc3cc(C4CC4)n[nH]3)n2)cc1,7.301029995663981,intermediate
CHEMBL3949569,COc1ccc(OC)c(Nc2ncc(Br)c(Nc3cc(C4CC4)n[nH]3)n2)c1,7.301029995663981,intermediate
CHEMBL3918863,Brc1cnc(Nc2cccc3ccccc23)nc1Nc1cc(C2CC2)[nH]n1,7.301029995663981,intermediate
CHEMBL3983881,c1ccc(-c2cc(CNc3nc(Nc4cc(C5CC5)n[nH]4)cc(OCCN4CCCCC4)n3)on2)cc1,7.301029995663981,intermediate
CHEMBL3945893,Cc1cc(Nc2cc(C3CC3)n[nH]2)nc(NCc2cc(-c3ccccc3)no2)n1,7.301029995663981,intermediate
CHEMBL3955744,Cc1cc(Nc2cc(C(C)C)n[nH]2)nc(NCc2cc(-c3ccccc3)no2)n1,7.301029995663981,intermediate
CHEMBL3894207,CCN(CC)CCNc1cc(Nc2cc(C(C)C)[nH]n2)nc(NCc2cc(-c3ccccc3)no2)n1,7.301029995663981,intermediate
CHEMBL3975149,CC(C)c1cc(CNc2nc(Nc3cc(C(C)C)[nH]n3)cc(N3CCOCC3)n2)on1,7.301029995663981,intermediate
CHEMBL3975233,CC(C)c1cc(Nc2cc(NCCN3CCN(C)CC3)nc(NCc3cc(-c4ccccc4)no3)n2)n[nH]1,7.301029995663981,intermediate
CHEMBL3948152,CCN(CC)CCNC(=O)COc1ccc(Nc2nc(C)cc(Nc3cc(C4CC4)n[nH]3)n2)cc1,7.301029995663981,intermediate
CHEMBL3978191,CCN(CC)CCNC(=O)CCc1cccc(Nc2ncc(Br)c(Nc3cc(C4CC4)n[nH]3)n2)c1,7.301029995663981,intermediate
CHEMBL3973676,CN1CCN(c2nc(NCc3cc(-c4ccccc4)no3)nc(Nc3cc(C4CC4)n[nH]3)c2Cl)CC1,7.301029995663981,intermediate
CHEMBL3932519,CN1CCN(c2cc(Nc3cc(C4CC4)n[nH]3)nc(NCc3cc(-c4ccnc(N)n4)no3)n2)CC1,7.301029995663981,intermediate
CHEMBL3922659,CN1CCN(c2cc(Nc3cc(C4CC4)[nH]n3)nc(NCc3cc(-c4ccoc4)no3)n2)CC1,7.301029995663981,intermediate
CHEMBL3937191,CC(C)(C)OC(=O)NCc1ccc(Nc2ncc(Br)c(Nc3cc(C4CC4)[nH]n3)n2)cc1,7.301029995663981,intermediate
CHEMBL3945764,CCCOc1cc(Nc2cc(C3CC3)n[nH]2)nc(NCc2cc(-c3ccccc3)no2)n1,7.301029995663981,intermediate
CHEMBL3939361,Cc1cc(Nc2cc(C3CC3)[nH]n2)nc(NCc2cc(C3CCCCC3)no2)n1,7.301029995663981,intermediate
CHEMBL3905214,CC(C)c1cc(Nc2cc(OC3CCN(C)CC3)nc(NCc3cc(-c4ccccc4)no3)n2)n[nH]1,7.301029995663981,intermediate
CHEMBL3981560,COc1cccc(Nc2ncc(Br)c(Nc3cc(C4CC4)n[nH]3)n2)c1,7.301029995663981,intermediate
CHEMBL3927018,c1ccc(-c2cc(CNc3nc(NCCN4CCCC4)cc(Nc4cc(C5CC5)n[nH]4)n3)on2)cc1,7.301029995663981,intermediate
CHEMBL3891418,CC(C)c1cc(Nc2cc(N3CCN[C@@H](C)C3)nc(NCc3cc(-c4ccccc4)no3)n2)n[nH]1,7.301029995663981,intermediate
CHEMBL3897731,CN1CCN(CCNc2cc(Nc3cc(C4CC4)[nH]n3)nc(NCc3cc(-c4ccccc4)no3)n2)CC1,7.301029995663981,intermediate
CHEMBL3902595,Brc1cnc(Nc2ccc(N3CCOCC3)cc2)nc1Nc1cc(-c2ccco2)[nH]n1,7.301029995663981,intermediate
CHEMBL3962211,Brc1cnc(Nc2ccc(N3CCOCC3)cc2)nc1Nc1ccc(CCN2CCCCC2)cc1,7.301029995663981,intermediate
CHEMBL3958377,CC(C)c1cc(Nc2ccnc(NCc3cc(-c4ccccc4)no3)n2)[nH]n1,7.301029995663981,intermediate
CHEMBL3929699,Cc1cc(Nc2cc(C3CC3)[nH]n2)nc(NCc2cc(-c3ccccn3)no2)n1,7.301029995663981,intermediate
CHEMBL3958115,CN(C)CCOc1ccc(Nc2ncc(Br)c(Nc3cc(C4CC4)n[nH]3)n2)cc1,7.301029995663981,intermediate
CHEMBL3960142,CC(=O)Nc1ccc(Cl)c(Nc2ncc(Br)c(Nc3cc(C)on3)n2)c1,7.301029995663981,intermediate
CHEMBL3977623,Brc1cnc(Nc2ccc(N3CCOCC3)cc2)nc1Nc1ccon1,7.301029995663981,intermediate
CHEMBL3917366,Cc1cc(Nc2cc(C3CCCC3)n[nH]2)nc(NCc2cc(-c3ccccc3)no2)n1,7.301029995663981,intermediate
CHEMBL3907121,CC(C)c1cc(Nc2nc(NCc3cc(-c4ccccc4)no3)ncc2Br)[nH]n1,7.301029995663981,intermediate
CHEMBL3896387,Cc1cc(Nc2cc(C3CC3)[nH]n2)nc(NCc2cc(-c3cccc(Br)c3)no2)n1,7.301029995663981,intermediate
CHEMBL3964210,Cc1cc(Nc2cc(C3CC3)[nH]n2)nc(NCc2ncc[nH]2)n1,7.301029995663981,intermediate
CHEMBL3895688,CN(C)CCOc1cc(Nc2cc(C3CC3)[nH]n2)nc(NCc2cc(-c3ccccn3)no2)n1,7.301029995663981,intermediate
CHEMBL3947721,CC(C)c1cc(CNc2ncc(Br)c(Nc3cc(C4CC4)[nH]n3)n2)on1,7.301029995663981,intermediate
CHEMBL3968298,CC(C)c1cc(Nc2cc(N3CCOCC3)nc(NCc3cc(-c4ccccc4)no3)n2)n[nH]1,7.301029995663981,intermediate
CHEMBL3929460,CC(C)c1cc(Nc2cc(OCCN3CCCCC3)nc(NCc3cc(-c4ccccc4)no3)n2)[nH]n1,7.301029995663981,intermediate
CHEMBL1241569,Cc1cc(Nc2cc(C3CC3)[nH]n2)nc(Nc2ccc(CC#N)cc2)n1,7.301029995663981,intermediate
CHEMBL3952035,NC(=O)c1ccc(Nc2ncc(Br)c(Nc3cc(C4CC4)n[nH]3)n2)cc1,7.301029995663981,intermediate
CHEMBL3916643,CN(C)c1ccc(-c2cc(Nc3cc(C4CC4)[nH]n3)nc(NCc3cc(-c4ccccc4)no3)n2)cc1,7.301029995663981,intermediate
CHEMBL3910679,CC(=O)NC[C@H]1C[C@H](n2cc(-c3cccc(OCc4ccccc4Cl)c3)c3c(N)ncnc32)C1,7.301029995663981,intermediate
CHEMBL3986771,c1cc(-c2cc(CNc3nc(Nc4cc(C5CC5)[nH]n4)cc(N4CCOCC4)n3)on2)ncn1,7.301029995663981,intermediate
CHEMBL3905863,CN1CCN(c2cc(Nc3cc(C4CC4)[nH]n3)nc(NCc3cc(-c4ccccn4)no3)n2)CC1,7.301029995663981,intermediate
CHEMBL3894511,CC(C)c1cc(CNc2nc(Nc3cc(C4CC4)n[nH]3)cc(N3CCC(CCO)CC3)n2)on1,7.301029995663981,intermediate
CHEMBL3911118,COc1cc(Nc2cc(C3CC3)n[nH]2)nc(NCc2cc(-c3ccccc3)no2)n1,7.301029995663981,intermediate
CHEMBL3920475,CC(C)c1cc(CNc2nc(Nc3cc(C4CC4)[nH]n3)cc(N3CCN(S(C)(=O)=O)CC3)n2)on1,7.301029995663981,intermediate
CHEMBL3967928,CCN(CC)CCOc1cc(Nc2cc(C3CC3)[nH]n2)nc(NCc2cc(C(C)C)no2)n1,7.301029995663981,intermediate
CHEMBL3936464,CN(C)CCOc1cc(Nc2cc(C3CC3)n[nH]2)nc(NCc2cc(-c3ccccc3)no2)n1,7.301029995663981,intermediate
CHEMBL3894108,Brc1cnc(Nc2ccc(N3CCOCC3)cc2)nc1Nc1ccccc1,7.301029995663981,intermediate
CHEMBL3545085,CC(C)c1cc(CNc2nc(Nc3cc(C4CC4)[nH]n3)cc(N3CCN(C)CC3)n2)on1,7.301029995663981,intermediate
CHEMBL3965789,CN1CCN(C(=O)c2cccc(Nc3ncc(Br)c(Nc4cc(C5CC5)n[nH]4)n3)c2)CC1,7.301029995663981,intermediate
CHEMBL3916373,O=C(c1cc(Nc2cc(C3CC3)[nH]n2)nc(NCc2cc(-c3ccccc3)no2)n1)N1CCOCC1,7.301029995663981,intermediate
CHEMBL3929174,Cc1cc(Nc2cc(C3CC3)n[nH]2)nc(Nc2ccc(CCN3CCCC3)cc2)n1,7.301029995663981,intermediate
CHEMBL3963029,c1ncc(-c2cc(CNc3nc(Nc4cc(C5CC5)n[nH]4)cc(N4CCOCC4)n3)on2)cn1,7.301029995663981,intermediate
CHEMBL3963363,CCc1cc(CNc2nc(Nc3cc(C4CC4)n[nH]3)cc(OCCN(CC)CC)n2)on1,7.301029995663981,intermediate
CHEMBL3938315,CC(C)c1cc(CNc2nc(Nc3cc(C4CC4)n[nH]3)cc(OC3CCN(C)C3)n2)on1,7.301029995663981,intermediate
CHEMBL3971529,CC(C)c1cc(CNc2nc(Nc3cc(C4CC4)[nH]n3)cc(OC3CCN(C)CC3)n2)on1,7.301029995663981,intermediate
CHEMBL3951640,CN1CCN(c2cc(Nc3cc(C4CC4)[nH]n3)nc(NCc3cc(-c4nccs4)no3)n2)CC1,7.301029995663981,intermediate
CHEMBL3979147,CN1CCN(C(=O)c2ccc(Nc3ncc(Br)c(Nc4cc(C5CC5)n[nH]4)n3)cc2)CC1,7.301029995663981,intermediate
CHEMBL3976537,Nc1cc(Nc2nc(Nc3ccc(N4CCOCC4)cc3)ncc2Br)[nH]n1,7.301029995663981,intermediate
CHEMBL3949993,CN1CCC(Oc2cc(Nc3cc(C4CC4)[nH]n3)nc(NCc3cc(-c4ccccc4)no3)n2)C1,7.301029995663981,intermediate
CHEMBL3983006,COc1ccc(C)cc1Nc1ncc(Br)c(Nc2cc(C3CC3)[nH]n2)n1,7.301029995663981,intermediate
CHEMBL3914391,Brc1cnc(Nc2ccccc2)nc1Nc1cc(C2CC2)[nH]n1,7.301029995663981,intermediate
CHEMBL3893428,O=C(CCc1ccc(Nc2nccc(Nc3cc(C4CC4)n[nH]3)n2)cc1)NCCCN1CCCC1,7.301029995663981,intermediate
CHEMBL3950763,CCN(CC)CCCNc1cc(Nc2cc(C(C)C)[nH]n2)nc(NCc2cc(C(C)C)no2)n1,7.301029995663981,intermediate
CHEMBL3960387,CN1CCCC(Oc2cc(Nc3cc(C4CC4)[nH]n3)nc(NCc3cc(-c4ccccc4)no3)n2)C1,7.301029995663981,intermediate
CHEMBL3928679,CNC(=O)CCc1ccc(Nc2ncc(Br)c(Nc3cc(C4CC4)[nH]n3)n2)cc1,7.301029995663981,intermediate
CHEMBL3889700,Cc1cc(CNc2nc(Nc3cc(C4CC4)n[nH]3)cc(OCCN(C)C)n2)on1,7.301029995663981,intermediate
CHEMBL3964903,Brc1cnc(Nc2ccccc2I)nc1Nc1cc(C2CC2)n[nH]1,7.301029995663981,intermediate
CHEMBL3891852,CC(C)(C)OC(=O)N1CC[C@H](NC(=O)c2cccc(Nc3ncc(Br)c(Nc4cc(C5CC5)n[nH]4)n3)c2)C1,7.301029995663981,intermediate
CHEMBL3961783,CCN(CC)CCNC(=O)CCc1ccc(Nc2nccc(Nc3cc(C4CC4)n[nH]3)n2)cc1,7.301029995663981,intermediate
CHEMBL3986630,CN(C)C(=O)CCc1ccc(Nc2ncc(Br)c(Nc3cc(C4CC4)n[nH]3)n2)cc1,7.301029995663981,intermediate
CHEMBL3946334,CCN(CC)CCNC(=O)c1ccc(Nc2ncc(Br)c(Nc3cc(C4CC4)n[nH]3)n2)cc1,7.301029995663981,intermediate
CHEMBL505965,COc1ccccc1CNc1ncc(Br)c(Nc2cc(C3CC3)[nH]n2)n1,7.301029995663981,intermediate
CHEMBL3943198,CNc1cc(Nc2cc(C3CC3)n[nH]2)nc(NCc2cc(-c3ccccc3)no2)n1,7.301029995663981,intermediate
CHEMBL3946302,c1ccc(-c2cc(CNc3nc(CN4CCOCC4)cc(Nc4cc(C5CC5)[nH]n4)n3)on2)cc1,7.301029995663981,intermediate
CHEMBL3968474,Cc1cc(Nc2cc(C)nc(NCc3cc(-c4ccccc4)no3)n2)[nH]n1,7.301029995663981,intermediate
CHEMBL3957352,Cc1cc(Nc2cc(C3CC3)[nH]n2)nc(NCc2cc(-c3cnccn3)no2)n1,7.301029995663981,intermediate
CHEMBL3959418,CN1CCN(c2cc(Nc3cc(C4CC4)n[nH]3)nc(NCc3cc(-c4ccc(F)cc4)no3)n2)CC1,7.301029995663981,intermediate
CHEMBL3931884,CC(C)c1cc(Nc2cc(OCCN3CCOCC3)nc(NCc3cc(-c4ccc(F)cc4)no3)n2)[nH]n1,7.301029995663981,intermediate
CHEMBL3901158,CCN(CC)CCNC(=O)c1ccc2cc(Nc3nc(C)cc(Nc4cc(C5CC5)n[nH]4)n3)ccc2c1,7.301029995663981,intermediate
CHEMBL3944113,Clc1ccccc1Nc1ncc(Cl)c(Nc2cc(C3CC3)[nH]n2)n1,7.301029995663981,intermediate
CHEMBL3954306,Brc1cnc(NCc2cc(-c3ccccc3)no2)nc1Nc1cc(C2CCCC2)n[nH]1,7.301029995663981,intermediate
CHEMBL3960772,Cc1cc(Nc2cc(C3CC3)n[nH]2)nc(Nc2ccc(CCC(=O)N(C)C)cc2)n1,7.301029995663981,intermediate
CHEMBL3922072,CN1CCC[C@H]1COc1cc(Nc2cc(C3CC3)[nH]n2)nc(NCc2cc(-c3ccccc3)no2)n1,7.301029995663981,intermediate
CHEMBL3984067,CN(C)CCOc1cc(Nc2cc(C3CC3)[nH]n2)nc(NCc2cc(-c3ccncn3)no2)n1,7.301029995663981,intermediate
CHEMBL3903945,CCc1cc(CNc2nc(Nc3cc(C4CC4)n[nH]3)cc(OCCN(C)C)n2)on1,7.301029995663981,intermediate
CHEMBL3946560,Nc1cnc(Nc2ccccc2Cl)nc1Nc1cc(C2CC2)n[nH]1,7.301029995663981,intermediate
CHEMBL3918350,c1ccc(-c2cc(CNc3nc(Nc4cc(C5CC5)n[nH]4)cc(N4CCOCC4)n3)on2)cc1,7.301029995663981,intermediate
CHEMBL3950906,CC(C)c1cc(Nc2cc(OCCN(C)C)nc(NCc3cc(-c4ccccc4)no3)n2)n[nH]1,7.301029995663981,intermediate
CHEMBL3955965,O=C(CCc1ccc(Nc2nccc(Nc3cc(C4CC4)n[nH]3)n2)cc1)NCCN1CCCCC1,7.301029995663981,intermediate
CHEMBL3929343,CC(C)NC(=O)CCc1ccc(Nc2ncc(Br)c(Nc3cc(C4CC4)[nH]n3)n2)cc1,7.301029995663981,intermediate
CHEMBL3965216,COc1ccccc1Nc1ncc(Br)c(Nc2cc(C3CC3)n[nH]2)n1,7.301029995663981,intermediate
CHEMBL3948445,CCN(CC)CCNC(=O)CCc1ccc(Nc2nc(C)cc(Nc3cc(C4CC4)n[nH]3)n2)cc1,7.301029995663981,intermediate
CHEMBL3889739,Cc1cc(Nc2cc(C3CC3)[nH]n2)nc(NCc2cc(-c3cccc(Cl)c3)no2)n1,7.301029995663981,intermediate
CHEMBL3962417,Cc1cc(CNc2nc(Nc3cc(C4CC4)[nH]n3)cc(N3C[C@H]4C[C@@H]3CN4Cc3ccccc3)n2)on1,7.301029995663981,intermediate
CHEMBL3939897,CC(=O)NC[C@H]1C[C@@H](n2cc(-c3cccc(OCc4ccccc4Cl)c3)c3c(N)ncnc32)C1,7.301029995663981,intermediate
CHEMBL3915700,c1ccc(-c2cc(CNc3nc(Nc4cc(C5CC5)[nH]n4)cc(N4CCOCC4)n3)on2)nc1,7.301029995663981,intermediate
CHEMBL3913626,C[C@@H]1CN(c2cc(Nc3cc(C4CC4)[nH]n3)nc(NCc3cc(-c4ccccc4)no3)n2)CCN1,7.301029995663981,intermediate
CHEMBL3955163,Cc1cc(Nc2cc(C3CC3)n[nH]2)nc(Nc2ccc3c(c2)CC(N)C3)n1,7.301029995663981,intermediate
CHEMBL3951713,Cc1ccccc1Nc1ncc(Br)c(Nc2cc(C3CC3)[nH]n2)n1,7.301029995663981,intermediate
CHEMBL3953873,O=C(CCc1ccc(Nc2nccc(Nc3cc(C4CC4)n[nH]3)n2)cc1)NCCCN1CCCCC1,7.301029995663981,intermediate
CHEMBL3962286,c1ccc(-c2cc(CNc3nc(Nc4cc(C5CC5)[nH]n4)cc(N4CCNCC4)n3)on2)cc1,7.301029995663981,intermediate
CHEMBL3952557,Cc1cc(Nc2cc(C3CC3)n[nH]2)nc(Nc2ccc3c(c2)CNCC3)n1,7.301029995663981,intermediate
CHEMBL3982159,CCN(CC)CCNC(=O)c1cccc(Nc2ncc(Br)c(Nc3cc(C4CC4)n[nH]3)n2)c1,7.301029995663981,intermediate
CHEMBL399021,Nc1ncnc2c1c(-c1cccc(OCc3ccccc3)c1)cn2[C@H]1C[C@H](CN2CCCC2)C1,7.301029995663981,intermediate
CHEMBL3974700,Cc1cc(Nc2ccnc(Nc3ccc(N4CCOCC4)cc3)n2)no1,7.301029995663981,intermediate
CHEMBL3941890,CCN(CC)CCCNc1cc(Nc2cc(C3CC3)[nH]n2)nc(NCc2cc(C(C)C)no2)n1,7.301029995663981,intermediate
CHEMBL3974639,c1ccc(-c2cc(CNc3nc(Nc4cc(C5CC5)[nH]n4)cc(-c4ccccc4)n3)on2)cc1,7.301029995663981,intermediate
CHEMBL3980001,COc1ccc(Cl)c(Nc2ncc(Br)c(Nc3cc(C4CC4)n[nH]3)n2)c1,7.301029995663981,intermediate
CHEMBL3930396,Brc1cnc(Nc2ccccc2-n2cccc2)nc1Nc1cc(C2CC2)[nH]n1,7.301029995663981,intermediate
CHEMBL3934851,Cc1cc(Nc2cc(OCCN3CCOCC3)nc(NCc3cc(-c4ccccc4)no3)n2)[nH]n1,7.301029995663981,intermediate
CHEMBL3911864,CN(C)c1cc(Nc2cc(C3CC3)[nH]n2)nc(NCc2cc(-c3ccccc3)no2)n1,7.301029995663981,intermediate
CHEMBL3980579,CC(C)c1cc(CNc2nc(Nc3cc(C4CC4)[nH]n3)cc(N3CCNCC3)n2)on1,7.301029995663981,intermediate
CHEMBL3916991,CC(C)c1cc(CNc2nc(Nc3cc(C4CC4)[nH]n3)cc(OC3CCCN(C)C3)n2)on1,7.301029995663981,intermediate
