molecule_chembl_id,canonical_smiles,pIC50,bioactivity_class,MW,LogP,NumHDonors,NumHAcceptors
CHEMBL3656685,CCn1ccc(Nc2ncc3c(n2)-c2c(nn(C)c2-c2ccccc2)CC3C)n1,8.301029995663981,active,385.47500000000014,4.163700000000003,1.0,7.0
CHEMBL3656680,COc1cc(OCCN2CCCC2)ccc1Nc1ncc2c(n1)-c1c(nn(C)c1C(C)C)CC2C,8.301029995663981,active,476.6250000000003,4.886900000000004,1.0,8.0
CHEMBL1667939,CNC(=O)[C@H]1CC[C@H](c2nc(-c3ccc4ccc(-c5ccccc5)nc4c3F)c3c(N)nccn32)CC1,8.301029995663981,active,494.57400000000024,5.352600000000003,2.0,6.0
CHEMBL3656682,COCCn1ccc(Nc2ncc3c(n2)-c2c(nn(C)c2Cc2ccccc2)CC3)n1,8.301029995663981,active,415.5010000000002,3.1530000000000014,1.0,8.0
CHEMBL1760040,COc1cc(Nc2nccc(Nc3cc4ccccc4cn3)n2)cc(OC)c1OC,8.2839966563652,active,403.44200000000023,4.5378000000000025,2.0,8.0
CHEMBL3656702,Cn1cc(Nc2ncc3c(n2)-c2c(nn(C)c2-c2ccc(Cl)cc2)CC3)cn1,8.221848749616356,active,391.86600000000016,3.773200000000002,1.0,7.0
CHEMBL3660967,COc1cc(C(=O)N[C@H]2CC[C@H](N3CCOCC3)CC2)ccc1Nc1ncc2c(n1)-c1c(nn(C)c1-c1ccccc1C)CC2,8.221848749616356,active,607.7590000000001,5.076520000000004,2.0,9.0
CHEMBL3660982,CN(C)CCCNC(=O)c1ccc(Nc2ncc3c(n2)-c2c(nn(C)c2-c2ccccc2Cl)CC3)c(Cl)c1,8.221848749616356,active,550.4940000000004,5.3746000000000045,2.0,7.0
CHEMBL3656700,CN(C)CCn1cc(Nc2ncc3c(n2)-c2c(nn(C)c2-c2ccc(OC(F)F)cc2)CC3)cn1,8.221848749616356,active,480.5230000000002,3.7458000000000027,1.0,9.0
CHEMBL3823154,Cc1nn(C2CCN(C(=O)CN)CC2)c(C)c1Nc1ncc(Cl)c(-c2cnn3ccccc23)n1,8.221848749616356,active,479.9760000000001,3.1238400000000004,2.0,9.0
CHEMBL3656697,CC(=O)N1CCC(n2cc(Nc3ncc4c(n3)-c3c(nn(C)c3-c3cccc(C)c3)CC4)cn2)CC1,8.221848749616356,active,482.5920000000003,4.074620000000003,1.0,8.0
CHEMBL3660964,COc1cc(C(=O)NC2CCN(Cc3ccccc3)CC2)ccc1Nc1ncc2c(n1)-c1c(nn(C)c1-c1ccccc1Cl)CC2,8.221848749616356,active,634.1840000000002,6.4427000000000065,2.0,8.0
CHEMBL3660960,Cc1cc(C(=O)NC2CCN(C)CC2)ccc1Nc1ncc2c(n1)-c1c(nn(C)c1-c1ccccc1C)CC2,8.221848749616356,active,521.6690000000002,4.827140000000004,2.0,7.0
CHEMBL1667948,Nc1nccn2c1c(-c1ccc3ccc(-c4ccccc4)nc3c1F)nc2[C@H]1CC[C@H](C(=O)Nc2nc3ccccc3[nH]2)CC1,8.221848749616356,active,596.6700000000002,7.121600000000005,3.0,7.0
CHEMBL3822989,CC(=O)N1CCC(n2cc(Nc3ncc(Cl)c(-c4cnn5ccccc45)n3)c(C)n2)CC1,8.221848749616356,active,450.93400000000025,3.8766200000000026,1.0,8.0
CHEMBL3656695,COc1ccccc1Cc1c2c(nn1C)CCc1cnc(Nc3cnn(C4CCN(C(C)=O)CC4)c3)nc1-2,8.221848749616356,active,512.6180000000003,3.6986000000000026,1.0,9.0
CHEMBL3656692,COCCn1cc(Nc2ncc3c(n2)-c2c(nn(C)c2Cc2ccccc2)CC3)cn1,8.221848749616356,active,415.5010000000002,3.1530000000000014,1.0,8.0
CHEMBL3656696,CC(=O)N1CCC(n2cc(Nc3ncc4c(n3)-c3c(nn(C)c3-c3cccc(Cl)c3)CC4)cn2)CC1,8.221848749616356,active,503.0100000000003,4.419600000000003,1.0,8.0
CHEMBL3660983,Cc1ccccc1-c1c2c(nn1C)CCc1cnc(Nc3ccc(C(=O)NCCN(C)C)cc3Cl)nc1-2,8.221848749616356,active,516.0490000000002,4.639520000000003,2.0,7.0
CHEMBL3656694,COCCn1ccc(Nc2ncc3c(n2)-c2c(nn(C)c2-c2ccccc2)CC3)n1,8.221848749616356,active,401.47400000000016,3.2292000000000014,1.0,8.0
CHEMBL3660946,COc1cc(C(=O)NC2CCN(C)CC2)c(F)cc1Nc1ncc2c(n1)-c1c(nn(C)c1C(C)C)CC2,8.221848749616356,active,507.61400000000026,3.8144000000000027,2.0,8.0
CHEMBL3656699,COc1ccc(-c2c3c(nn2C)CCc2cnc(Nc4ccn(C)n4)nc2-3)cc1,8.221848749616356,active,387.44700000000006,3.128400000000001,1.0,8.0
CHEMBL3656575,Cc1cc(Nc2ncc3c(n2)-c2c(nn(C)c2-c2ccccc2Cl)CC3)nn1C,8.221848749616356,active,405.8930000000002,4.081620000000002,1.0,7.0
CHEMBL3656691,CN(C)CCn1cc(Nc2ncc3c(n2)-c2c(nn(C)c2Cc2ccccc2)CC3)cn1,8.221848749616356,active,428.5440000000002,3.068200000000002,1.0,8.0
CHEMBL1667940,Nc1nccn2c1c(-c1ccc3ccc(-c4ccccc4)nc3c1F)nc2[C@H]1CC[C@H](C(N)=O)CC1,8.221848749616356,active,480.54700000000037,5.091900000000004,2.0,6.0
CHEMBL3353404,C=CC(=O)Nc1cc(Nc2ncc(Cl)c(-c3cnn4ccccc34)n2)c(OC)cc1N(C)CCN(C)C,8.221848749616356,active,521.0250000000003,4.319200000000003,2.0,9.0
CHEMBL3822976,CNCC(=O)N1CCC(n2nc(C)c(Nc3ncc(Cl)c(-c4cnn5ccccc45)n3)c2C)CC1,8.221848749616356,active,494.00300000000027,3.384540000000001,2.0,9.0
CHEMBL3656693,CC(C)n1ccc(Nc2ncc3c(n2)-c2c(nn(C)c2Cc2ccccc2)CC3)n1,8.221848749616356,active,399.5020000000002,4.087500000000002,1.0,7.0
CHEMBL3656698,CN(C)CCn1ccc(Nc2ncc3c(n2)-c2c(nn(C)c2-c2ccc(F)cc2)CC3)n1,8.221848749616356,active,432.5070000000002,3.283500000000002,1.0,8.0
CHEMBL3656701,CCn1ccc(Nc2ncc3c(n2)-c2c(nn(C)c2-c2ccc(OC(F)F)cc2)CC3)n1,8.221848749616356,active,437.4540000000002,4.204100000000002,1.0,8.0
CHEMBL3823016,COc1cc(N2CCC(N3CCN(C)CC3)CC2)ccc1Nc1ncc(Cl)c(Nc2ccccc2C(=O)N(C)C)n1,8.209714835966759,active,579.149,4.543800000000003,2.0,9.0
CHEMBL3822664,COc1cc(N2CCC(N3CCN(C)CC3)CC2)ccc1Nc1ncc(Cl)c(Nc2ccccc2I)n1,8.207608310501746,active,633.966,5.4466000000000045,2.0,8.0
CHEMBL475482,COc1cc(N2CCN(C(C)C)CC2)ccc1Nc1nc(Nc2ccc(F)cc2C(=O)NO)c2cc[nH]c2n1,8.200659450546418,active,534.5960000000001,4.242200000000001,5.0,9.0
CHEMBL3353403,C=CC(=O)Nc1cc(Nc2ncc(Cl)c(-c3cnn4ccccc34)n2)c(OC)cc1N1CC[C@@H](N(C)C)C1,8.154901959985743,active,533.0360000000002,4.461700000000003,2.0,9.0
CHEMBL1762178,CC(=O)Nc1cc(CN2C(=O)N(c3ccc(SC(F)(F)F)cc3)C(=O)C2(C)C)ccn1,8.154901959985743,active,452.45800000000014,4.399300000000004,1.0,5.0
CHEMBL3655739,C[C@@]1(C(=O)Nc2ccncn2)CCCN1c1nc(Nc2cc(C3CC3)[nH]n2)c2cccn2n1,8.154901959985743,active,444.5030000000001,2.8610000000000007,3.0,9.0
CHEMBL3660988,Cc1ccccc1-c1c2c(nn1C)CCc1cnc(Nc3ccc(C(=O)NC4CN(C)C4)cc3Cl)nc1-2,8.154901959985743,active,514.0330000000002,4.3919200000000025,2.0,7.0
CHEMBL3660902,COc1cc(C(=O)NCCN(C)C)ccc1Nc1ncc2c(n1)-c1c(nn(C)c1-c1ccccc1)CC2,8.154901959985743,active,497.6030000000003,3.686300000000002,2.0,8.0
CHEMBL3656703,Cc1cccc(Cc2c3c(nn2C)CCc2cnc(Nc4cnn(C)c4)nc2-3)c1,8.154901959985743,active,385.4750000000001,3.3520200000000013,1.0,7.0
CHEMBL3660981,Cc1ccccc1-c1c2c(nn1C)CCc1cnc(Nc3ccc(C(=O)NC4CCN(C)CC4)cc3Cl)nc1-2,8.154901959985743,active,542.0870000000002,5.172120000000004,2.0,7.0
CHEMBL3656593,COc1cc(N2CCN(C)CC2)ccc1Nc1ncc2c(n1)-c1c(nn(C)c1C1CCC1)CC2,8.154901959985743,active,459.5980000000004,3.747200000000002,1.0,8.0
CHEMBL3661021,Cc1ccccc1-c1c2c(nn1C)CCc1cnc(Nc3ccc(OCCCN4CCCC4)cc3Cl)nc1-2,8.154901959985743,active,529.0880000000003,6.212820000000006,1.0,7.0
CHEMBL3661019,Cc1ccccc1-c1c2c(nn1C)CCc1cnc(Nc3ccc(OCCN(C)C)cc3Cl)nc1-2,8.154901959985743,active,489.02300000000025,5.2885200000000046,1.0,7.0
CHEMBL3660949,COc1cc(C(=O)NC2CCN(C)CC2)c(Cl)cc1Nc1ncc2c(n1)-c1c(nn(C)c1C(C)C)CC2,8.154901959985743,active,524.0690000000002,4.328700000000004,2.0,8.0
CHEMBL3656543,Cc1ccccc1-c1c2c(nn1C)CCc1cnc(Nc3ccccc3)nc1-2,8.154901959985743,active,367.456,4.694720000000004,1.0,5.0
CHEMBL3786100,Nc1ncnc2c1c(-c1cc(OCC34CCC(CC3)O4)ccc1F)cn2[C@H]1C[C@@H](CN2CC[S+]([O-])CC2)C1,8.136677139879543,active,539.6770000000001,3.9254000000000033,1.0,8.0
CHEMBL1256432,CN1CCN([C@H]2CC[C@H](n3nc(-c4ccc(Nc5nc6cccc(Cl)c6o5)c(F)c4)c4c(N)ncnc43)CC2)CC1,8.1249387366083,active,576.0799999999999,5.483900000000005,2.0,10.0
CHEMBL3787271,CC(=O)N1CCN([C@H]2C[C@@H](n3cc(-c4cc(OCC56CCC(CC5)O6)ccc4F)c4c(N)ncnc43)C2)CC1,8.10790539730952,active,534.6360000000003,3.7776000000000014,1.0,8.0
CHEMBL3661020,Cc1ccccc1-c1c2c(nn1C)CCc1cnc(Nc3ccc(OCC(C)(C)N(C)C)cc3Cl)nc1-2,8.096910013008056,active,517.0770000000002,6.067120000000005,1.0,7.0
CHEMBL3656708,COCCn1ccc(Nc2ncc3c(n2)-c2c(nn(C)c2Cc2cccc(Cl)c2)CC3)n1,8.096910013008056,active,449.9460000000002,3.8064000000000027,1.0,8.0
CHEMBL2403108,Cc1cc(Nc2ncc(Cl)c(Nc3ccccc3S(=O)(=O)C(C)C)n2)c(OC(C)C)cc1C1CCNCC1,8.096910013008056,active,558.1480000000001,6.361920000000006,3.0,8.0
CHEMBL3656707,CCn1ccc(Nc2ncc3c(n2)-c2c(nn(C)c2Cc2cccc(Cl)c2)CC3)n1,8.096910013008056,active,419.92000000000024,4.179900000000003,1.0,7.0
CHEMBL3656704,COCCn1cc(Nc2ncc3c(n2)-c2c(nn(C)c2Cc2ccccc2Cl)CC3)cn1,8.096910013008056,active,449.9460000000002,3.8064000000000027,1.0,8.0
CHEMBL3656706,CN(C)CCn1cc(Nc2ncc3c(n2)-c2c(nn(C)c2-c2ccc(Cl)cc2)CC3)cn1,8.096910013008056,active,448.96200000000016,3.7978000000000023,1.0,8.0
CHEMBL1667936,Nc1nccn2c1c(-c1ccc3ccc(-c4ccccc4)nc3c1F)nc2[C@H]1CC[C@H](CO)CC1,8.096910013008056,active,467.54800000000034,5.598900000000005,2.0,6.0
CHEMBL3037915,C[C@]1(O)C[C@@H](c2nc(-c3ccc4c(Oc5ccccc5)cc(-c5ccccc5)nc4c3F)c3c(N)nccn32)C1,8.096910013008056,active,531.5910000000001,6.753500000000005,2.0,7.0
CHEMBL3824103,Cc1nn(C2CCN(C(=O)[C@H](C)N)CC2)c(C)c1Nc1ncc(Cl)c(-c2cnn3ccccc23)n1,8.096910013008056,active,494.00300000000016,3.512340000000002,2.0,9.0
CHEMBL3660947,COc1cc(C(=O)NC2CCN(C)CC2)c(C)cc1Nc1ncc2c(n1)-c1c(nn(C)c1C(C)C)CC2,8.096910013008056,active,503.6510000000003,3.9837200000000026,2.0,8.0
CHEMBL3660950,COCCN1CCC(NC(=O)c2cc(OC)c(Nc3ncc4c(n3)-c3c(nn(C)c3C(C)C)CC4)cc2Cl)CC1,8.096910013008056,active,568.1220000000002,4.3453000000000035,2.0,9.0
CHEMBL515909,COc1c(Nc2nc(Nc3cccc(F)c3C(N)=O)c3cc[nH]c3n2)ccc(N2CCN(C(C)C)CC2)c1C,8.096910013008056,active,532.6240000000003,4.5305200000000045,4.0,8.0
CHEMBL1688361,Nc1ncnn2c1c(-c1ccc3ccc(-c4ccccc4)nc3c1F)nc2[C@H]1C[C@@H](N2CCN(C=O)CC2)C1,8.096910013008056,active,522.5880000000003,3.7478000000000016,1.0,8.0
CHEMBL3660976,COc1cc(C(=O)NC2CCN(C3CC3)CC2)ccc1Nc1ncc2c(n1)-c1c(nn(C)c1-c1ccccc1C)CC2,8.096910013008056,active,563.706,5.059920000000004,2.0,8.0
CHEMBL3656628,COc1cc(C(=O)NC2CCN(C)CC2)ccc1Nc1ncc2c(n1)-c1c(nn(C)c1C(C)(C)C)CC2,8.096910013008056,active,503.6510000000003,3.849400000000003,2.0,8.0
CHEMBL3656709,CC(=O)N1CCC(n2cc(Nc3ncc4c(n3)-c3c(nn(C)c3Cc3cccc(Cl)c3)CC4)cn2)CC1,8.096910013008056,active,517.0370000000003,4.3434000000000035,1.0,8.0
CHEMBL3661001,COc1cc(C(=O)NC2CCN(C)CC2)ccc1Nc1ncc2c(n1)-c1c(nn(C)c1-c1ccsc1)CC2,8.096910013008056,active,529.6700000000001,4.280400000000003,2.0,9.0
CHEMBL3656705,COCCn1ccc(Nc2ncc3c(n2)-c2c(nn(C)c2Cc2ccccc2OC)CC3)n1,8.096910013008056,active,445.52700000000027,3.1616000000000017,1.0,9.0
CHEMBL3823301,CC(=O)N1CCC(n2ncc(Nc3ncc(Cl)c(-c4cnn5ccccc45)n3)c2C)CC1,8.096910013008056,active,450.93400000000025,3.8766200000000026,1.0,8.0
CHEMBL3660904,COc1cc(C(=O)NCCN2CCCC2)ccc1Nc1ncc2c(n1)-c1c(nn(C)c1-c1ccccc1)CC2,8.096910013008056,active,523.6410000000002,4.220500000000002,2.0,8.0
CHEMBL1667946,Nc1nccn2c1c(-c1ccc3ccc(-c4ccccc4)nc3c1F)nc2[C@H]1CC[C@H](C(=O)Nc2ccncn2)CC1,8.096910013008056,active,558.6210000000001,6.035300000000005,2.0,8.0
CHEMBL3823190,COc1cc(C2CCN(C)CC2)ccc1Nc1ncc(Cl)c(Nc2ccccc2P(C)(C)=O)n1,8.086186147616283,active,499.9830000000001,5.683000000000005,2.0,7.0
CHEMBL3823045,COc1cc(N2CCC(N3CCN(C)CC3)CC2)ccc1Nc1ncc(Cl)c(Nc2ccccc2OC)n1,8.060480747381384,active,538.0960000000001,4.850600000000003,2.0,9.0
CHEMBL3660912,COc1cc(C(=O)NC2CCN(C3CCOCC3)CC2)ccc1Nc1ncc2c(n1)-c1c(nn(C)c1-c1ccccc1)CC2,8.045757490560675,active,593.7320000000002,4.768100000000003,2.0,9.0
CHEMBL3786567,CC1(C)CC[C@@H](COc2cccc(-c3cn([C@H]4C[C@@H](CN5CCC5)C4)c4ncnc(N)c34)c2)O1,8.045757490560675,active,461.61000000000035,4.673700000000004,1.0,7.0
CHEMBL3037921,CCOc1cc(-c2ccccc2)nc2c(F)c(-c3nc([C@H]4C[C@@H](N5CCN(C)CC5)C4)n4ccnc(N)c34)ccc12,8.045757490560675,active,551.6700000000003,5.224900000000004,1.0,8.0
CHEMBL3656536,COc1ccc(Cc2c3c(nn2C)CCc2cnc(Nc4ccc(OCCN5CCCC5)cc4OC)nc2-3)cc1,8.045757490560675,active,540.6680000000003,4.801900000000004,1.0,9.0
CHEMBL3824323,Cc1nn(C2CCN(CCO)CC2)c(C)c1Nc1ncc(Cl)c(-c2cnn3ccccc23)n1,8.045757490560675,active,466.9770000000001,3.630840000000002,2.0,9.0
CHEMBL3037920,COc1cc(-c2ccccc2)nc2c(F)c(-c3nc([C@H]4C[C@@H](N5CCN(C)CC5)C4)n4ccnc(N)c34)ccc12,8.045757490560675,active,537.6430000000004,4.834800000000004,1.0,8.0
CHEMBL3822943,CCOc1nn(C2CCN(C(C)=O)CC2)cc1Nc1ncc(Cl)c(-c2cnn3ccccc23)n1,8.045757490560675,active,480.96000000000015,3.9669000000000025,1.0,9.0
CHEMBL3656711,COCCn1ccc(Nc2ncc3c(n2)-c2c(nn(C)c2-c2ccc(F)cc2)CC3)n1,8.045757490560675,active,419.46400000000017,3.3683000000000023,1.0,8.0
CHEMBL1809194,COc1cc(N2CCN(C(C)=O)CC2)ccc1Nc1ncc(Br)c(-c2cnc3ccccn23)n1,8.045757490560675,active,522.4070000000002,3.9745000000000026,1.0,8.0
CHEMBL3656710,Cc1cccc(-c2c3c(nn2C)CCc2cnc(Nc4ccn(CCN(C)C)n4)nc2-3)c1,8.045757490560675,active,428.5440000000002,3.4528200000000018,1.0,8.0
CHEMBL3652845,COc1cc(C(=O)NC2CCN(C)CC2)ccc1Nc1ncc2c(n1)-c1c(nn(C)c1C1CCCCC1)CC2,8.045757490560675,active,529.6890000000002,4.599600000000003,2.0,8.0
CHEMBL3660989,COc1cc(C(=O)N[C@H]2CC[C@H](N3CCOCC3)CC2)ccc1Nc1ncc2c(n1)-c1c(nn(C)c1-c1ccccc1)CC2,8.045757490560675,active,593.7320000000002,4.768100000000003,2.0,9.0
CHEMBL3823095,Cc1nn(C2CCN(CC(=O)N(C)C)CC2)c(C)c1Nc1ncc(Cl)c(-c2cnn3ccccc23)n1,8.045757490560675,active,508.0300000000001,3.7267400000000013,1.0,9.0
CHEMBL3787636,CC(=O)N1CCN([C@H]2C[C@@H](n3cc(-c4cccc(OCC56CCC(CC5)O6)c4)c4c(N)ncnc43)C2)CC1,8.0268721464003,active,516.6460000000005,3.6385000000000014,1.0,8.0
CHEMBL2443026,CN(C)c1ccc(Oc2cc(O)cc(O)c2-c2cc(C(=O)NC3CCN(C4CCC5(CC4)OCCO5)CC3)no2)cc1,8.0,active,578.6660000000004,4.491000000000004,3.0,10.0
CHEMBL3656716,CN(C)CCn1ccc(Nc2ncc3c(n2)-c2c(nn(C)c2Cc2cccc(C(F)(F)F)c2)CC3)n1,8.0,active,496.5410000000002,4.087000000000002,1.0,8.0
CHEMBL3660987,Cc1ccccc1-c1c2c(nn1C)CCc1cnc(Nc3ccc(C(=O)NC4CCN(CCO)CC4)cc3Cl)nc1-2,8.0,active,572.1130000000003,4.534620000000003,3.0,8.0
CHEMBL3823297,COc1cc(N2CCN(C(C)=O)CC2)ccc1Nc1ncc(Cl)c(-c2cnn3ccccc23)n1,8.0,active,477.95600000000013,3.865400000000002,1.0,8.0
CHEMBL3656717,CN(C)CCn1ccc(Nc2ncc3c(n2)-c2c(nn(C)c2Cc2ccc4ccccc4c2)CC3)n1,8.0,active,478.60400000000027,4.221400000000004,1.0,8.0
CHEMBL3656712,CCn1ccc(Nc2ncc3c(n2)-c2c(nn(C)c2Cc2ccccc2OC)CC3)n1,8.0,active,415.50100000000026,3.5351000000000026,1.0,8.0
CHEMBL3656713,COCCn1ccc(Nc2ncc3c(n2)-c2c(nn(C)c2-c2ccc(OC)cc2)CC3)n1,8.0,active,431.5000000000002,3.237800000000002,1.0,9.0
CHEMBL3660986,COCCN1CCC(NC(=O)c2ccc(Nc3ncc4c(n3)-c3c(nn(C)c3-c3ccccc3C)CC4)c(Cl)c2)CC1,8.0,active,586.1400000000002,5.1887200000000036,2.0,8.0
CHEMBL2443044,CN1CCC(NC(=O)c2cc(-c3c(O)cc(O)cc3Oc3ccc([N+](=O)[O-])cc3)on2)CC1,8.0,active,454.43900000000025,3.277300000000001,3.0,9.0
CHEMBL3656715,Cc1cccc(Cc2c3c(nn2C)CCc2cnc(Nc4ccn(C)n4)nc2-3)c1,8.0,active,385.4750000000001,3.3520200000000013,1.0,7.0
CHEMBL3660970,COc1cc(C(=O)N[C@H]2CC[C@H](N3CCN(CC4CC4)CC3)CC2)ccc1Nc1ncc2c(n1)-c1c(nn(C)c1-c1ccccc1C)CC2,8.0,active,660.8670000000001,5.771920000000005,2.0,9.0
CHEMBL2443138,CN1CCC(NC(=O)c2cc(-c3c(O)cc(O)cc3Oc3ccc(N(C)C)cc3)on2)CC1,8.0,active,452.51100000000025,3.435100000000002,3.0,8.0
CHEMBL3660896,COCCNC(=O)c1ccc(Nc2ncc3c(n2)-c2c(nn(C)c2-c2ccccc2)CC3)c(OC)c1,8.0,active,484.5600000000003,3.7711000000000023,2.0,8.0
CHEMBL2443139,CC(C)Nc1ccc(Oc2cc(O)cc(O)c2-c2cc(C(=O)NC3CCN(C)CC3)no2)cc1,8.0,active,466.5380000000003,4.189400000000004,4.0,8.0
CHEMBL3037914,CC(C)Oc1cc(-c2ccccc2)nc2c(F)c(-c3nc([C@H]4C[C@@](C)(O)C4)n4ccnc(N)c34)ccc12,8.0,active,497.5740000000003,5.7484000000000055,2.0,7.0
CHEMBL3656714,COc1ccc(-c2c3c(nn2C)CCc2cnc(Nc4ccn(CC(=O)N(C)C)n4)nc2-3)cc1,8.0,active,458.5260000000002,2.6796000000000006,1.0,9.0
CHEMBL3409721,c1c(Nc2nc(N3CCCCCC3)nc3c2CCC3)n[nH]c1C1CC1,8.0,active,338.45900000000006,3.6898000000000017,2.0,5.0
CHEMBL4096340,CC(C)(Oc1cccc(-c2cn([C@H]3C[C@@H](CN4CCC4)C3)c3ncnc(N)c23)c1)[C@@H]1CCCO1,8.0,active,461.61000000000035,4.673700000000004,1.0,7.0
CHEMBL3037910,CC(C)Oc1cc(-c2ccccc2)nc2cc(-c3nc([C@H]4C[C@@](C)(O)C4)n4ccnc(N)c34)ccc12,8.0,active,479.5840000000003,5.609300000000005,2.0,7.0
CHEMBL3822947,Cc1nn(C2CCN(C(=O)[C@H](C)O)CC2)c(C)c1Nc1ncc(Cl)c(-c2cnn3ccccc23)n1,8.0,active,494.9870000000001,3.5459400000000016,2.0,9.0
CHEMBL3656570,CCn1nccc1Nc1ncc2c(n1)-c1c(nn(C)c1-c1ccccc1Cl)CC2,7.9586073148417755,active,405.89300000000014,4.256100000000003,1.0,7.0
CHEMBL3652844,COc1cc(C(=O)NC2CCN(C)CC2)ccc1Nc1ncc2c(n1)-c1c(nn(C)c1C1CCCC1)CC2,7.9586073148417755,active,515.6620000000003,4.209500000000003,2.0,8.0
CHEMBL3656554,COc1cc(N2CCN(C)CC2)ccc1Nc1ncc2c(n1)-c1c(nn(C)c1-c1cc(C)ccc1Cl)CC2,7.9586073148417755,active,530.0760000000001,5.108520000000004,1.0,8.0
CHEMBL3787567,Nc1ncnc2c1c(-c1cccc(OCC34CCC(CC3)O4)c1)cn2[C@H]1C[C@@H](CO)C1,7.9586073148417755,active,420.5130000000002,3.7143000000000024,2.0,7.0
CHEMBL3660985,Cc1ccccc1-c1c2c(nn1C)CCc1cnc(Nc3ccc(C(=O)NC4CCN(C5CCOCC5)CC4)cc3Cl)nc1-2,7.9586073148417755,active,612.1780000000002,5.721320000000005,2.0,8.0
CHEMBL3660906,COc1cc(C(=O)N[C@H]2CC[C@H](N3CCN(CC4CC4)CC3)CC2)ccc1Nc1ncc2c(n1)-c1c(nn(C)c1-c1ccccc1)CC2,7.9586073148417755,active,646.8400000000001,5.463500000000004,2.0,9.0
CHEMBL3652857,Cn1nccc1Nc1ncc2c(n1)-c1c(nn(C)c1Cc1ccccc1)CC2,7.9586073148417755,active,371.44800000000015,3.0436000000000014,1.0,7.0
CHEMBL3656595,COc1cc(C(=O)NC2CCN(C)CC2)ccc1Nc1ncc2c(n1)-c1c(nn(C)c1CC1CC1)CC2,7.9586073148417755,active,501.63500000000033,3.504400000000002,2.0,8.0
CHEMBL3652852,COc1cc(OCCN2CCCC2)ccc1Nc1ncc2c(n1)-c1c(nn(C)c1C(C)c1ccccc1)CC2,7.9586073148417755,active,524.6690000000002,5.354300000000006,1.0,8.0
CHEMBL3660948,COCCN1CCC(NC(=O)c2cc(OC)c(Nc3ncc4c(n3)-c3c(nn(C)c3C(C)C)CC4)cc2C)CC1,7.9586073148417755,active,547.7040000000002,4.000320000000002,2.0,9.0
CHEMBL3656539,COc1ccc(Cc2c3c(nn2C)CCc2cnc(Nc4ccc(C(=O)NC5CCN(C)CC5)cc4OC)nc2-3)cc1,7.9586073148417755,active,567.6940000000002,4.1513000000000035,2.0,9.0
CHEMBL3656567,COc1cc(N2CCN(C)CC2)ccc1Nc1ncc2c(n1)-c1c(nn(C)c1-c1occc1C)CC2,7.9586073148417755,active,485.5920000000004,4.048120000000003,1.0,9.0
CHEMBL3656718,COCCn1cc(Nc2ncc3c(n2)-c2c(nn(C)c2Cc2ccccc2OC)CC3)cn1,7.920818753952375,active,445.52700000000027,3.1616000000000017,1.0,9.0
CHEMBL3822651,COCC(=O)N1CCC(n2nc(C)c(Nc3ncc(Cl)c(-c4cnn5ccccc45)n3)c2C)CC1,7.920818753952375,active,494.9870000000003,3.8115400000000017,1.0,9.0
CHEMBL3656720,COc1cccc(Cc2c3c(nn2C)CCc2cnc(Nc4cc(C)n(C)n4)nc2-3)c1,7.920818753952375,active,415.5010000000001,3.3606200000000017,1.0,8.0
CHEMBL3656577,Cc1ccccc1-c1c2c(nn1C)CCc1cnc(Nc3ccnn3C)nc1-2,7.920818753952375,active,371.44800000000004,3.4282200000000014,1.0,7.0
CHEMBL3823962,CNC(=O)CN1CCC(n2nc(C)c(Nc3ncc(Cl)c(-c4cnn5ccccc45)n3)c2C)CC1,7.920818753952375,active,494.00300000000027,3.384540000000001,2.0,9.0
CHEMBL3656721,Cn1ccc(Nc2ncc3c(n2)-c2c(nn(C)c2Cc2cccc(Cl)c2)CC3)n1,7.920818753952375,active,405.8930000000001,3.697000000000002,1.0,7.0
CHEMBL3822587,Cc1nn(C2CCN(C(=O)CO)CC2)c(C)c1Nc1ncc(Cl)c(-c2cnn3ccccc23)n1,7.920818753952375,active,480.96000000000015,3.1574400000000002,2.0,9.0
CHEMBL3652821,COc1ccccc1Nc1ncc2c(n1)-c1c(nn(C)c1-c1ccccc1Cl)CC2,7.920818753952375,active,417.9000000000002,5.048300000000004,1.0,6.0
CHEMBL3787614,Nc1ncnc2c1c(-c1cccc(OC[C@@H]3CCCO3)c1)cn2[C@H]1C[C@@H](CN2CCC2)C1,7.920818753952375,active,433.55600000000027,3.895100000000003,1.0,7.0
CHEMBL3785995,Nc1ncnc2c1c(-c1ccc(F)c(OCC34CCC(CC3)O4)c1)cn2[C@H]1C[C@@H](CN2CC[S+]([O-])CC2)C1,7.920818753952375,active,539.6770000000002,3.9254000000000024,1.0,8.0
CHEMBL3785951,CC(=O)N1CCN([C@H]2C[C@@H](n3cc(-c4cc(OC[C@@H]5CCCO5)ccc4F)c4c(N)ncnc43)C2)CC1,7.920818753952375,active,508.5980000000004,3.245000000000001,1.0,8.0
CHEMBL3661016,Cc1ccccc1-c1c2c(nn1C)CCc1cnc(Nc3ccc(OCC(C)(C)CN(C)C)cc3Cl)nc1-2,7.920818753952375,active,531.1040000000002,6.3147200000000066,1.0,7.0
CHEMBL3660973,COCCNC(=O)c1ccc(Nc2ncc3c(n2)-c2c(nn(C)c2-c2ccccc2C)CC3)c(OC)c1,7.920818753952375,active,498.58700000000033,4.079520000000003,2.0,8.0
