molecule_chembl_id,canonical_smiles,CHEMBL203,CHEMBL1957,CHEMBL2842,CHEMBL614725
CHEMBL240670,CC(=O)Nc1cccc(COc2cccc(-c3nc(C4CCC4)n4ccnc(N)c34)c2)c1,0,0,0,0
CHEMBL240671,Nc1nccn2cnc(-c3cccc(OCc4ccccc4)c3)c12,0,0,0,0
CHEMBL2408045,CNC(=O)CN1CCC(Oc2cc3c(Nc4cccc(Cl)c4F)ncnc3cc2OC)CC1,1,0,0,0
CHEMBL240884,Nc1nccn2c(-c3ccccc3)nc(-c3cccc(OCc4ccccc4)c3)c12,0,0,0,0
CHEMBL240885,Nc1nccn2c(-c3ccc4ccccc4c3)nc(-c3cccc(OCc4ccccc4)c3)c12,0,0,0,0
CHEMBL240893,Nc1nccn2c(C3CCC3)nc(-c3cccc(OCc4ccc(OC(F)F)cc4)c3)c12,0,0,0,0
CHEMBL240954,CC(=O)O[C@H]1[C@H](C)O[C@@H](Oc2c(-c3ccc(O)cc3)oc3cc(O)cc(O)c3c2=O)[C@H](O)[C@@H]1OC(C)=O,0,0,0,0
CHEMBL2409778,Cc1cc(C(=O)Nc2cc(Oc3ccc4nc(NC(=O)C5CC5)nn4c3)ccc2F)n(C)n1,0,0,0,0
CHEMBL241291,Nc1nccn2c1c(-c1cccc(OCc3ccccc3)c1)nc2[C@H]1CC[C@H](C(=O)N2CCCC2)CC1,0,0,0,0
CHEMBL241292,Nc1nccn2c1c(-c1cccc(OCc3ccccc3)c1)nc2[C@H]1CC[C@H](C(=O)Nc2ccccc2)CC1,0,0,0,0
CHEMBL241474,Nc1nccn2c1c(-c1cccc(OCc3ccccc3)c1)nc2[C@H]1CC[C@H](C(=O)NCc2ccccc2)CC1,0,0,0,0
CHEMBL2418345,CCNC(=O)Nc1ccc(-c2nc(N3CCCOCC3)c3c(ncn3C)n2)cc1,0,0,0,0
CHEMBL2418350,CCNC(=O)Nc1ccc(-c2nc(N3CCOC[C@@H]3CC)c3c(n2)c(C)nn3C)cc1,0,0,1,0
CHEMBL2419515,Cc1ccc(S(=O)(=O)c2ccc(CNC(=O)N3Cc4ccncc4C3)cc2)cn1,0,0,0,1
CHEMBL2419669,COc1cc2c(Oc3ccc(NC(=O)N/N=C/c4ccc(F)cc4F)cc3F)ccnc2cc1OCCCN1CCC(C)CC1,0,0,0,0
CHEMBL2419760,Cl.c1ccc(-c2cccc(Nc3ncnc4cc5c(cc34)OCO5)c2)cc1,1,0,0,0
CHEMBL241982,C#CCCCc1cc2cn(C/C=C3\OC(=O)C(OCc4ccccc4)=C3OCc3ccccc3)c(=O)nc2o1,0,0,0,0
CHEMBL241989,N#Cc1cnc2c(C(F)(F)F)cc(NCc3c[nH]cn3)cc2c1Nc1ccc(F)c(Cl)c1,0,0,0,0
CHEMBL2420629,O=C(NCc1ccc(S(=O)(=O)c2cc(F)cc(F)c2)cc1)c1ccc2nccn2c1,0,0,0,1
CHEMBL242114,COc1cccc(/C=N/NC(N)=S)c1O,0,0,0,1
CHEMBL242131,CN(C)C/C=C/C(=O)Nc1ccc2ncnc(Nc3ccc(Br)cc3F)c2c1,1,0,0,0
CHEMBL242208,CN(C)C(=O)c1cc(NCc2c[nH]cn2)cc2c(Nc3ccc(F)c(Cl)c3)c(C#N)cnc12,0,0,0,0
CHEMBL242349,COCCOc1cc2ncnc(NC3=CC(=O)C(OCc4cccc(OC)c4)=CC3=O)c2cc1OC,0,0,0,0
CHEMBL2424799,CSCCCNc1ccc2ncnc(Nc3cccc(Cl)c3)c2c1,0,0,0,0
CHEMBL242555,COCCOc1cc2ncnc(NC3=CC(=O)C(OCc4ccccc4)=CC3=O)c2cc1OC,0,0,0,0
CHEMBL2425735,O=C(CCCN1CCCCC1)Nc1ccc2ncnc(Nc3cccc(Br)c3)c2c1,1,0,0,0
CHEMBL2425736,Brc1cccc(Nc2ncnc3ccc(NCCCN4CCCCC4)cc23)c1,1,0,0,0
CHEMBL2426277,C=CC(=O)Nc1cc(Nc2ncc(Cl)c(-c3cnn4ccccc34)n2)c(OC)cc1N1CCN(C)CC1,0,1,0,0
CHEMBL2426278,C=CC(=O)Nc1cc(Nc2ncc(Cl)c(-c3c[nH]c4ccccc34)n2)c(OC)cc1N1CCN(C)CC1,1,0,0,0
CHEMBL2426283,C=CC(=O)Nc1ccc(Nc2ncc(Cl)c(-c3c[nH]c4ccccc34)n2)cc1,0,0,0,0
CHEMBL2426288,COc1ccc(NC(=O)/C=C/CN(C)C)cc1Nc1ncc(Cl)c(-c2cnn3ccccc23)n1,0,1,0,0
CHEMBL2426378,COc1ccc(NC(=O)/C=C/CN(C)C)cc1Nc1ncc([S+](C)[O-])c(-c2cnn3ccccc23)n1,0,0,0,0
CHEMBL243330,COc1c(C(C)C)cc2c(c1O)[C@@]1(C)CCCC(C)(C)[C@@H]1CC2=O,0,0,0,0
CHEMBL2435247,CN1CCN(CCCn2c(=O)c3cc(NCCCN4CCOCC4)c4c(=O)n(CCCN5CCN(C)CC5)c(=O)c5cc(NCCCN6CCOCC6)c(c2=O)c3c54)CC1,0,0,0,1
CHEMBL2435248,CN1CCN(CCn2c(=O)c3cc(NCCCN4CCOCC4)c4c(=O)n(CCN5CCN(C)CC5)c(=O)c5cc(NCCCN6CCOCC6)c(c2=O)c3c54)CC1,0,0,0,1
CHEMBL2435249,CN1CCN(CCCn2c(=O)c3cc(NC[C@H]4CCCO4)c4c(=O)n(CCCN5CCN(C)CC5)c(=O)c5cc(NC[C@@H]6CCCO6)c(c2=O)c3c54)CC1,0,0,0,1
CHEMBL2435250,CN1CCN(CCCn2c(=O)c3cc(NCC4CCOCC4)c4c(=O)n(CCCN5CCN(C)CC5)c(=O)c5cc(NCC6CCOCC6)c(c2=O)c3c54)CC1,0,0,0,1
CHEMBL243664,COc1ccc(-c2cc(=O)c3c(O)cc(O)cc3o2)cc1,0,0,0,0
CHEMBL2437460,C=CC(=O)Nc1cccc(-n2c(=O)cnc3cnc(Nc4ccc(N5CCOCC5)cc4)nc32)c1,1,0,0,0
CHEMBL2437462,C=CC(=O)Nc1cccc(-n2c(=O)cnc3cnc(Nc4ccc(N5CCN(C)CC5)cc4)nc32)c1,1,0,0,0
CHEMBL2437463,C=CC(=O)Nc1cccc(-n2c(=O)cnc3cnc(Nc4ccc(N5CCCCC5)cc4)nc32)c1,1,0,0,0
CHEMBL2437464,C=CC(=O)Nc1cccc(-n2c(=O)cnc3cnc(Nc4ccc(N5CCCC5)cc4)nc32)c1,1,0,0,0
CHEMBL2437465,C=CC(=O)Nc1cccc(-n2c(=O)cnc3cnc(Nc4ccc(N(CC)CC)cc4)nc32)c1,1,0,0,0
CHEMBL2437466,C=CC(=O)Nc1cccc(-n2c(=O)cnc3cnc(Nc4ccc(NC(C)=O)cc4)nc32)c1,1,0,0,0
CHEMBL2437467,C=CC(=O)Nc1cccc(-n2c(=O)cnc3cnc(Nc4ccc(C(N)=O)cc4)nc32)c1,1,0,0,0
CHEMBL2437469,C=CC(=O)Nc1cccc(-n2c(=O)cnc3cnc(Nc4ccc(N5CCN(C)CC5)cc4OC)nc32)c1,1,0,0,0
CHEMBL2437470,C=CC(=O)Nc1ccc(-n2c(=O)c(C)nc3cnc(Nc4ccc(OC)cc4)nc32)cc1,0,0,0,0
CHEMBL2437471,C=CC(=O)Nc1cccc(-n2c(=O)c(C)nc3cnc(Nc4ccc(OC)cc4)nc32)c1,1,0,0,0
CHEMBL2437473,COc1ccc(Nc2ncc3ncc(=O)n(-c4cccc(N)c4)c3n2)cc1,0,0,0,0
CHEMBL2437475,COc1ccc(-n2c(=O)cnc3cnc(Nc4ccc(N)cc4)nc32)cc1,0,0,0,0
CHEMBL2437477,C=CC(=O)Nc1ccc(Nc2ncc3ncc(=O)n(-c4ccc(OC)cc4)c3n2)cc1,0,0,0,0
CHEMBL2437479,C=CC(=O)Nc1cccc(-n2c(=O)cnc3cnc(Nc4ccc(OC)cc4)nc32)c1,1,0,0,0
CHEMBL2437484,COc1ccc(Nc2ncc3ncc(=O)n(-c4cccc(NC(=O)/C=C/CN(C)C)c4)c3n2)cc1,0,0,0,0
CHEMBL2437488,C=CC(=O)Nc1cccc(-n2c(=O)cnc3cnc(Nc4ccccc4)nc32)c1,1,0,0,0
CHEMBL2441561,O=C(/C=C/CN1CCOCC1)N1CCOc2cc3ncnc(Nc4ccc(F)c(Cl)c4)c3cc21,1,0,0,0
CHEMBL2441565,CN(C)C/C=C/C(=O)N1CCOc2cc3ncnc(Nc4ccc(F)c(Cl)c4)c3cc21,1,0,0,0
CHEMBL2441568,Fc1ccc(Nc2ncnc3cc4c(cc23)NCCO4)cc1Cl,1,0,0,0
CHEMBL2442291,Cc1nnc(-c2cccc(-c3cnn4ccc(NCCN)nc34)c2)o1,0,0,0,0
CHEMBL2442320,COc1cc(OC)c2c(=O)n(-c3ccc(F)c(Cl)c3)ccc2c1,0,0,0,0
CHEMBL2443026,CN(C)c1ccc(Oc2cc(O)cc(O)c2-c2cc(C(=O)NC3CCN(C4CCC5(CC4)OCCO5)CC3)no2)cc1,1,1,0,0
CHEMBL2443044,CN1CCC(NC(=O)c2cc(-c3c(O)cc(O)cc3Oc3ccc([N+](=O)[O-])cc3)on2)CC1,1,1,0,0
CHEMBL2443138,CN1CCC(NC(=O)c2cc(-c3c(O)cc(O)cc3Oc3ccc(N(C)C)cc3)on2)CC1,1,1,0,0
CHEMBL2443139,CC(C)Nc1ccc(Oc2cc(O)cc(O)c2-c2cc(C(=O)NC3CCN(C)CC3)no2)cc1,1,1,0,0
CHEMBL2447950,CCOc1cc2ncnc(Nc3cccc(Cl)c3)c2cc1OCC.Cl,1,0,0,0
CHEMBL245304,O=c1[nH]cccc1-c1nc2c(CNCc3cccnc3)cc(-n3ccnc3)cc2[nH]1,0,0,0,0
CHEMBL245305,CN(Cc1cc(-n2ccnc2)cc2[nH]c(-c3ccc[nH]c3=O)nc12)c1ccccc1,0,0,0,0
CHEMBL245306,Cc1cc(-n2ccnc2)cc2[nH]c(-c3c(N[C@H](CO)Cc4ccc(Cl)cc4)cc[nH]c3=O)nc12,0,0,0,0
CHEMBL245370,Cc1cc(-n2ccnc2)cc2[nH]c(-c3c(N[C@H](CO)Cc4ccccn4)cc[nH]c3=O)nc12,0,0,0,0
CHEMBL245408,Nc1nccn2c(C3CCC3)nc(-c3ccc(Oc4ccccc4)cc3)c12,0,0,0,0
CHEMBL245513,COc1ccc(C[C@@H](CO)Nc2cc[nH]c(=O)c2-c2nc3c(C)cc(-n4ccnc4)cc3[nH]2)cc1,0,0,0,0
CHEMBL245563,Cc1cc(-n2ccnc2)cc2[nH]c(-c3c(N[C@H](CO)Cc4ccccc4OC(F)(F)F)cc[nH]c3=O)nc12,0,0,0,0
CHEMBL245564,Cc1cc(-n2ccnc2)cc2[nH]c(-c3c(SCc4ccccn4)cc[nH]c3=O)nc12,0,0,0,0
CHEMBL245566,Cc1cc(-n2ccnc2)cc2[nH]c(-c3c(NCc4ccncc4)cc[nH]c3=O)nc12,0,0,0,0
CHEMBL245567,Cc1cc(-n2ccnc2)cc2[nH]c(-c3c(NCc4cccs4)cc[nH]c3=O)nc12,0,0,0,0
CHEMBL245612,Nc1nccn2c(C3CCC3)nc(-c3cccc(OC4CCCC4)c3)c12,0,0,0,0
CHEMBL245711,Cc1cc(-n2ccnc2)cc2[nH]c(-c3c(N[C@H](CO)Cc4ccc(OC(C)(C)C)cc4)cc[nH]c3=O)nc12,0,0,0,0
CHEMBL245761,Cc1cc(-n2ccnc2)cc2[nH]c(-c3c(NCCn4nccn4)cc[nH]c3=O)nc12,0,0,0,0
CHEMBL245799,N#Cc1cnc2ccc(-c3cccc(CN4CCOCC4)c3)cc2c1N[C@@H]1C[C@H]1c1ccccc1,0,0,0,0
CHEMBL247228,Nc1ncnc2occ(-c3ccc(NC(=O)Nc4cc(C(F)(F)F)ccc4F)cc3)c12,0,0,0,0
CHEMBL247892,Nc1nccn2c(C3CCC3)nc(-c3cccc(OCc4cccnc4)c3)c12,0,0,0,0
CHEMBL248170,NCc1cc(-n2ccnc2)cc2[nH]c(-c3ccc[nH]c3=O)nc12,0,0,0,0
CHEMBL248292,COCCOc1cccc(-c2nc(C3CCC3)n3ccnc(N)c23)c1,0,0,0,0
CHEMBL248372,CNCc1cc(-n2ccnc2)cc2[nH]c(-c3ccc[nH]c3=O)nc12,0,0,0,0
CHEMBL248373,CCN(Cc1cc(-n2ccnc2)cc2[nH]c(-c3ccc[nH]c3=O)nc12)c1ncc[nH]1,0,0,0,0
CHEMBL248374,O=c1[nH]cccc1-c1nc2c(CNCc3ccccc3)cc(-n3ccnc3)cc2[nH]1,0,0,0,0
CHEMBL248392,COc1cc2c(N[C@@H]3C[C@H]3c3ccccc3)c(C#N)cnc2cc1OCCCN1CCOCC1,1,0,0,0
CHEMBL248393,COc1cc2c(N[C@@H]3C[C@H]3c3ccccc3)c(C#N)cnc2cc1OCCCN1CCN(C)CC1,1,0,0,0
CHEMBL248471,COc1ccc(-c2nc(C3CCC3)n3ccnc(N)c23)cc1,0,0,0,0
CHEMBL248472,Nc1nccn2c(C3CCC3)nc(-c3ccc(OCc4ccccc4)cc3)c12,0,0,0,0
CHEMBL248492,Nc1nccn2c(C3CCC3)nc(-c3cccc(OCCO)c3)c12,0,0,0,0
CHEMBL248493,Nc1nccn2c(C3CCC3)nc(-c3cccc(OCCn4ccnc4)c3)c12,0,0,0,0
CHEMBL249295,CN1CCN([C@H]2C[C@@H](c3nc(-c4ccc5ccc(-c6ccccc6)nc5c4)c4c(N)nccn43)C2)CC1,0,0,0,0
CHEMBL249699,Nc1ncnc2c1c(-c1ccc3[nH]c(Cc4ccc5ccccc5c4)nc3c1)nn2[C@H]1CC[C@H](N2CCOCC2)CC1,0,0,0,0
CHEMBL25,CC(=O)Oc1ccccc1C(=O)O,0,0,0,0
CHEMBL250315,COc1cc2ncnc(C#Cc3ccccc3)c2cc1OC,0,0,0,0
CHEMBL250923,COc1cc2ncnc(/C=C/CCc3ccccc3)c2cc1OC,1,0,0,0
CHEMBL251124,CCOc1cc2ncnc(C#Cc3[nH]ccc3-c3ccccc3)c2cc1OCC,1,0,0,0
CHEMBL251125,CCOc1cc2ncnc(C#Cc3c[nH]nc3-c3ccc(F)cc3)c2cc1OCC,1,0,0,0
CHEMBL251833,CC(C)[C@@H]1NC(=O)c2coc(n2)-c2coc(n2)-c2coc(n2)[C@H](C(C)C)NC(=O)c2coc(n2)-c2coc(n2)-c2coc1n2,0,0,0,1
CHEMBL252164,CCNC(=O)c1noc(-c2cc(C(C)C)c(O)cc2O)c1-c1ccc(CN2CCOCC2)cc1,0,0,0,1
CHEMBL253178,COc1cc(OC)c(/C=C/S(=O)(=O)Cc2ccc(OC)c(O)c2)c(OC)c1,0,0,0,1
CHEMBL253969,NC(=O)c1c(OCc2c(F)cc(Br)cc2F)nsc1NC(=O)NCCCCN1CCCC1,0,0,0,0
CHEMBL254849,COc1ccc(CS(=O)(=O)/C=C/c2c(OC)cc(OC)cc2OC)cc1,0,0,0,1
CHEMBL255342,O=C1/C(=C/c2cccs2)CC/C1=C\c1cccs1,0,0,0,0
CHEMBL255871,CO/N=C/c1c(N)ncnc1Nc1ccc2c(cnn2Cc2cccc(F)c2)c1,1,0,0,0
CHEMBL258648,Nc1nccn2c1c(-c1ccc3ccc(-c4ccccc4)nc3c1)nc2[C@H]1C[C@@H](N2CCOCC2)C1,0,1,0,0
CHEMBL258844,O=c1[nH]c2ccccc2n1C1CCN(Cc2ccc(-c3nc4cc5[nH]cnc5cc4nc3-c3ccccc3)cc2)CC1,0,0,0,0
CHEMBL26001,O=P(O)(O)C(O)c1ccc2ccccc2c1,0,0,0,0
CHEMBL261253,Nc1nccn2c1c(-c1ccc3ccc(-c4ccccc4)nc3c1)nc2[C@H]1C[C@H](CN2CCOCC2)C1,0,1,0,0
CHEMBL261803,Nc1nccn2c(C3CCC3)nc(-c3ccc4cccnc4c3)c12,0,0,0,0
CHEMBL261849,COc1ccc(COc2ccc(Cc3cnc(N)nc3N)cc2OC)cc1,0,0,0,0
CHEMBL263800,Cc1cc(-n2ccnc2)cc2[nH]c(-c3c(NCCc4ccccc4)cc[nH]c3=O)nc12,0,0,0,0
CHEMBL265123,C=CC[C@@H]1/C=C(\C)C[C@H](C)C[C@H](OC)C2C[C@@](O)(C(=O)C(=O)N3CCCCC3C(=O)O[C@H](C(C)C[C@@H]3CC[C@@H](CC(=O)Nc4ccc(CCCC(=O)O)cc4)C(OC)C3)[C@H](C)[C@@H](O)CC1=O)[C@H](C)C[C@@H]2OC,0,0,1,0
CHEMBL266328,CCCCCCCCC#Cc1cn(C/C=C2\OC(=O)C(OCc3ccccc3)=C2OCc2ccccc2)c(=O)[nH]c1=O,0,0,0,0
CHEMBL266971,C1=C(CCC[n+]2ccccc2)\C=N\c2ccccc2N/C=C(CCC[n+]2ccccc2)\C=N\c2ccccc2N/1.[Br-].[Br-],0,0,0,1
CHEMBL267293,Cc1[nH]c(/C=C2\C(=O)Nc3ccc(F)cc32)c(C)c1C(=O)NCCn1cncn1,0,0,0,0
CHEMBL268441,CC(=O)N(c1ccccc1)c1cc2c(cc1Nc1ccccc1)C(=O)NC2=O,0,0,0,0
CHEMBL268731,Cc1[nH]c(/C=C2\C(=O)Nc3ccc(F)cc32)c(C)c1C(=O)NCc1ccncc1,0,0,0,0
CHEMBL26915,COc1ccc(-n2nc(C(F)(F)F)cc2-c2ccc(Cl)cc2)cc1,0,0,0,0
CHEMBL269553,CO[C@H]1C[C@@H]2CC[C@@H](C)[C@@](O)(O2)C(=O)C(=O)N2CCCC[C@H]2C(=O)OC([C@H](C)C[C@@H]2CC[C@@H](OC(=O)N(C)OC)[C@H](OC)C2)CC(=O)[C@H](C)/C=C(\C)[C@@H](O)[C@@H](OC)C(=O)[C@H](C)C[C@H](C)/C=C/C=C/C=C/1C,0,0,1,0
CHEMBL269732,C=CC[C@@H]1/C=C(\C)C[C@H](C)C[C@H](OC)[C@H]2O[C@@](O)(C(=O)C(=O)N3CCCC[C@H]3C(=O)O[C@H](/C(C)=C/[C@@H]3CC[C@@H](O)[C@H](OC)C3)[C@H](C)[C@@H](O)CC1=O)[C@H](C)C[C@@H]2OC,0,0,1,0
CHEMBL269747,Cc1cc(-n2ccnc2)cc2[nH]c(-c3c(NCC(O)c4ccccc4NS(C)(=O)=O)cc[nH]c3=O)nc12,0,0,0,0
CHEMBL27246,O=C(O)/C=C/c1ccccc1,0,0,0,0
CHEMBL274654,Cc1[nH]c(/C=C2\C(=O)Nc3ccccc32)c(C)c1CCC(=O)O,0,0,0,0
CHEMBL275117,CCN(CC)CCNC(=O)c1c(C)[nH]c(/C=C2\C(=O)Nc3ccccc32)c1C,0,0,0,0
CHEMBL275638,O=c1cc(-c2ccccc2)oc2ccccc12,0,0,0,0
CHEMBL275762,O=C(CCl)Nc1ccc2ncnc(Nc3cc(Cl)c(Cl)cc3F)c2c1,1,0,0,0
CHEMBL276154,COc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1OC1CCN(C)CC1,1,0,0,0
CHEMBL276711,Cc1cc(C)c(/C=C2\C(=O)Nc3ccccc32)[nH]1,0,0,0,0
CHEMBL28,O=c1cc(-c2ccc(O)cc2)oc2cc(O)cc(O)c12,0,0,0,0
CHEMBL280069,COc1cc2cc(-c3ccncc3)cnc2cc1OC,0,0,0,0
CHEMBL280643,CC(=O)[O-].CCn1c(=O)/c(=C2\Sc3ccccc3N2C)s/c1=C\c1sc2ccccc2[n+]1CC,0,0,0,1
CHEMBL280757,C=CC(=O)Nc1ccc2ncnc(Nc3ccc(F)c(Br)c3)c2c1,1,0,0,0
CHEMBL281300,C=CC(=O)Nc1ccc2ncc(C#N)c(Nc3cccc(Br)c3)c2c1,1,0,0,0
CHEMBL285063,C=CC(=O)Nc1ccc2ncnc(Nc3cccc(Br)c3)c2c1,1,0,0,0
CHEMBL287007,CN(C)Cc1c[nH]c2cc3ncnc(Nc4cccc(Br)c4)c3cc12,1,0,0,0
CHEMBL289213,CN(CC(=O)O)Cc1c[nH]c2cc3ncnc(Nc4cccc(Br)c4)c3cc12,1,0,0,0
CHEMBL289228,Cn1cncc1[C@@](N)(c1ccc(Cl)cc1)c1ccc2c(c1)c(-c1cccc(Cl)c1)cc(=O)n2C,0,0,0,1
CHEMBL289498,Cc1cccc(NC(=O)NC2N=C(c3ccccc3)c3ccccc3N(C)C2=O)c1,0,0,0,1
CHEMBL291313,N#CC(C#N)=C1C(=O)Nc2ccc([N+](=O)[O-])cc21,0,0,0,0
CHEMBL291753,N#C/C(=C\c1ccc(O)c(O)c1)C(=O)N1CCCCC1,0,0,0,0
CHEMBL29197,COc1cc2ncnc(Nc3cccc(Br)c3)c2cc1OC,1,0,0,0
CHEMBL292609,N#CC(C#N)=Cc1ccc2c(c1)CCN2Cc1ccccc1,0,0,0,0
CHEMBL292648,N#CC(C#N)=C1CCCc2c(O)cccc21,0,0,0,0
CHEMBL293482,N#CC(C#N)=Cc1ncc[nH]1,0,0,0,0
CHEMBL293798,N#CC(C#N)=C1C(=O)Nc2ccccc21,0,0,0,0
CHEMBL294213,N#CC(C#N)=Cc1ccc2[nH]ccc2c1,0,0,0,0
CHEMBL294681,C[S+]([O-])c1ccc(C=C(C#N)C#N)cc1,0,0,0,0
CHEMBL296168,C=CC(=O)Nc1ccc2ncnc(Nc3cccc(Br)c3)c2n1,1,0,0,0
CHEMBL296407,N#C/C(=C\c1ccc(O)c(O)c1)C(N)=O,0,0,0,0
CHEMBL296468,CC(C)(C)c1cnc(CSc2cnc(NC(=O)C3CCNCC3)s2)o1,0,0,0,0
CHEMBL298445,Cc1nc(N)sc1-c1ccnc(Nc2cccc([N+](=O)[O-])c2)n1,0,0,0,1
CHEMBL298810,N#CC(C#N)=Cc1cc[nH]n1,0,0,0,0
CHEMBL299194,CN1CCN(CCCNc2ncc3cc(-c4c(Cl)cccc4Cl)c(=O)n(C)c3n2)CC1,0,0,0,0
CHEMBL299347,CN(C)c1ncc2cc(-c3c(Cl)cccc3Cl)c(=O)n(C)c2n1,0,0,0,0
CHEMBL299763,COc1cc(OC)cc(-c2cc3cnc(N)nc3nc2NC(=O)NC(C)(C)C)c1,0,0,0,0
CHEMBL300341,N#CC(C#N)=Cc1ccco1,0,0,0,0
CHEMBL301018,COc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1OC,1,0,0,0
CHEMBL301982,CC1=C(O)C(=O)C=C2C1=CC=C1[C@@]3(C)CC[C@@]4(C)CC[C@@](C)(C(=O)O)C[C@H]4[C@]3(C)CC[C@@]21C,0,0,0,1
CHEMBL3037908,COc1cc(-c2ccccc2)nc2cc(-c3nc([C@H]4C[C@@](C)(O)C4)n4ccnc(N)c34)ccc12,0,1,0,0
CHEMBL3037909,CCOc1cc(-c2ccccc2)nc2cc(-c3nc([C@H]4C[C@@](C)(O)C4)n4ccnc(N)c34)ccc12,0,1,0,0
CHEMBL3037910,CC(C)Oc1cc(-c2ccccc2)nc2cc(-c3nc([C@H]4C[C@@](C)(O)C4)n4ccnc(N)c34)ccc12,0,1,0,0
CHEMBL3037912,COc1cc(-c2ccccc2)nc2c(F)c(-c3nc([C@H]4C[C@@](C)(O)C4)n4ccnc(N)c34)ccc12,0,1,0,0
CHEMBL3037913,CCOc1cc(-c2ccccc2)nc2c(F)c(-c3nc([C@H]4C[C@@](C)(O)C4)n4ccnc(N)c34)ccc12,0,1,0,0
CHEMBL3037914,CC(C)Oc1cc(-c2ccccc2)nc2c(F)c(-c3nc([C@H]4C[C@@](C)(O)C4)n4ccnc(N)c34)ccc12,0,1,0,0
CHEMBL3037915,C[C@]1(O)C[C@@H](c2nc(-c3ccc4c(Oc5ccccc5)cc(-c5ccccc5)nc4c3F)c3c(N)nccn32)C1,0,1,0,0
CHEMBL3037916,COc1cc(-c2ccccc2)nc2cc(-c3nc([C@H]4C[C@@H](N5CCN(C)CC5)C4)n4ccnc(N)c34)ccc12,0,1,0,0
CHEMBL3037920,COc1cc(-c2ccccc2)nc2c(F)c(-c3nc([C@H]4C[C@@H](N5CCN(C)CC5)C4)n4ccnc(N)c34)ccc12,0,1,0,0
CHEMBL3037921,CCOc1cc(-c2ccccc2)nc2c(F)c(-c3nc([C@H]4C[C@@H](N5CCN(C)CC5)C4)n4ccnc(N)c34)ccc12,0,1,0,0
CHEMBL3040566,NS(=O)(=O)CCNCc1ccc(-c2ccc3ncnc(Nc4ccc(OCc5cccc(F)c5)c(Cl)c4)c3c2)o1,1,0,0,0
CHEMBL3040861,c1ccc(-c2cccc(Nc3ncnc4cc5c(cc34)OCO5)c2)cc1,1,0,0,0
CHEMBL30432,CN(C)c1cc2c(Nc3ccc4c(cnn4Cc4ccccc4)c3)ncnc2cn1,1,0,0,0
CHEMBL306315,Clc1cccc(Nc2ncnc3[nH]c4ccccc4c23)c1,1,0,0,0
CHEMBL306380,Cc1ccc(-c2nn(C(C)(C)C)c3ncnc(N)c23)cc1,0,0,0,0
CHEMBL306688,Cc1cc(NC(=O)NC(=O)c2ccccc2N(C)C)ccc1Oc1ncc(Br)cn1,0,0,0,1
CHEMBL307481,O=[N+]([O-])/C=C/c1ccc(O)cc1,0,0,0,0
CHEMBL308048,N#C/C(=C\c1ccc(O)cc1)C(N)=O,0,0,0,0
CHEMBL3085374,COc1cc2ncnc(C#C[C@](C)(O)Cc3ccccc3)c2cc1OC,1,0,0,0
CHEMBL3085376,CCN(CC)[C@@](C)(C#Cc1ncnc2cc(OC)c(OC)cc12)Cc1ccccc1,1,0,0,0
CHEMBL3085377,CCN(CC)[C@@](C)(C#Cc1ncnc2cc(OC)c(OC)cc12)c1ccccc1,0,0,0,0
CHEMBL3086065,CNS(=O)(=O)Nc1cccc(Cc2c(C)c3cc(Cl)c(OC(=O)N(C)C)cc3oc2=O)c1,0,0,0,0
CHEMBL3086102,C=CC(=O)N1CC[C@H](N2C(=O)N(c3ccccc3)Cc3cnc(Nc4ccc(N5CCN(C)CC5)c(C)c4)nc32)C1,1,0,0,0
CHEMBL3086106,C=CC(=O)N1CC[C@H](N2C(=O)N(c3ccccc3)Cc3cnc(Nc4ccc(N5CCN(C)CC5)c(OC)c4)nc32)C1,1,0,0,0
CHEMBL3087205,C=CC(=O)N1CC[C@H](N2C(=O)N(Cc3ccccc3)Cc3cnc(Nc4ccc(N5CCN(C)CC5)cc4OC)nc32)C1,1,0,0,0
CHEMBL3088218,Cc1ncc([N+](=O)[O-])n1C/C(=N/NC(=O)c1ccncc1)c1ccc(Br)cc1,0,0,0,0
CHEMBL3088223,Cc1ncc([N+](=O)[O-])n1C/C(=N/NC(=O)c1ccc(Cl)cc1)c1ccc(Br)cc1,0,0,0,0
CHEMBL3088224,Cc1ccc(C(=O)N/N=C(/Cn2c([N+](=O)[O-])cnc2C)c2ccc(Br)cc2)cc1,0,0,0,0
CHEMBL3088225,Cc1ncc([N+](=O)[O-])n1C/C(=N/NC(=O)c1ccccc1)c1ccc(Br)cc1,0,0,0,0
CHEMBL309016,COc1cc(/C=C/[N+](=O)[O-])ccc1O,0,0,0,0
CHEMBL3092308,O=C(NCCN1CCCC1)Nc1cc2c(Nc3ccc(F)c(Cl)c3)ncnc2cc1O[C@H]1CCOC1,0,0,0,0
CHEMBL3092314,CCN(CC)CCCNC(=O)Nc1cc2c(Nc3ccc(F)c(Cl)c3)ncnc2cc1O[C@H]1CCOC1,0,0,0,0
CHEMBL309598,N#CC(C#N)=C(O)c1cc(O)c(O)c(O)c1,0,0,0,0
CHEMBL309682,COc1cc2ncnc(Nc3cc(OC)c(OC)c(OC)c3)c2cc1OC,0,0,0,0
