molecule_chembl_id,target_chembl_id,canonical_smiles,pIC50,bioactivity_class
CHEMBL4079556,CHEMBL614725,O=C1C=CCC(c2ccc(CCc3ccccc3)c3ccccc23)O1,5.657577319177793,intermediate
CHEMBL605203,CHEMBL614725,CC1=C/C(=C/c2oc3ccccc3[n+]2C)C(C#N)=C2Sc3ccccc3N12.[O-][Cl+3]([O-])([O-])[O-],5.657577319177793,intermediate
CHEMBL4206842,CHEMBL614725,[O-][S+](CC#Cc1c(C#CCO)sc2ccccc12)c1c(F)c(F)c(F)c(F)c1F,5.657577319177793,intermediate
CHEMBL4537024,CHEMBL614725,COCOc1cc(OC)c(C(=O)/C=C/c2ccccc2)c(OCOC)c1,5.657577319177793,intermediate
CHEMBL4077457,CHEMBL614725,COC(=O)c1ccc(NC2=CC(=O)c3ncncc3C2=O)cc1,5.657577319177793,intermediate
CHEMBL2380839,CHEMBL614725,COc1ccccc1C(=O)Nc1ccc(Nc2ccnc3[nH]c(=O)c4ccccc4c23)cc1,5.653647025549361,intermediate
CHEMBL1163978,CHEMBL614725,CCOC(=O)c1cc2cc(Nc3ncnc4cc(OC)c(OCCCN5CCCCC5C)cc34)ccc2s1,5.643591672961019,intermediate
CHEMBL1164067,CHEMBL614725,CCOC(=O)c1cc2cc(Nc3ncnc4cc(OCCCN5CCCCC5)c(OC)cc34)ccc2s1,5.643400564275029,intermediate
CHEMBL4284999,CHEMBL614725,COc1ccc2nc(-c3ccc(N/C=C\C(=O)c4ccc(OC)c(F)c4)c(C)c3)sc2c1,5.638272163982407,intermediate
CHEMBL4081009,CHEMBL614725,CC(=O)c1cccc(NC2=CC(=O)c3ncncc3C2=O)c1,5.638272163982407,intermediate
CHEMBL1163402,CHEMBL614725,COC(=O)[C@@H]1Cc2c([nH]c3ccccc23)[C@@H](c2ccc(OC)cc2)N1c1nc(N2CCN(C)CC2)nc(N2CCN(C)CC2)n1,5.638272163982407,intermediate
CHEMBL1091475,CHEMBL614725,O=C(CCCCCCC(=O)Nc1cccc(-c2cn(-c3ccc(I)cc3)nn2)c1)NO,5.632644078973981,intermediate
CHEMBL1164162,CHEMBL614725,CCOC(=O)c1cc2cc(Nc3ncnc4cc(OC)c(OCCCN5CCN(CC)CC5)cc34)ccc2s1,5.632457726479423,intermediate
CHEMBL189963,CHEMBL614725,CC(=O)c1c(C)c2cnc(Nc3ccc(N4CCNCC4)cn3)nc2n(C2CCCC2)c1=O,5.626284559777013,intermediate
CHEMBL1163737,CHEMBL614725,CCOC(=O)c1cc2cc(Nc3ncnc4cc(OCCCN5CCCCC5C)c(OC)cc34)ccc2s1,5.625434939277235,intermediate
CHEMBL2380826,CHEMBL614725,Cc1ccc(C(=O)Nc2ccc(Nc3ccnc4[nH]c(=O)c5ccccc5c34)cc2)cc1,5.621602099051862,intermediate
CHEMBL395435,CHEMBL614725,COC1=CC(=O)c2c(COc3ccccn3)c(C)n(C)c2C1=O,5.621057301386562,intermediate
CHEMBL159380,CHEMBL614725,NC(CCCCNP(=O)(OCc1ccc([N+](=O)[O-])o1)N(CCCl)CCCl)C(=O)O,5.619788758288394,intermediate
CHEMBL557872,CHEMBL614725,C#CCn1cc(C(=O)NC(CC(=O)NC2CCCC2)c2ccccc2)c(=O)c2ccc(Cl)nc21,5.619788758288394,intermediate
CHEMBL4202480,CHEMBL614725,[N-]=[N+]=NCC#Cc1ccccc1C#CC[S+]([O-])c1c(F)c(F)c(F)c(F)c1F,5.619788758288394,intermediate
CHEMBL463836,CHEMBL614725,Oc1ccccc1/C=N/NC(=S)Nc1ccccc1,5.619788758288394,intermediate
CHEMBL583445,CHEMBL614725,CC(C)=CCC1=C(O)[C@@]2(CC=C(C)C)C[C@H](CC=C(C)C)C(C)(C)[C@@](C(=O)c3ccccc3)(C1=O)C2=O,5.619788758288394,intermediate
CHEMBL141746,CHEMBL614725,CN(C)CCCn1c(=O)c2sc3cc(F)ccc3c2c2ccccc21,5.6020599913279625,intermediate
CHEMBL493189,CHEMBL614725,COc1cccc(/C=N/NC(=S)Nc2ccccc2)c1O,5.6020599913279625,intermediate
CHEMBL4099155,CHEMBL614725,Cc1nc(C)c(/C=C2\CCC/C(=C\c3nc(C)c(C)nc3C)C2=O)nc1C,5.6020599913279625,intermediate
CHEMBL4100907,CHEMBL614725,Nc1ccc(-c2ccc(NC3=CC(=O)c4ncncc4C3=O)cc2)cc1,5.6020599913279625,intermediate
CHEMBL337173,CHEMBL614725,O=C1C(Cl)=C(NCCN2CCOCC2)C(=O)c2ncccc21,5.6020599913279625,intermediate
CHEMBL2335137,CHEMBL614725,CN1CCN(CCCNc2cc3c(=O)n(CC4CCOCC4)c(=O)c4c(NCCCN5CCN(C)CC5)cc5c(=O)n(CC6CCOCC6)c(=O)c2c5c34)CC1,5.6020599913279625,intermediate
CHEMBL1163819,CHEMBL614725,CCOC(=O)c1cc2cc(Nc3ncnc4cc(OC)c(OCCCN5CCC(C)CC5)cc34)ccc2s1,5.600153287287077,intermediate
CHEMBL189112,CHEMBL614725,CC(C)/N=C(/N)c1ccc2c(Cl)c(C(=O)Nc3ccc(Br)cc3)sc2c1,5.5951662833800615,intermediate
CHEMBL428382,CHEMBL614725,COC1=CC(=O)c2c(COc3ccncc3)c(C)n(C)c2C1=O,5.59176003468815,intermediate
CHEMBL4206044,CHEMBL614725,[O-][S+](CC#Cc1ccccc1C#CCO)c1c(F)c(F)c(F)c(F)c1F,5.585026652029182,intermediate
CHEMBL4209588,CHEMBL614725,Cc1c(C(=O)NC(CO)Cc2ccccc2)[nH]c2ccc(Cl)cc12,5.585026652029182,intermediate
CHEMBL4214496,CHEMBL614725,O=C(NC(CO)Cc1ccccc1)c1cc2cc(Cl)ccc2[nH]1,5.585026652029182,intermediate
CHEMBL4279008,CHEMBL614725,COc1ccc(-c2nc3sc(-c4ccc(Cl)cc4)cn3n2)cc1,5.585026652029182,intermediate
CHEMBL410188,CHEMBL614725,C[n+]1ccc(CCC(=O)OCCCC2=C/Nc3ccccc3/N=C/C(CCCOC(=O)CCc3cc[n+](C)cc3)=C\Nc3ccccc3\N=C\2)cc1.[Br-].[Br-],5.585026652029182,intermediate
CHEMBL44657,CHEMBL614725,COc1cc([C@@H]2c3cc4c(cc3[C@@H](O[C@@H]3O[C@@H]5CO[C@@H](C)O[C@H]5[C@H](O)[C@H]3O)[C@H]3COC(=O)[C@H]23)OCO4)cc(OC)c1O,5.574906166034557,intermediate
CHEMBL2442836,CHEMBL614725,Cc1ccc(S(=O)(=O)Oc2ccc(NCc3ccc(N)cc3)c3c2C(=O)c2ccccc2C3=O)cc1,5.568636235841013,intermediate
CHEMBL4099743,CHEMBL614725,COc1ccc(/C=C2\CC(C)C/C(=C\c3nc(C)c(C)nc3C)C2=O)c(Cl)c1,5.568636235841013,intermediate
CHEMBL2380828,CHEMBL614725,O=C(Nc1ccc(Nc2ccnc3[nH]c(=O)c4ccccc4c23)cc1)c1ccc(C(F)(F)F)cc1,5.567030709125595,intermediate
CHEMBL2335139,CHEMBL614725,COCCCn1c(=O)c2cc(NCCCN3CCN(C)CC3)c3c(=O)n(CCCOC)c(=O)c4cc(NCCCN5CCN(C)CC5)c(c1=O)c2c43,5.554395796726403,intermediate
CHEMBL255318,CHEMBL614725,C=C1CC[C@H]2C(C)(C)CCC[C@]2(C)[C@H]1CC1=C(O)C(=O)C(CO)=CC1=O,5.552841968657781,intermediate
CHEMBL498739,CHEMBL614725,O=C(CBr)NC(=O)Nc1cccc(NC(=O)CBr)c1,5.55129368009492,intermediate
CHEMBL3349342,CHEMBL614725,COc1cc(F)c(F)c(Nc2ccc(I)cc2F)c1NS(=O)(=O)C1(CC(O)CO)CC1,5.550327253168828,intermediate
CHEMBL2335136,CHEMBL614725,CN1CCN(CCCNc2cc3c(=O)n(Cc4ccco4)c(=O)c4c(NCCCN5CCN(C)CC5)cc5c(=O)n(Cc6ccco6)c(=O)c2c5c34)CC1,5.548213564475709,intermediate
CHEMBL2035489,CHEMBL614725,COc1ccc2[se]n(CCn3[se]c4ccc(OC)cc4c3=O)c(=O)c2c1,5.546681659952962,intermediate
CHEMBL1163751,CHEMBL614725,CCOC(=O)c1cc2cc(Nc3ncnc4cc(OCCCN5CCN(CC)CC5)c(OC)cc34)ccc2s1,5.5388017113775065,intermediate
CHEMBL4283996,CHEMBL614725,COc1cc(OC)c2sc(-c3ccc(N/C=C\C(=O)c4ccc(OC)c([N+](=O)[O-])c4)cc3)nc2c1,5.5376020021010435,intermediate
CHEMBL3215889,CHEMBL614725,Cl.Cl.c1cc(-c2nc3ccc(C4=NCCN4)cc3s2)cc(-c2nc3ccc(C4=NCCN4)cc3s2)n1,5.5376020021010435,intermediate
CHEMBL4207696,CHEMBL614725,C(=C/c1ccc(-c2ccccc2)cc1)\CCCCCCOC[C@@H]1CCCN1.Cl,5.5376020021010435,intermediate
CHEMBL4211736,CHEMBL614725,Cc1ccc(Cc2nc(N)n(CC(=O)Nc3ccc(C)cc3)c2-c2ccccc2Br)cc1,5.5376020021010435,intermediate
CHEMBL517080,CHEMBL614725,CC1=C(CO)C(=O)O[C@@H]([C@@H](C)[C@H]2CC[C@H]3[C@@H]4C[C@H]5O[C@]56[C@@H](O)C=CC(=O)[C@]6(C)[C@H]4CC[C@@]32C)C1,5.533132379645891,intermediate
CHEMBL563756,CHEMBL614725,C#CCn1cc(C(=O)NC(CC(=O)Nc2ccccc2)c2ccccc2)c(=O)c2ccc(Cl)nc21,5.522878745280337,intermediate
CHEMBL4101968,CHEMBL614725,O=C(c1ccc([N+](=O)[O-])cc1)c1c(C#Cc2ccccc2)sc2c1CCCC2,5.522878745280337,intermediate
CHEMBL401222,CHEMBL614725,CC(C)NC(=N)c1ccc2nc3ccc4ccccc4n3c2c1.Cl,5.522878745280337,intermediate
CHEMBL1164812,CHEMBL614725,CCN(CC)c1ccc(/C=C(\C#N)c2nc3ccccc3[nH]2)c(O)c1,5.522878745280337,intermediate
CHEMBL390861,CHEMBL614725,CCCCCCC#Cc1cn(C/C=C2\OC(=O)C(OCc3ccccc3)=C2OCc2ccccc2)c(=O)[nH]c1=O,5.522878745280337,intermediate
CHEMBL227746,CHEMBL614725,O=C1O/C(=C\Cn2cc(C#Cc3ccccc3)c(=O)[nH]c2=O)C(O)=C1O,5.522878745280337,intermediate
CHEMBL472408,CHEMBL614725,N#Cc1ccc2nc(Nc3ncccn3)sc2c1,5.522878745280337,intermediate
CHEMBL473789,CHEMBL614725,Cc1cccnc1Nc1nc2ccc(C(=N)NC(C)C)cc2s1.Cl.Cl,5.522878745280337,intermediate
CHEMBL473790,CHEMBL614725,Cc1ccnc(Nc2nc3ccc(C(=N)NC(C)C)cc3s2)c1.Cl.Cl,5.522878745280337,intermediate
CHEMBL514148,CHEMBL614725,Cc1cccc(Nc2nc3ccc(C(=N)NC(C)C)cc3s2)n1.Cl.Cl,5.522878745280337,intermediate
CHEMBL473595,CHEMBL614725,Cc1cccnc1Nc1nc2ccc(C3=NCCN3)cc2s1.Cl.Cl,5.522878745280337,intermediate
CHEMBL473170,CHEMBL614725,Cc1cccnc1Nc1nc2ccc(C#N)cc2s1,5.522878745280337,intermediate
CHEMBL475258,CHEMBL614725,COc1ccc(CSCCN(CCSCc2ccc(OC)cc2)CC(=O)Nc2c[nH]c(=O)[nH]c2=O)cc1,5.522878745280337,intermediate
CHEMBL4082705,CHEMBL614725,COc1ccc(/C=C2\CN(C(C)C)C/C(=C\c3nc(C)c(C)nc3C)C2=O)c(Cl)c1,5.522878745280337,intermediate
CHEMBL520056,CHEMBL614725,O=C(CCCCCCC(=O)Nc1cccc(-c2cnnn2-c2ccccc2)c1)NO,5.522878745280337,intermediate
CHEMBL522760,CHEMBL614725,COc1cccc2c(C3=C(c4cn(C)c5cc(Cl)c(F)cc45)C(=O)NC3=O)coc12,5.522878745280337,intermediate
CHEMBL489407,CHEMBL614725,Cn1cc(C2=C(c3coc4ccccc34)C(=O)NC2=O)c2cc(F)c(Cl)cc21,5.522878745280337,intermediate
CHEMBL105442,CHEMBL614725,O=C(NOCC1CC1)c1ccc(F)c(F)c1Nc1ccc(I)cc1Cl,5.521749601111555,intermediate
CHEMBL552745,CHEMBL614725,COc1ccc(-c2noc(CC(C)=O)n2)cc1OC1CCCC1,5.521433504406157,intermediate
CHEMBL1163247,CHEMBL614725,CCOC(=O)c1cc2cc(Nc3ncnc4cc(OCCCN5CCN(c6ccccc6)CC5)c(OC)cc34)ccc2s1,5.516555351901465,intermediate
CHEMBL2034987,CHEMBL614725,O=c1c2cc(F)ccc2[se]n1CCn1[se]c2ccc(F)cc2c1=O,5.512861624522813,intermediate
CHEMBL1164867,CHEMBL614725,CCOC(=O)c1cc2cc(Nc3ncnc4cc(OC)c(OCCCN5CCCC5)cc34)ccc2s1,5.510041520575165,intermediate
CHEMBL2315751,CHEMBL614725,CC(=O)Nc1ccc(NC(=O)c2cc3ccccc3o2)cn1,5.508638306165727,intermediate
CHEMBL4104292,CHEMBL614725,COc1ccc(/C=C2\CN(C)C/C(=C\c3nc(C)c(C)nc3C)C2=O)c(Cl)c1,5.508638306165727,intermediate
CHEMBL1163749,CHEMBL614725,CCOC(=O)c1cc2cc(Nc3ncnc4cc(OCCCN5CCC(C)CC5)c(OC)cc34)ccc2s1,5.5003129173815966,intermediate
CHEMBL210246,CHEMBL614725,N[C@H](COc1cncc(-c2ccc3cnc(F)cc3c2)c1)Cc1c[nH]c2ccccc12,5.497572880015567,intermediate
CHEMBL4094641,CHEMBL614725,C=C(C)[C@@H]1CC[C@]2(C(=O)O)CC[C@]3(C)[C@H](CC[C@@H]4[C@@]5(C)C/C(=C\c6ccc([N+](=O)[O-])cc6)[C@H](O)C(C)(C)[C@@H]5CC[C@]43C)[C@@H]12,5.494850021680094,intermediate
CHEMBL4210618,CHEMBL614725,COc1ccc(Cc2nc(N)n(CC(=O)Nc3ccccc3)c2-c2ccccc2Br)cc1,5.494850021680094,intermediate
CHEMBL4097584,CHEMBL614725,O=C1C=CCC(c2ccc(CCCc3ccccc3)c3ccccc23)O1,5.493494967595128,intermediate
CHEMBL2035463,CHEMBL614725,O=c1c2ccccc2[se]n1CCCCCn1[se]c2ccccc2c1=O,5.485452247339714,intermediate
CHEMBL1165101,CHEMBL614725,CCOC(=O)c1cc2cc(Nc3ncnc4cc(OC)c(OCCCN(CC)CC)cc34)ccc2s1,5.482144581069972,intermediate
CHEMBL520015,CHEMBL614725,C[C@H]1CCCC(O)CC(=O)c2c(O)cc(O)cc2CC(=O)O1,5.481486060122113,intermediate
CHEMBL4085464,CHEMBL614725,Cc1nc(C)c(/C=C2\CN(C(C)C)C/C(=C\c3ccccc3Cl)C2=O)nc1C,5.481486060122113,intermediate
CHEMBL4073907,CHEMBL614725,COc1cc(Br)c(/C=C2\CCC/C(=C\c3nc(C)c(C)nc3C)C2=O)cc1OC,5.481486060122113,intermediate
CHEMBL4103764,CHEMBL614725,C=C(COC(=O)c1cccc(C(=O)OCC(=C)C(=O)OC)n1)C(=O)OC,5.474955192963154,intermediate
CHEMBL2088617,CHEMBL614725,CC(C)=CCC1=C(O)C2(CC=C(C)C)CC(CC=C(C)C)C(C)(C)C(C(=O)c3ccccc3)(C1=O)C2=O,5.468521082957745,intermediate
CHEMBL4208312,CHEMBL614725,Cc1ccc(NC(=O)Cn2c(N)nc(Cc3ccc(C(C)(C)C)cc3)c2-c2ccccc2Br)cc1,5.468521082957745,intermediate
CHEMBL439665,CHEMBL614725,COC(=O)c1ccc2c(Cl)c(C(=O)Nc3ccc(C(=N)NC(C)C)cc3)sc2c1,5.45717457304082,intermediate
CHEMBL4104707,CHEMBL614725,O=C1C(Nc2ccc(-c3ccc(F)cc3)cc2)=CC(=O)c2ncncc21,5.455931955649724,intermediate
CHEMBL4093196,CHEMBL614725,O=C1C(Nc2ccc(CO)cc2)=CC(=O)c2ncncc21,5.455931955649724,intermediate
CHEMBL4203019,CHEMBL614725,Cc1ccc(NC(=O)Cn2c(N)nc(CC3CC3)c2-c2ccccc2Br)cc1,5.455931955649724,intermediate
CHEMBL370309,CHEMBL614725,CC(C)/N=C(/N)c1ccc(NC(=O)c2sc3cc(Br)ccc3c2Cl)cc1,5.454692883534176,intermediate
CHEMBL3215917,CHEMBL614725,Cl.Cl.c1cc2nc(-c3ccc(-c4nc5ccc(C6=NCCN6)cc5s4)cc3)sc2cc1C1=NCCN1,5.450996737974212,intermediate
CHEMBL113131,CHEMBL614725,COC1=CC(=O)c2c(c(COc3ccc([N+](=O)[O-])cc3F)c(C)n2C)C1=O,5.449038247701824,intermediate
CHEMBL1163214,CHEMBL614725,CCOC(=O)c1cc2cc(Nc3ncnc4cc(OC)c(OCCCN5CCN(c6ccccc6)CC5)cc34)ccc2s1,5.448428026325747,intermediate
CHEMBL4062537,CHEMBL614725,COc1ccc(/C=C2\CCC/C(=C\c3nc(C)c(C)nc3C)C2=O)c(Cl)c1,5.443697499232712,intermediate
CHEMBL520721,CHEMBL614725,C=C(C)C(=O)O[C@H]1CC(=C)[C@@H]2C[C@H](O)C(=C)[C@@H]2[C@H]2OC(=O)C(=C)[C@H]12,5.443697499232712,intermediate
CHEMBL1652707,CHEMBL614725,O=C(O)c1ccc2c(c1)nc(Nc1ccc(F)c(Cl)c1)c1ccncc12,5.443697499232712,intermediate
CHEMBL1910175,CHEMBL614725,O=C(O)c1cc2ccc(-c3ccc(Cl)cc3)cc2n1O,5.443697499232712,intermediate
CHEMBL1163399,CHEMBL614725,COC(=O)[C@@H]1Cc2c([nH]c3ccccc23)[C@H](c2ccc(OC)cc2)N1c1nc(N2CCN(C)CC2)nc(N2CCN(C)CC2)n1,5.441291429466834,intermediate
CHEMBL1165468,CHEMBL614725,CCOC(=O)c1cc2cc(Nc3ncnc4cc(OCCCN(CC)CC)c(OC)cc34)ccc2s1,5.432503108895777,intermediate
CHEMBL4211415,CHEMBL614725,C(=C/c1ccc(-c2ccccc2)cc1)\CCCCCCCCOC[C@@H]1CCCN1.Cl,5.431798275933005,intermediate
CHEMBL4540070,CHEMBL614725,COc1cccc(/C=C/C(=O)c2ccc(NC(=O)c3cc4cc5cc(C)ccc5nc4s3)cc2)c1,5.431798275933005,intermediate
CHEMBL4075208,CHEMBL614725,O=C1C(Nc2ccc(Oc3ccccc3)cc2)=CC(=O)c2ncncc21,5.431798275933005,intermediate
CHEMBL4061873,CHEMBL614725,Cc1nc(C)c(/C=C2\CNC/C(=C\c3nc(C)c(C)nc3C)C2=O)nc1C,5.431798275933005,intermediate
CHEMBL190626,CHEMBL614725,CC(C)/N=C(/N)c1ccc2nc(O)c3sc4cc(Br)ccc4c3c2c1,5.430626090384954,intermediate
CHEMBL189987,CHEMBL614725,COc1cccc2c(=O)c3c(O)cc4c(c3oc12)[C@@H]1OC[C@](O)(CCl)[C@@H]1O4,5.424812155072339,intermediate
CHEMBL2035460,CHEMBL614725,O=c1c2ccccc2[se]n1CCn1[se]c2ccccc2c1=O,5.421360790031928,intermediate
CHEMBL4206851,CHEMBL614725,Cc1ccc(NC(=O)Cn2c(N)nc(Cc3ccccc3)c2-c2ccccc2Br)cc1,5.42021640338319,intermediate
CHEMBL1436155,CHEMBL614725,O=C(c1ccco1)N1CCN(Cc2cc(=O)c(OCc3cccc(Cl)c3)co2)CC1,5.42021640338319,intermediate
CHEMBL1629877,CHEMBL614725,CC(C)=CC[C@H]1C[C@]2(CC=C(C)C)C(=O)[C@@](CC=C(C)C)(C(=O)C(C(=O)c3ccccc3)=C2O)C1(C)C,5.42021640338319,intermediate
CHEMBL4210926,CHEMBL614725,O=S(=O)(CC#Cc1ccccc1C#CCO)c1c(F)c(F)c(F)c(F)c1F,5.4089353929735005,intermediate
CHEMBL4289274,CHEMBL614725,COc1cc(-c2nc3sc(-c4ccc(Cl)cc4)cn3n2)cc(OC)c1OC,5.4089353929735005,intermediate
CHEMBL1170994,CHEMBL614725,COc1ccc(C(=O)/C=C/c2cn(C)c3ccccc23)cc1OC,5.4089353929735005,intermediate
CHEMBL1652737,CHEMBL614725,C#Cc1cccc(Nc2nc3cc(C(=O)O)ccc3c3cnccc23)c1,5.4089353929735005,intermediate
CHEMBL202721,CHEMBL614725,COc1cc2c(Nc3ccc(NC(=O)c4ccccc4)cc3)ncnc2cc1OCCCN1CCOCC1,5.408072116876581,intermediate
CHEMBL288441,CHEMBL614725,COc1cc(Nc2c(C#N)cnc3cc(OCCCN4CCN(C)CC4)c(OC)cc23)c(Cl)cc1Cl,5.400892366229499,intermediate
CHEMBL1164813,CHEMBL614725,Cn1cccc1/C=C(\C#N)c1nc2ccccc2[nH]1,5.3979400086720375,intermediate
CHEMBL321328,CHEMBL614725,CCCC(=O)OCOC(=O)/C=C(C)/C=C/C=C(C)/C=C/C1=C(C)CCCC1(C)C,5.3979400086720375,intermediate
CHEMBL593597,CHEMBL614725,CCCCNc1nc(N(C)O)nc(N(C)O)n1,5.3979400086720375,intermediate
CHEMBL380627,CHEMBL614725,CN1CCN(C(=O)c2cccc3c(NCCc4c[nH]c5ccccc45)c4ccccc4nc23)CC1,5.3979400086720375,intermediate
CHEMBL467998,CHEMBL614725,O=C(CCCCNC(=O)c1cc(-c2ccccc2)on1)NO,5.3979400086720375,intermediate
CHEMBL57158,CHEMBL614725,Nc1ccn(C2OC(CO)[C@@H](O)[C@H]2NO)c(=O)n1,5.3979400086720375,intermediate
CHEMBL238696,CHEMBL614725,N#Cc1ccc2nc(/C=C/c3ccccc3)[nH]c2c1,5.3979400086720375,intermediate
CHEMBL473171,CHEMBL614725,Cc1ccnc(Nc2nc3ccc(C#N)cc3s2)c1,5.3979400086720375,intermediate
CHEMBL347737,CHEMBL614725,Nc1ccn([C@@H]2O[C@H](CO)[C@@H](O)[C@H]2NO)c(=O)n1,5.3979400086720375,intermediate
CHEMBL1164418,CHEMBL614725,Cn1ccc2cc(C#N)c3nc4ccccc4n3c21,5.3979400086720375,intermediate
CHEMBL2147701,CHEMBL614725,COC(=O)[C@]12CC[C@@H](C)[C@H](C)[C@H]1C1=CC[C@@H]3[C@@]4(C)C/C(=C/n5cnnc5)C(=O)C(C)(C)[C@@H]4CC[C@@]3(C)[C@]1(C)CC2,5.3979400086720375,intermediate
CHEMBL4094251,CHEMBL614725,COc1ccc(C(=O)/C=C/c2ccc(OCc3cn(Cc4ccccc4)nn3)cc2)cc1,5.3979400086720375,intermediate
CHEMBL469134,CHEMBL614725,O=C(CCCCc1cc(C(=O)NO)no1)Nc1nc(-c2ccccc2)cs1,5.3979400086720375,intermediate
CHEMBL4095290,CHEMBL614725,C=C(C)[C@@H]1CC[C@]2(C(=O)O)CC[C@]3(C)[C@H](CC[C@@H]4[C@@]5(C)C/C(=C\c6ccccc6Br)C(=O)C(C)(C)[C@@H]5CC[C@]43C)[C@@H]12,5.393618634889395,intermediate
CHEMBL4089855,CHEMBL614725,CC(C)CCCc1ccc(C2CC=CC(=O)O2)c2ccccc12,5.388276691992658,intermediate
CHEMBL1163979,CHEMBL614725,CCOC(=O)c1cc2cc(Nc3ncnc4cc(OCCCN5CCN(C)CC5)c(OC)cc34)ccc2s1,5.387640052032226,intermediate
CHEMBL4563176,CHEMBL614725,COc1cc(OC)c(C(=O)/C=C/c2ccccc2)c(OC)c1Cc1ccccc1O,5.3872161432802645,intermediate
CHEMBL4204613,CHEMBL614725,CCCCCCCC/C=C/CCCCCCCCOC[C@@H]1CCCN1.Cl,5.376750709602099,intermediate
CHEMBL4170893,CHEMBL614725,C=Cc1c(C)c2cc3nc(c(CC(=O)OC)c4[nH]c(cc5nc(cc1[nH]2)C(C)=C5CC)c(C)c4C(=O)NCCCNC(=O)CCCC(=O)Oc1ccc(/C=C/C(=O)CC(=O)/C=C/c2ccc(O)c(OC)c2)cc1OC)C(CCC(=O)OC)C3C,5.376750709602099,intermediate
CHEMBL4284616,CHEMBL614725,COc1cc(OC)c2sc(-c3ccc(N/C=C\C(=O)c4ccc(OC)c(F)c4)cc3)nc2c1,5.366531544420414,intermediate
CHEMBL1761343,CHEMBL614725,COc1ccc(Nc2nnc(-c3cc(OC)c(OC)c(OC)c3)s2)cc1,5.366531544420414,intermediate
CHEMBL4082063,CHEMBL614725,COc1cc(C(=O)c2c(C#Cc3ccccc3)sc(C)c2C)cc(OC)c1OC,5.364516253185088,intermediate
CHEMBL573107,CHEMBL614725,CC(C)CCN1c2nc(Nc3cc(F)c(O)c(F)c3)ncc2N(C)C(=O)C1C,5.360287457537423,intermediate
CHEMBL1806774,CHEMBL614725,C(=C/c1nc2ncccc2[nH]1)\c1ccccc1,5.357535479757878,intermediate
CHEMBL3217007,CHEMBL614725,Cl.Cl.c1cc2nc(-c3ccc(-c4nc5ccc(C6=NCCN6)cc5s4)nc3)sc2cc1C1=NCCN1,5.356547323513812,intermediate
CHEMBL1172145,CHEMBL614725,O=C(/C=C/c1ccncc1)c1c[nH]c2ccccc12,5.356547323513812,intermediate
CHEMBL558069,CHEMBL614725,C#CCn1cc(C(=O)NC(CC(=O)NC2CCCC2)c2ccccc2)c(=O)c2cc(F)c(Cl)nc21,5.356547323513812,intermediate
CHEMBL399530,CHEMBL614725,CCc1cc(-c2[nH]nc(C)c2-c2ccc3c(c2)OCCO3)c(O)cc1O,5.354124021912968,intermediate
CHEMBL190087,CHEMBL614725,Cc1ccc2c(Cl)c(C(=O)Nc3ccc(/C(N)=N\C(C)C)cc3)sc2c1,5.35261702988538,intermediate
CHEMBL391119,CHEMBL614725,Cl.N=C(N)c1ccc2ccc3nc4ccccc4n3c2c1,5.346787486224656,intermediate
CHEMBL4171346,CHEMBL614725,O=C(Nc1cccc(F)c1)c1cc(=O)[nH]c2cc(-c3ccsc3)ccc12,5.346787486224656,intermediate
CHEMBL2442837,CHEMBL614725,Cc1ccc(S(=O)(=O)Oc2ccc(NCc3ccc(Cl)cc3)c3c2C(=O)c2ccccc2C3=O)cc1,5.346787486224656,intermediate
CHEMBL4227722,CHEMBL614725,Cc1c(-c2ccc(-c3ccccc3)cc2)nc2cnccc2c1C(=O)O,5.346787486224656,intermediate
CHEMBL1171412,CHEMBL614725,COc1ccc(C(=O)/C=C/c2c[nH]c3ccccc23)cc1OC,5.346787486224656,intermediate
CHEMBL4573425,CHEMBL614725,N#Cc1nc2c(nc1C#N)-c1cc(F)c(F)cc1C2=O,5.346787486224656,intermediate
CHEMBL4227814,CHEMBL614725,C[C@H](NP(=O)(OC[C@H]1O[C@@H](n2c(I)c(F)c(=O)[nH]c2=O)[C@H](O)[C@@H]1O)Oc1ccccc1)C(=O)OC1CCCCC1,5.34008379993015,intermediate
CHEMBL4080191,CHEMBL614725,Cc1nc(C)c(/C=C2\COC/C(=C\c3nc(C)c(C)nc3C)C2=O)nc1C,5.337242168318426,intermediate
CHEMBL4075604,CHEMBL614725,Cc1ccc(-c2ccc(NC3=CC(=O)c4ncncc4C3=O)cc2F)cc1,5.337242168318426,intermediate
CHEMBL4203868,CHEMBL614725,CCc1c2cc(Br)ccc2n2cc(Cc3ccccc3)[nH]c(=O)c12,5.337242168318426,intermediate
CHEMBL3216783,CHEMBL614725,Cl.Cl.c1cc(-c2nc3ccc(C4=NCCN4)cc3s2)nc(-c2nc3ccc(C4=NCCN4)cc3s2)c1,5.337242168318426,intermediate
CHEMBL1668321,CHEMBL614725,C[C@H]1OC2=C(C(=O)c3ccccc3C2=O)C1(C)C,5.337242168318426,intermediate
CHEMBL4087388,CHEMBL614725,C=C(COC(=O)c1cc(C(=O)OCC(=C)C(=O)OC)cc(C(=O)OCC(=C)C(=O)OC)c1)C(=O)OC,5.334419008982047,intermediate
CHEMBL1164075,CHEMBL614725,CCOC(=O)c1cc2cc(Nc3ncnc4cc(OC)c(OCCCN(C)C)cc34)ccc2s1,5.333482019445119,intermediate
