molecule_chembl_id,target_chembl_id,canonical_smiles,pIC50,bioactivity_class
CHEMBL523435,CHEMBL614725,COc1cccc2c(C3=C(c4cn(C)c5cc(I)c(F)cc45)C(=O)NC3=O)coc12,6.221848749616356,1
CHEMBL2363137,CHEMBL614725,Cc1cc([N+](=O)[O-])ccc1NS(=O)(=O)c1cc(Cl)ccc1Cl,6.221385749058748,1
CHEMBL1083786,CHEMBL614725,CC(=O)N1CCN(c2ccc(Nc3nccc(-c4sc(C)nc4C)n3)cc2)CC1,6.218963061378868,1
CHEMBL1083484,CHEMBL614725,Cc1nc(C)c(-c2ccnc(Nc3ccc(N4CCN(S(C)(=O)=O)CC4)cc3)n2)s1,6.216096420727265,1
CHEMBL1083785,CHEMBL614725,CNc1nc(C)c(-c2ccnc(Nc3ccc(N4CCN(C(C)=O)CC4)cc3)n2)s1,6.206209615309181,1
CHEMBL4209285,CHEMBL614725,CC1=C(O)C(=O)C=C2C1=CC=C1[C@@]3(C)CC[C@@]4(C)CC[C@@](C)(NC(N)=O)C[C@H]4[C@]3(C)CC[C@@]21C,6.200659450546418,1
CHEMBL4228652,CHEMBL614725,C[C@H](NP(=O)(OC[C@H]1O[C@@H](n2c(I)c(F)c(=O)[nH]c2=O)[C@H](O)[C@@H]1O)Oc1cccc2ccccc12)C(=O)OCc1ccccc1,6.200659450546418,1
CHEMBL4216711,CHEMBL614725,COc1c(O)cc(O)c2c1C(=O)c1cc(C)ncc1C2=O,6.1938200260161125,1
CHEMBL4446403,CHEMBL614725,CCc1c2c(nc3ccc(OC(=O)N4CCC(NC(=O)c5noc(-c6cc(C(C)C)c(O)cc6O)c5-c5ccc(CN6CCOCC6)cc5)CC4)cc13)-c1cc3c(c(=O)n1C2)COC(=O)[C@]3(O)CC,6.1911141326401875,1
CHEMBL4213144,CHEMBL614725,CCCNC(=O)N[C@]1(C)CC[C@]2(C)CC[C@]3(C)C4=CC=C5C(=CC(=O)C(O)=C5C)[C@]4(C)CC[C@@]3(C)[C@@H]2C1,6.180456064458132,1
CHEMBL454401,CHEMBL614725,COc1cc(O)cc(/C=C\c2ccc(OC)c(N)c2)c1.Cl,6.154901959985743,1
CHEMBL469274,CHEMBL614725,CC(C)(C)OC(=O)Nc1cccc(-c2cc(C(=O)NCCCCCCC(=O)NO)no2)c1,6.154901959985743,1
CHEMBL4083642,CHEMBL614725,Cc1nc(C)c(/C=C2\CN(C)C/C(=C\c3nc(C)c(C)nc3C)C2=O)nc1C,6.154901959985743,1
CHEMBL2380827,CHEMBL614725,O=C(Nc1ccc(Nc2ccnc3[nH]c(=O)c4ccccc4c23)cc1)c1ccc(F)cc1,6.1432711096171175,1
CHEMBL1092797,CHEMBL614725,Cc1c(O)c(O)cc2c1CC=C1[C@@]3(C)CC[C@@]4(C)CC[C@@](C)(C(=O)O)C[C@H]4[C@]3(C)CC[C@]12C,6.142667503568731,1
CHEMBL561248,CHEMBL614725,COc1ccc(-c2noc(-c3ccc(Cl)cc3)n2)cc1OC1CCCC1,6.130768280269024,1
CHEMBL1806792,CHEMBL614725,Cl.c1cnc2nc3ccc4ccc(C5=NCCN5)cc4n3c2c1,6.130768280269024,1
CHEMBL206073,CHEMBL614725,O=C(NC(=O)c1ccccc1[N+](=O)[O-])Nc1ccc(Oc2ncc(Br)cn2)cc1,6.130768280269024,1
CHEMBL4163906,CHEMBL614725,CCOC(=O)N[C@]1(C)CC[C@]2(C)CC[C@]3(C)C4=CC=C5C(=CC(=O)C(O)=C5C)[C@]4(C)CC[C@@]3(C)[C@@H]2C1,6.107905397309519,1
CHEMBL4159441,CHEMBL614725,CC1=C(O)C(=O)C=C2C1=CC=C1[C@@]3(C)CC[C@@]4(C)CC[C@@](C)(NC(=O)OC(C)C)C[C@H]4[C@]3(C)CC[C@@]21C,6.096910013008056,1
CHEMBL2087832,CHEMBL614725,COc1ccc(N/C=C\C(=O)c2cc(OC)c(OC)c(OC)c2Br)cc1O,6.096910013008056,1
CHEMBL521616,CHEMBL614725,COc1cc(/C=C\c2ccc3[nH]cnc3c2)cc(OC)c1,6.096910013008056,1
CHEMBL4462971,CHEMBL614725,COc1ccc2nc3sc(C(=O)Nc4ccc(C(=O)/C=C/c5ccc(OC)c(OC)c5)cc4)cc3cc2c1,6.096910013008056,1
CHEMBL4209769,CHEMBL614725,COCCOCOCC#Cc1ncccc1C#CC[S+]([O-])c1c(F)c(F)c(F)c(F)c1F,6.096910013008056,1
CHEMBL1164216,CHEMBL614725,COc1ccc(OC)c(/C=C(\C#N)c2nc3ccccc3[nH]2)c1,6.096910013008056,1
CHEMBL483893,CHEMBL614725,O=C(CCCCCCC(=O)Nc1cccc(-c2cn(CC(O)c3cccc(Br)c3)nn2)c1)NO,6.096910013008056,1
CHEMBL2047535,CHEMBL614725,O=C(CCCC[C@@H]1CCSS1)Oc1ccccc1C(=O)OCCCCO[N+](=O)[O-],6.096910013008056,1
CHEMBL1091815,CHEMBL614725,O=C(CCCCCCC(=O)Nc1cccc(-c2cn(-c3cc(F)cc(F)c3)nn2)c1)NO,6.096910013008056,1
CHEMBL2380833,CHEMBL614725,O=C(Nc1ccc(Nc2ccnc3[nH]c(=O)c4ccccc4c23)cc1)c1cc(F)cc(F)c1,6.08460016478773,1
CHEMBL4076972,CHEMBL614725,CCc1ccc(C2CC=CC(=O)O2)c2ccccc12,6.080921907623926,1
CHEMBL4204918,CHEMBL614725,CC1=C(O)C(=O)C=C2C1=CC=C1[C@@]3(C)CC[C@@]4(C)CC[C@@](C)(NC(=O)NO)C[C@H]4[C@]3(C)CC[C@@]21C,6.070581074285707,1
CHEMBL306688,CHEMBL614725,Cc1cc(NC(=O)NC(=O)c2ccccc2N(C)C)ccc1Oc1ncc(Br)cn1,6.070581074285707,1
CHEMBL4553956,CHEMBL614725,O=C(Cc1ccc2ccccc2c1)Nc1cc(C2CCC2)[nH]n1,6.064996848546345,1
CHEMBL603469,CHEMBL614725,C[C@]12O[C@H](C[C@]1(O)CO)n1c3ccccc3c3c4c(c5c6ccccc6n2c5c31)CNC4=O,6.064573353162321,1
CHEMBL1085626,CHEMBL614725,Cc1nc(C)c(-c2ccnc(Nc3ccc(N4CCOCC4)cc3)n2)s1,6.059981844992337,1
CHEMBL210954,CHEMBL614725,CC(C)(Cc1ccco1)C1C(=O)Nc2ccc(-c3cncc(OC[C@@H](N)Cc4c[nH]c5ccccc45)c3)cc21,6.055517327849832,1
CHEMBL1094708,CHEMBL614725,Nc1ccc(-n2cc(-c3cccc(NC(=O)CCCCCCC(=O)NO)c3)nn2)cc1,6.055517327849832,1
CHEMBL1088734,CHEMBL614725,O=C(CCCCCCC(=O)Nc1cccc(-c2cn(-c3ccc(C(F)(F)F)cc3)nn2)c1)NO,6.045757490560675,1
CHEMBL559257,CHEMBL614725,c1cncc(-c2nnc(-c3c[nH]c4ccccc34)o2)c1,6.045757490560675,1
CHEMBL4447196,CHEMBL614725,COc1ccc(/C=C/C(=O)c2ccc(NC(=O)c3cc4cc5cc(C)ccc5nc4s3)cc2)cc1OC,6.045757490560675,1
CHEMBL468842,CHEMBL614725,CC(=O)Nc1ccc(-c2cc(C(=O)NCCCCCCC(=O)NO)no2)cc1,6.045757490560675,1
CHEMBL4069321,CHEMBL614725,O=C1C(Nc2ccc(-c3ccccc3)cc2)=CC(=O)c2ncncc21,6.045757490560675,1
CHEMBL9514,CHEMBL614725,COC(=O)Nc1nc2ccc(C(=O)c3cccs3)cc2[nH]1,6.040958607678906,1
CHEMBL2380825,CHEMBL614725,O=C(Nc1ccc(Nc2ccnc3[nH]c(=O)c4ccccc4c23)cc1)c1cccc(F)c1,6.036684488613889,1
CHEMBL1796213,CHEMBL614725,Nc1ncn(C/C=C2\OC(=O)C(OCc3ccccc3)=C2OCc2ccccc2)c(=O)n1,6.036212172654444,1
CHEMBL208272,CHEMBL614725,Nc1ccccc1C(=O)NC(=O)Nc1ccc(Oc2ncc(Br)cn2)cc1,6.036212172654444,1
CHEMBL1801204,CHEMBL614725,COc1ccc(-c2ccc3c(N4CCOC[C@@H]4C)nc(N4CCOC[C@@H]4C)nc3n2)cc1CO,6.031881451265084,1
CHEMBL98,CHEMBL614725,O=C(CCCCCCC(=O)Nc1ccccc1)NO,6.022678874987731,1
CHEMBL502569,CHEMBL614725,Cc1ccc([C@H]2CC=CC(=O)O2)c2ccccc12,6.017728766960431,1
CHEMBL94277,CHEMBL614725,COC1=CC(=O)c2c(c(COc3ccccc3)c(C)n2C)C1=O,6.016824927962187,1
CHEMBL191384,CHEMBL614725,N#C/C(=C1/Nc2ccccc2S1)c1ccnc(NCCc2cccnc2)n1,6.0107727262694635,1
CHEMBL4211746,CHEMBL614725,COc1cc(O)cc2c1C(=O)c1cnc(C)cc1C2=O,6.008773924307505,1
CHEMBL1086088,CHEMBL614725,CCNc1nc(C)c(-c2ccnc(Nc3cc(OC)c(OC)c(OC)c3)n2)s1,6.002613615602686,1
CHEMBL487533,CHEMBL614725,O=C(CCCCCCC(=O)Nc1ccc(-c2cn(Cc3ccccc3)nn2)cc1)NO,6.0,1
CHEMBL504777,CHEMBL614725,Cl.O=c1[nH]c2ncc(C3=NCCN3)cc2c2c1sc1ccccc12,6.0,1
CHEMBL70309,CHEMBL614725,CNc1ccccc1C(=O)NC(=O)Nc1ccc(Oc2ncc(Br)cn2)c(C)c1,6.0,1
CHEMBL1270737,CHEMBL614725,C=C1C(=O)O[C@@H](c2ccc3ccccc3c2)[C@H]1c1ccccc1,6.0,1
CHEMBL4588486,CHEMBL614725,COc1ccc2nc3sc(C(=O)Nc4ccc(C(=O)/C=C/c5cc(OC)c(OC)c(OC)c5)cc4)cc3cc2c1,6.0,1
CHEMBL513160,CHEMBL614725,O=C(CCCCOCc1cc(-c2ccccc2)on1)NO,6.0,1
CHEMBL4086093,CHEMBL614725,O=C(CCCCCCC(=O)Nc1ccccc1CN1CC[C@H](O)C1)NO,6.0,1
CHEMBL336456,CHEMBL614725,COC(=O)c1ccc2c(c1)sc1c(=O)n(CCCN(C)C)c3ccccc3c12,6.0,1
CHEMBL550011,CHEMBL614725,CN(C)CCN(Cc1ccc(Cl)cc1)c1ccccn1.Cl,6.0,1
CHEMBL336688,CHEMBL614725,CN(C)CCCn1c(=O)c2sc3cc(C(=O)Nc4ccccc4)ccc3c2c2ccccc21,6.0,1
CHEMBL4214165,CHEMBL614725,[O-][S+](CC#Cc1cccnc1C#CCOC1CCCCO1)c1c(F)c(F)c(F)c(F)c1F,6.0,1
CHEMBL500064,CHEMBL614725,Cl.O=C(Nc1ccc(C2=NCCN2)cn1)c1sc2ccccc2c1Cl,6.0,1
CHEMBL488747,CHEMBL614725,O=C(CCCCCCC(=O)Nc1cccc(-c2cnnn2Cc2ccccc2)c1)NO,6.0,1
CHEMBL4170738,CHEMBL614725,CC1=C(O)C(=O)C=C2C1=CC=C1[C@@]3(C)CC[C@@]4(C)CC[C@@](C)(NC(=O)OC(C)(C)CO)C[C@H]4[C@]3(C)CC[C@@]21C,6.0,1
CHEMBL240182,CHEMBL614725,Cl.c1ccc2c(c1)ccc1nc3ccc(C4=NCCN4)cc3n12,6.0,1
CHEMBL204347,CHEMBL614725,CN1CCN(C(=O)c2ccc3c(NC4CCN(Cc5ccccc5)CC4)c4ccccc4nc3c2)CC1,6.0,1
CHEMBL2393183,CHEMBL614725,Nc1ccc(CNC(=O)Nc2ccc(S(=O)(=O)c3ccccc3)cc2)cn1,6.0,1
CHEMBL1171837,CHEMBL614725,Cc1ccc(C(=O)Nc2ccc(CN3CCN(C)CC3)c(C(F)(F)F)c2)cc1C#Cc1cnc2cccnn12,5.994069132780788,1
CHEMBL4213146,CHEMBL614725,CCc1c2cc(C(F)(F)F)ccc2n2cc(Cc3ccccc3)[nH]c(=O)c12,5.958607314841775,1
CHEMBL141921,CHEMBL614725,Cc1ccc2c(c1)sc1c(=O)n(CCCN(C)C)c3ccccc3c12,5.958607314841775,1
CHEMBL1448,CHEMBL614725,O=C(Nc1ccc([N+](=O)[O-])cc1Cl)c1cc(Cl)ccc1O,5.958607314841775,1
CHEMBL1230165,CHEMBL614725,O=C(O)c1ccc2c(c1)nc(Nc1cccc(Cl)c1)c1ccncc12,5.958607314841775,1
CHEMBL2380838,CHEMBL614725,COc1cccc(F)c1C(=O)Nc1ccc(Nc2ccnc3[nH]c(=O)c4ccccc4c23)cc1,5.924453038607469,1
CHEMBL485043,CHEMBL614725,COC1CCC[C@H](C)OC(=O)Cc2cc(O)cc(O)c2C(=O)C1,5.920818753952375,1
CHEMBL565493,CHEMBL614725,CC(/C=C/[C@@H]1C[C@]2(CO2)CC(C)(C)O1)=C\C[C@H]1CC[C@@H](NC(=O)/C=C\[C@H](C)OC(=O)C(C)C)CC1,5.920818753952375,1
CHEMBL266971,CHEMBL614725,C1=C(CCC[n+]2ccccc2)\C=N\c2ccccc2N/C=C(CCC[n+]2ccccc2)\C=N\c2ccccc2N/1.[Br-].[Br-],5.920818753952375,1
CHEMBL4081890,CHEMBL614725,NS(=O)(=O)c1ccc(Cc2c(-c3cccc(-c4ccccc4)c3)nn(-c3nc(C(=O)O)cs3)c2CC2CC2)cc1,5.91721462968355,1
CHEMBL4071114,CHEMBL614725,C=C(C)[C@@H]1CC[C@]2(C(=O)O)CC[C@]3(C)[C@H](CC[C@@H]4[C@@]5(C)C/C(=C\c6ccc(F)cc6)[C@H](O)C(C)(C)[C@@H]5CC[C@]43C)[C@@H]12,5.91721462968355,1
CHEMBL1084454,CHEMBL614725,Cc1nc(C)c(-c2ccnc(Nc3ccc(N)cc3)n2)s1,5.910801633194851,1
CHEMBL137885,CHEMBL614725,CN(C)CCCn1c(=O)c2sc3cc([N+](=O)[O-])ccc3c2c2ccccc21,5.903089986991944,1
CHEMBL1956073,CHEMBL614725,C[C@@H](c1ccccc1)[C@@H](C(=O)Nc1ccc(I)cc1F)N1C(=O)N[C@H](c2ccc(OC[C@H](O)CO)cc2)C1=O,5.903089986991944,1
CHEMBL2069884,CHEMBL614725,CN1CCN(CCc2ccc(-c3ncc(-c4cccc(-c5cnc(-c6ccc(CCN7CCN(C)CC7)cc6)o5)c4)o3)cc2)CC1,5.903089986991944,1
CHEMBL4289082,CHEMBL614725,COc1ccc2nc(-c3ccc(N/C=C\C(=O)c4ccc(OC)c(F)c4)cc3)sc2c1,5.886056647693163,1
CHEMBL4100075,CHEMBL614725,Cc1nc(C)c(/C=C2\CC(C)C/C(=C\c3nc(C)c(C)nc3C)C2=O)nc1C,5.886056647693163,1
CHEMBL4207316,CHEMBL614725,CCc1c(C(=O)NC(CO)Cc2ccccc2)[nH]c2ccc(C(F)(F)F)cc12,5.886056647693163,1
CHEMBL4226832,CHEMBL614725,CCCCCOC(=O)[C@H](C)NP(=O)(OC[C@H]1O[C@@H](n2c(I)c(F)c(=O)[nH]c2=O)[C@H](O)[C@@H]1O)Oc1ccccc1,5.882728704344236,1
CHEMBL481,CHEMBL614725,CCc1c2c(nc3ccc(OC(=O)N4CCC(N5CCCCC5)CC4)cc13)-c1cc3c(c(=O)n1C2)COC(=O)[C@]3(O)CC,5.876475019057268,1
CHEMBL1834034,CHEMBL614725,Brc1ccc2c(-c3nsc(-c4c[nH]c5cc(Br)ccc45)n3)c[nH]c2c1,4.080921907623926,0
CHEMBL4065988,CHEMBL614725,C=C(COC(=O)CCCc1ccc(N(CCCl)CCCl)cc1)C(=O)OC,4.078625704581525,0
CHEMBL176163,CHEMBL614725,O=C(NO)NC(C(=O)Nc1ccccc1)c1ccccc1,4.075720713938118,0
CHEMBL395129,CHEMBL614725,CC(C)NC(=N)c1ccc2nc(/C=C\c3ccccc3)[nH]c2c1.Cl,4.075720713938118,0
CHEMBL455150,CHEMBL614725,COc1cc(NC(C)CCCNC(=O)n2nnc3ccccc32)c2ncccc2c1,4.075720713938118,0
CHEMBL239114,CHEMBL614725,Cl.N=C(N)c1ccc2nc(/C=C\c3ccccc3Cl)[nH]c2c1,4.070581074285707,0
CHEMBL3216784,CHEMBL614725,Cl.Cl.N=C(N)c1ccc2nc(-c3cncc(-c4nc5ccc(C(=N)N)cc5s4)c3)sc2c1,4.06198090252379,0
CHEMBL192844,CHEMBL614725,CC(C)/N=C(/N)c1ccc2c(c1)sc1c(O)nc3ccc(/C(N)=N\C(C)C)cc3c12,4.060980223551334,0
CHEMBL176544,CHEMBL614725,Cn1cc(/C=C2\C(=O)Nc3cccnc32)c2ccccc21,4.060902067572789,0
CHEMBL1783994,CHEMBL614725,CCN(CC)c1ccc(/C=N/c2nc3ccc([N+](=O)[O-])cc3[nH]2)c(O)c1,4.056554950974969,0
CHEMBL3216785,CHEMBL614725,Cl.Cl.N=C(N)c1ccc2nc(-c3ccncc3-c3nc4ccc(C(=N)N)cc4s3)sc2c1,4.052566278112949,0
CHEMBL512504,CHEMBL614725,N#Cc1c(O)c2c(-c3ccc(-c4ccccc4O)cc3)csc2[nH]c1=O,4.052451151416825,0
CHEMBL4213585,CHEMBL614725,Nc1nc(CC2CCCCC2)c(-c2ccccc2Br)n1CC(=O)Nc1ccccc1,4.050609993355087,0
CHEMBL1088182,CHEMBL614725,Cn1cc(-c2coc(-c3ccc(Cl)cc3)n2)c2ccccc21,4.049635145623877,0
CHEMBL193072,CHEMBL614725,COc1ccc(NC(=O)c2sc3cc(C#N)ccc3c2Cl)cc1,4.041579471947482,0
CHEMBL1798012,CHEMBL614725,CCOc1cc(-c2noc(C3CCN(C(=O)OC(C)(C)C)CC3)n2)ccc1OC,4.040481623027001,0
CHEMBL2315758,CHEMBL614725,Cl.O=C(Nc1nc2ccc(C3=NCCN3)cc2[nH]1)c1cc2ccccc2o1,4.0400051616715835,0
CHEMBL4279998,CHEMBL614725,O=C1Nc2ccccc2/C1=N/Nc1nc2ccccc2c(=O)n1-c1cccc(Cl)c1,4.036212172654444,0
CHEMBL570570,CHEMBL614725,O=c1oc2c3c(ccc2c(O)c1Cc1c(O)c2ccc4c(c2oc1=O)CCCC4)CCCC3,4.031517051446065,0
CHEMBL2261785,CHEMBL614725,Cc1cn(C/C=C\CN)c(=O)[nH]c1=O.Cl,4.029932203450863,0
CHEMBL4081923,CHEMBL614725,C=C(C(=O)OC)C(OC(=O)c1ccccc1)c1ccccc1,4.023191662661934,0
CHEMBL1834035,CHEMBL614725,COc1ccc2c(-c3nsc(-c4c[nH]c5cc(OC)ccc45)n3)c[nH]c2c1,4.020907099361674,0
CHEMBL258844,CHEMBL614725,O=c1[nH]c2ccccc2n1C1CCN(Cc2ccc(-c3nc4cc5[nH]cnc5cc4nc3-c3ccccc3)cc2)CC1,4.018742942081549,0
CHEMBL2315755,CHEMBL614725,Cl.O=C(Nc1nc2ccc(C3=NCCN3)cc2s1)c1cc2ccccc2o1,4.012780770091995,0
CHEMBL406137,CHEMBL614725,C/C1=C\[C@H]2OC(=O)[C@@H](CN3CCN(C/C=C/c4ccccc4)CC3)[C@@H]2CC/C(C)=C/CC1,4.004803708402821,0
CHEMBL1798010,CHEMBL614725,COc1ccc(-c2noc(C3CCCC3)n2)cc1OC1CCCC1,4.0034883278458215,0
CHEMBL1784018,CHEMBL614725,CN(C)c1ccc(/C=N/c2nc3ccc([N+](=O)[O-])cc3[nH]2)cc1,4.002963289117473,0
CHEMBL38107,CHEMBL614725,O=c1ccn(COC(CO)CO)c(=O)[nH]1,4.0,0
CHEMBL503034,CHEMBL614725,NCC(=O)Nc1c[nH]c(=O)[nH]c1=O,4.0,0
CHEMBL4228193,CHEMBL614725,Cc1c(-c2ccc(-c3ccccc3)cc2)nc2ncccc2c1C(=O)O,4.0,0
CHEMBL452211,CHEMBL614725,Cl.N=C(N)c1ccc2nc(/C=C/c3ccco3)[nH]c2c1,4.0,0
CHEMBL470521,CHEMBL614725,Cc1ccc(S(=O)(=O)Nc2ccn(C)c(=O)n2)cc1,4.0,0
CHEMBL4227801,CHEMBL614725,Cc1c(-c2ccc(-c3cccnc3Cl)cc2)nc2cnccc2c1C(=O)O,4.0,0
CHEMBL4226956,CHEMBL614725,Cc1ccc(-c2ccc(-c3nc4cnccc4c(C(=O)O)c3C)cc2)c(Cl)n1,4.0,0
CHEMBL472604,CHEMBL614725,Cc1ccc(S(=O)(=O)Nc2cc[nH]c(=O)n2)cc1,4.0,0
CHEMBL499820,CHEMBL614725,O=c1nc(NO)cc[nH]1,4.0,0
CHEMBL472603,CHEMBL614725,CSc1cc[nH]c(=O)n1,4.0,0
CHEMBL511046,CHEMBL614725,Cn1cc(CO)c(N)nc1=O,4.0,0
CHEMBL500883,CHEMBL614725,Cn1ccc(N)nc1=O,4.0,0
CHEMBL208654,CHEMBL614725,Cc1c(I)c(=O)[nH]c(=O)n1COC(CO)CO,4.0,0
CHEMBL210951,CHEMBL614725,Cc1cc(=O)[nH]c(=O)n1COC(CO)CO,4.0,0
CHEMBL4225229,CHEMBL614725,O=C(O)c1cc(-c2ccc(-n3ccnc3)cc2)nc2ccccc12,4.0,0
CHEMBL4224698,CHEMBL614725,O=C(O)c1cc(-c2ccc(-c3ccc(F)nc3)cc2)nc2ccccc12,4.0,0
CHEMBL37731,CHEMBL614725,O=c1[nH]c(=O)n(COC(CO)CO)cc1I,4.0,0
CHEMBL36394,CHEMBL614725,Nc1cn(COC(CO)CO)c(=O)[nH]c1=O,4.0,0
CHEMBL465176,CHEMBL614725,O=c1[nH]c(=O)n(COC(CO)CO)cc1O,4.0,0
CHEMBL348000,CHEMBL614725,O=C(O)c1cc(-c2ccccc2)nc2ccccc12,4.0,0
CHEMBL494977,CHEMBL614725,O=C1c2ccccc2C(=O)N1C/C=C\Cn1cc(C#CCCc2ccccc2)c(=O)[nH]c1=O,4.0,0
CHEMBL4103976,CHEMBL614725,Cc1ccc(C#Cc2sc3c(c2C(=O)c2ccccc2)CCCC3)cc1,4.0,0
CHEMBL521528,CHEMBL614725,Cc1ccc(C#Cc2cn(C/C=C\CN3C(=O)c4ccccc4C3=O)c(=O)[nH]c2=O)cc1,4.0,0
CHEMBL366969,CHEMBL614725,CCC(C)C1NC(=O)N(Cc2ccccc2)C1=O,4.0,0
CHEMBL175439,CHEMBL614725,O=C1NC(c2ccccc2)C(=O)N1C1CCCC1,4.0,0
CHEMBL179050,CHEMBL614725,CC(C)C(NC(=O)n1nnc2ccccc21)C(=O)NC1CCCC1,4.0,0
CHEMBL359485,CHEMBL614725,CC(C)C(NC(=O)n1nnc2ccccc21)C(=O)NC1CCCCC1,4.0,0
CHEMBL176204,CHEMBL614725,CCC(C)C(NC(=O)n1nnc2ccccc21)C(=O)NC1CCCC1,4.0,0
CHEMBL178400,CHEMBL614725,O=C(N(O)c1ccc(Cl)cc1)C12CC3CC(CC(C3)C1)C2,4.0,0
CHEMBL360590,CHEMBL614725,O=C(C1CC1)N(O)c1ccc(Cl)cc1,4.0,0
CHEMBL361666,CHEMBL614725,COC(=O)c1ccc(NC(=O)c2sc3ccccc3c2Cl)cc1,4.0,0
CHEMBL190413,CHEMBL614725,COC(=O)c1ccc2c(Cl)c(C(=O)Nc3ccccc3)sc2c1,4.0,0
CHEMBL364721,CHEMBL614725,N#Cc1ccc(NC(=O)c2sc3ccccc3c2Cl)cc1,4.0,0
CHEMBL370287,CHEMBL614725,N#Cc1ccc2c(Cl)c(C(=O)Nc3ccccc3)sc2c1,4.0,0
CHEMBL370746,CHEMBL614725,Cc1ccc(NC(=O)c2sc3cc(C#N)ccc3c2Cl)cc1,4.0,0
CHEMBL190911,CHEMBL614725,COC(=O)c1ccc(NC(=O)c2sc3cc(C#N)ccc3c2Cl)cc1,4.0,0
CHEMBL190073,CHEMBL614725,N#Cc1ccc2c(Cl)c(C(=O)Nc3ccc(Br)cc3)sc2c1,4.0,0
CHEMBL155204,CHEMBL614725,C1COCCOCCOCCOCCOCCO1,4.0,0
CHEMBL425114,CHEMBL614725,OCCN(CCO)Cc1ccccc1,4.0,0
CHEMBL373818,CHEMBL614725,c1ccc(CN2CCOCCOCCOCCOCC2)cc1,4.0,0
CHEMBL179040,CHEMBL614725,CCC(C)C1NC(=O)N(C2CCCCC2)C1=O,4.0,0
CHEMBL376080,CHEMBL614725,COC(=O)[C@H](NC(=O)CN1CCOCCOCCN(CC(=O)N[C@@H](C(=O)OC)c2ccccc2)CCOCCOCC1)c1ccccc1,4.0,0
CHEMBL369425,CHEMBL614725,CCC(C)C1NC(=O)N(C2CCCC2)C1=O,4.0,0
CHEMBL175912,CHEMBL614725,CC(C)C1NC(=O)N(C2CCCC2)C1=O,4.0,0
CHEMBL315331,CHEMBL614725,O=C1O/C(=C\Cn2cnc3c(-n4cccc4)ncnc32)C(OCc2ccccc2)=C1OCc1ccccc1,4.0,0
CHEMBL175669,CHEMBL614725,CCC(C)C(NC(=O)n1nnc2ccccc21)C(=O)NCc1ccccc1,4.0,0
CHEMBL175994,CHEMBL614725,O=C(NC1CCCC1)C(Cc1ccccc1)NC(=O)n1nnc2ccccc21,4.0,0
CHEMBL366597,CHEMBL614725,O=C(NC1CCCCC1)C(Cc1ccccc1)NC(=O)n1nnc2ccccc21,4.0,0
CHEMBL366469,CHEMBL614725,O=C(NCc1ccccc1)C(Cc1ccccc1)NC(=O)n1nnc2ccccc21,4.0,0
CHEMBL367869,CHEMBL614725,O=C(C(Cc1ccccc1)NC(=O)n1nnc2ccccc21)N1CCCC1,4.0,0
CHEMBL177805,CHEMBL614725,O=C(NC1CCCCC1)C(NC(=O)n1nnc2ccccc21)c1ccccc1,4.0,0
CHEMBL175784,CHEMBL614725,O=C(C(NC(=O)n1nnc2ccccc21)c1ccccc1)N1CCCCC1,4.0,0
CHEMBL175578,CHEMBL614725,CC(C)C(NC(=O)NO)C(=O)NC1CCCC1,4.0,0
CHEMBL175796,CHEMBL614725,CC(C)C(NC(=O)NO)C(=O)NC1CCCCC1,4.0,0
CHEMBL366693,CHEMBL614725,CCC(C)C(NC(=O)NO)C(=O)NC1CCCC1,4.0,0
CHEMBL425694,CHEMBL614725,CCC(C)C(NC(=O)NO)C(=O)NC1CCCCC1,4.0,0
CHEMBL369228,CHEMBL614725,CCC(C)C(NC(=O)NO)C(=O)NCc1ccccc1,4.0,0
CHEMBL175740,CHEMBL614725,O=C(NO)NC(Cc1ccccc1)C(=O)NC1CCCC1,4.0,0
CHEMBL175898,CHEMBL614725,O=C(NO)NC(Cc1ccccc1)C(=O)NCc1ccccc1,4.0,0
CHEMBL354908,CHEMBL614725,O=C(NO)NC(Cc1ccccc1)C(=O)N1CCCC1,4.0,0
CHEMBL369400,CHEMBL614725,O=C(NO)NC(C(=O)N1CCCCC1)c1ccccc1,4.0,0
CHEMBL368499,CHEMBL614725,CC(C)C1NC(=O)N(C2CCCCC2)C1=O,4.0,0
CHEMBL521837,CHEMBL614725,O=C1c2ccccc2C(=O)N1C/C=C\Cn1cc(C#Cc2ccc(Br)cc2)c(=O)[nH]c1=O,4.0,0
CHEMBL375669,CHEMBL614725,c1ccc(CNCCOCCOCCNCc2ccccc2)cc1,4.0,0
CHEMBL389246,CHEMBL614725,C=Cc1cn(C/C=C2\OC(=O)C(O)=C2O)c(=O)[nH]c1=O,4.0,0
CHEMBL394405,CHEMBL614725,c1ncc(-c2nc3cc(C4=NCCN4)ccc3[nH]2)[nH]1,4.0,0
CHEMBL233317,CHEMBL614725,Cl.Cn1cccc1-c1nc2cc(C(=N)N)ccc2[nH]1,4.0,0
CHEMBL397609,CHEMBL614725,CC(C)NC(=N)c1ccc2[nH]c(-c3cccn3C)nc2c1.Cl,4.0,0
CHEMBL234962,CHEMBL614725,C1=C(CCC[n+]2ccc(-c3ccncc3)cc2)\C=N\c2ccccc2N/C=C(CCC[n+]2ccc(-c3ccncc3)cc2)\C=N\c2ccccc2N/1.[Br-].[Br-],4.0,0
